id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
6008,2730d28a-5c7a-4324-bf3f-57e12a3efb61,339,ASUS,VivoBook,Windows,z3gsIdZMXvlRkVNE,851,5f8f533c-b322-4985-b35e-3e3197715a94,2026-03-05 09:25:58
5811,bb32dee2-4384-4655-9aa1-613b4b802b2d,101,HP,EliteBook,Windows,jJ1O7SZ1jAZp9czT,400,f36657b0-1340-4c80-9eb6-00e5c7b4c330,2026-03-05 09:25:58
5258,2d13cd5d-ddc7-4a93-adb9-32697d549eb7,245,HP,EliteBook,Windows,GM1NPHCTGfNiSKLu,208,1c37d7aa-65ef-46b1-99be-88de60cf2039,2026-03-05 09:25:58
8696,b6074369-55fa-4025-91ef-097feef25001,334,Apple,iPhone 3GS,iOS,JZtzxdPTQBT5TJVa,163,301ff9b5-f622-4287-842c-f79a6435cba7,2026-03-05 09:25:58
7956,0b4829f7-7fdb-427f-b2e6-e36789f89522,482,HP,EliteBook,Windows,RkdAg66qlstKD7F4,823,a19ac6fe-8fb3-4b94-83dd-fb8aceb4a48a,2026-03-05 09:25:58
8781,f2fad77d-fc0c-4e38-bb50-fb85b9be7a8e,230,Samsung,Galaxy S10,Android,ZsjJnDSX4wJvzD05,464,02aaacf9-1d9f-44a4-9cfa-ba85b460d3a9,2026-03-05 09:25:58
4740,771949d8-99fa-49f6-91b2-02aabdc563e8,320,Google,Pixel 4,Android,LFWTMgV68rFnP3EJ,878,32af3060-48de-4357-a6d0-3c31292aea4d,2026-03-05 09:25:58
6523,e8898e61-8266-465d-b8e3-bf5c44d54aff,444,HP,EliteBook,Windows,D4USRT8OzhElUF9K,118,189f61c9-d48c-4e8e-a60f-92eb21f80d29,2026-03-05 09:25:58
7719,5c9fdbdd-8aba-4574-9840-a7a432b19783,168,Samsung,Galaxy Note 10,Android,Pi7dKNs9WdVV73Tc,694,6495396a-4220-4bc0-ad9f-f4e60f874f27,2026-03-05 09:25:58
7275,0f8c5255-cc6a-46a6-84ba-fdf51aa841e5,420,Apple,iPhone X,iOS,EUzLhdNDUhr5aStl,322,866dccce-ff77-403e-a469-735447b7e88b,2026-03-05 09:25:58
3847,5ea22321-ca06-4648-be92-3d9134f81d1d,196,Google,Pixel 4,Android,mwyqGozZcbxZn8AZ,138,51d455d5-6729-4e89-8825-de3079d33ce1,2026-03-05 09:25:58
7086,6772fc05-d384-49df-9896-f987da8bae76,194,HP,EliteBook,Windows,wQxgz5yKfrwGumWl,283,3a0416d6-6f8f-45de-a66d-f601248ad8dc,2026-03-05 09:25:58
1848,8d2f75bc-5300-4d5c-afb1-a97c6306ee28,381,Apple,iPhone 11,iOS,4vbdpqHkuj2o9Jaw,266,b4fc3cf5-6a5a-4064-8c44-99413169999d,2026-03-05 09:25:58
4804,a7b56f2c-5de5-42ea-b5a0-fb6a2d92c1ab,76,Google,Pixel 4,Android,ifrDWXNYYRE6rXAc,332,a5aaa57f-ef6a-45ff-afe8-45ee8ca2f336,2026-03-05 09:25:58
5613,055d16b8-0385-4810-bc85-43c47723f4b9,408,HP,EliteBook,Windows,YQhut0PosNCBEDh0,100,d60e02a7-4614-44ec-927d-cc08235a5b78,2026-03-05 09:25:58
5358,7b4bc614-487d-45db-a763-3e51f0f2c8d4,128,ASUS,VivoBook,Windows,0Ff6lw14Kw9sXZhm,739,60ca6803-66b9-4965-9c19-5d69eeb7e74d,2026-03-05 09:25:58
8023,52b14dec-7a38-4903-bd6b-c53ed9e3e71f,421,Apple,iPhone 3GS,iOS,LLZ8Hp1TW9oDJFhD,336,6f884e3b-b1e9-4630-9f7e-5f7466de287e,2026-03-05 09:25:58
2861,4418f3a1-09c4-45d9-9c5b-681b87924c7a,435,Google,Pixel 4,Android,rvo5iG55zansMIor,395,8cd99e18-fdfb-4b4e-be7f-0cf02e2a9ea5,2026-03-05 09:25:58
5327,17d28f9e-d082-4520-be78-c80dd79e4a32,291,HP,EliteBook,Windows,F53pYJWXJ9XNPRpQ,332,fb75b9d7-91d5-4f5d-9fe7-af6ba1bcf520,2026-03-05 09:25:58
1024,a3c0b8b5-3f15-4b94-9c73-a9aa64c7568c,413,Apple,iPhone 3GS,iOS,wxzo1ckv3ZjK4wM1,232,d6e2b19d-aeb6-40b9-a4f2-98c5fd5584cf,2026-03-05 09:25:58
7118,3e07b806-cd5e-4e16-88ec-782481ad2642,241,HP,ProBook,Windows,HrqzueMFIqX6BwFY,366,e5e8ea0a-ac5a-4628-9cc3-2e4fa8eef4fc,2026-03-05 09:25:58
9556,91a277f6-84c1-4889-98bf-09f51c286c5e,449,Samsung,Galaxy S10,Android,BxpoZdPegCJCGfpB,612,e3477a0b-4e48-4ae0-ac92-dab7def93d67,2026-03-05 09:25:58
9830,62169623-45f1-450f-96dd-44ff8d509cbb,294,Apple,iPhone 3GS,iOS,V0m52eS3Pxhnl3di,473,f3979217-9d96-4a06-b890-ad01e91e6ee1,2026-03-05 09:25:58
4661,a96cb18a-fd4b-4989-879b-133b4183c854,317,HP,EliteBook,Windows,KKCEiG5talqv6NYT,944,edf53f99-8864-43f0-ad93-73d8dcdf50ca,2026-03-05 09:25:58
5022,5654b1b5-ab27-4cb9-a94e-6c3535328880,82,Samsung,Galaxy S10,Android,HjHaD37JNXrHCN6c,434,a40739b8-c327-4e58-b1ce-c4ec93202ea3,2026-03-05 09:25:58
2815,da24b055-c552-46eb-91cd-df40ff8e5f50,448,Google,Pixel 5,Android,NrxJCndqXolbfzzk,293,64adc105-713d-4e87-938e-36065a0ad403,2026-03-05 09:25:58
8837,87284256-f1d6-4639-b555-d85917107b76,304,Google,Pixel 4,Android,T1afQLsmmHlfEboT,764,470d88e6-ad09-480d-aae9-19f3b0c1f212,2026-03-05 09:25:58
6632,76c68bb9-4880-4ae5-92a3-0810b0994d30,148,ASUS,ZenBook,Windows,u1wSQgwVMSligMJV,496,426ce89b-4313-495f-8a31-52ef88f89d76,2026-03-05 09:25:58
2100,aab521b0-d6d6-4ab8-bf2f-e5ab25a7155f,261,Apple,iPhone X,iOS,8OsZ93hadKrKQAhi,528,731bd582-0713-4767-9a85-a8730a3710b9,2026-03-05 09:25:58
3483,c179dc7c-1300-43d7-bc3a-1791b5498616,355,Samsung,Galaxy S10,Android,46mPCHF7TW0uzEZ4,860,034d8aaa-e54f-4ca3-aac2-31ccfe168fc2,2026-03-05 09:25:58
8758,6eb4e7c6-91b2-4a8d-9934-9c9b4a4e0757,146,ASUS,ZenBook,Windows,8hlrMPZRjiymlG8S,809,a5a284a1-15b1-4ab2-9486-0374e5660de6,2026-03-05 09:25:58
6688,deffb1b1-d94a-4ed1-9b8b-81dacc3ab5be,191,HP,EliteBook,Windows,QG19C2xaiHl8mQzh,512,db8c1953-d845-41d2-9f7a-6a6f8f442669,2026-03-05 09:25:58
6899,64a17641-ef42-4788-8dbe-8bf3a9c21394,456,ASUS,ZenBook,Windows,7UDRZ0eEkL0JXX18,313,1329988e-ce4d-4556-b3b1-b55f581360f6,2026-03-05 09:25:58
2118,2aeca605-c7fb-4cd1-88dc-2b9167d3c891,325,ASUS,VivoBook,Windows,ht2mY9qtaSQN5zh8,958,7661f3ae-cd2c-4d51-af81-386b13cdef10,2026-03-05 09:25:58
4211,aa88af59-0828-4763-b9b8-b73ce0546a7f,431,Google,Pixel 4,Android,HAqQ3eIih8B9LUt7,505,14a9976e-01be-4041-b19b-39867b9366a5,2026-03-05 09:25:58
3103,a1af5e60-b732-40f0-99ae-5b9d02ac594e,132,Google,Pixel 4,Android,GUSiy23AJ2FX0wyJ,255,dc743158-ad8f-49a6-a36f-90dc92dfcba3,2026-03-05 09:25:58
8204,c2fffcbc-0024-41f7-9f04-591b5702e32c,273,HP,ProBook,Windows,E1ANpDgjqvhzaT9X,916,4a42aeee-8c73-45f2-84c4-98518d7cb271,2026-03-05 09:25:58
5241,0a1b13b7-e8fd-4aca-8c3c-fe78031135cf,213,ASUS,VivoBook,Windows,9fz3lG3Ks9EhoVRY,673,4c856b81-1413-44a9-924b-d9a76decba44,2026-03-05 09:25:58
2273,c521c19f-6a04-4665-8216-2451b873e1d2,294,HP,EliteBook,Windows,h6O0o62yIyPg5AkT,458,fced9d7e-352c-4de3-b929-16046b6e79a0,2026-03-05 09:25:58
2015,fb4b31ca-2bec-40d3-83d2-ce29703278a5,353,Samsung,Galaxy S10,Android,unWqfx33UZlYcKyt,571,db187cd1-b502-4fa9-ba28-b9d61d4ddb8f,2026-03-05 09:25:58
2230,e814e90f-5eb1-4497-9e5a-80fbf3ca1346,57,Google,Pixel 5,Android,mzUpg1M9ncuP5yxI,179,7bc87448-ad3e-4506-8a08-d99120ea7adc,2026-03-05 09:25:58
1780,3386fbca-b659-41ae-8a5f-da61a4584770,375,Apple,iPhone 11,iOS,RxgQJYUuVm8GvjKf,880,96834171-9b31-4cf5-9cba-3f1679334109,2026-03-05 09:25:58
9990,4eec90c1-18ef-4f87-bed3-4203b7e7b852,193,HP,ProBook,Windows,1xFT1us2MezDjUcy,711,adc7ac4b-b38b-40b8-bf65-c3158bab2cdf,2026-03-05 09:25:58
2253,b03f6a9f-b5e5-488f-8588-eacf9ec9c2b0,231,HP,EliteBook,Windows,wwFDEkP1ZG6t8lO1,186,8836b569-ff93-471d-83af-e042024a0390,2026-03-05 09:25:58
4572,a23a72fa-b60e-4c89-8215-a02ed0a62483,138,ASUS,ZenBook,Windows,MxGQ9UXk09GblBJl,184,38d45a18-2781-4b11-a248-3d8acbf57659,2026-03-05 09:25:58
9176,32578327-7fbb-4b39-9061-30ef33c840e8,53,Google,Pixel 4,Android,skygpWdujDBdWVaO,654,0bba1d79-6012-4817-806d-a696e6b3dfc0,2026-03-05 09:25:58
7609,3309053e-80ef-4c4c-9ab6-6c42b5474f3d,467,Samsung,Galaxy S10,Android,K9Vbteg3MVCR0Eus,954,4c42ab68-1fc2-4f1a-b53d-0cf528a8dac8,2026-03-05 09:25:58
6374,c02c6b74-6d0a-4783-90c1-fb886001ed7a,385,Samsung,Galaxy S10,Android,AziNDCQvfXwGfaIA,795,ca7d1235-f71b-4751-9313-46e7357ca97c,2026-03-05 09:25:58
3286,f2ebff46-f64b-445e-8d85-dcbbd881637c,429,Google,Pixel 5,Android,nXFFomSc4giJceZG,348,00445a42-3cef-44c8-a57a-a3fd571927cf,2026-03-05 09:25:58
6018,33c5d5bc-6155-437c-9958-0e66be606624,98,ASUS,ZenBook,Windows,3c7bX2tg19cUwe9y,755,a6a8c3d1-2166-4115-be51-ddd8b2ff7298,2026-03-05 09:25:58
8398,0b7b6300-4bf7-40b0-8cda-db9c140736c7,93,Google,Pixel 4,Android,bbo4L8hAZHJWFi0S,490,747a18ee-d66f-407a-ab26-2b72522e6ec0,2026-03-05 09:25:58
6106,8933eff4-b3ad-44b4-a884-17ec03b13895,247,HP,EliteBook,Windows,HBnUZTmD4snGfLWU,968,abb917fb-af61-456f-b85e-cc3affa398f5,2026-03-05 09:25:58
5424,43082164-017c-4ba4-966a-090ac330c796,195,Apple,iPhone 3GS,iOS,obtIMPAyISlhu1VY,943,f14c769f-032c-452f-b33c-d48990ef7928,2026-03-05 09:25:58
1871,c02bcaac-01e8-482b-9884-25bba81ce652,435,HP,EliteBook,Windows,C4uHcsd0XPNed45S,381,92be9e35-de17-4599-99a0-cc553685280f,2026-03-05 09:25:58
4540,3073e7ee-9b63-43c4-9eff-1996e4ea372e,118,Apple,iPhone 3GS,iOS,ZZIHRImStmjGS1sk,898,695696fe-97f5-4930-9738-6f87d40d6b82,2026-03-05 09:25:58
6276,c653cd43-48c0-4ebc-928c-3affe143a25e,255,ASUS,VivoBook,Windows,P4sUAk7IHmMEacF7,232,5440247d-f93f-47d9-ac7a-2ba3a50b2f00,2026-03-05 09:25:58
9192,87794d23-752f-42cd-b49c-6981bf86c98b,85,Samsung,Galaxy S10,Android,7EMEGHkzNwXFOluY,646,728e6a56-0e94-4f64-991a-ef6237f27f63,2026-03-05 09:25:58
6518,db11dc32-c0bb-4c79-91ff-ae441cbc003d,275,ASUS,VivoBook,Windows,9FEzgMCm9hSjFZfB,952,d9b66ea4-9370-43a0-9728-1a1bac4c5ae2,2026-03-05 09:25:58
8696,327d80bf-db5a-4bf5-9d20-e078de6621e8,161,HP,ProBook,Windows,XCDFV2zbl4vILmMG,148,091a11c1-f26c-4dba-be5e-44a24aa929d2,2026-03-05 09:25:58
7646,b4627d2a-9d06-4fda-b0db-3e2845fee233,213,Samsung,Galaxy Note 10,Android,AxUnlC65Wl7vb1Ti,306,37f5bc93-7d7f-4dba-a36f-67d6f5facc00,2026-03-05 09:25:58
3972,9a50dfb8-9f1b-4c01-aa21-f3aa9170e0dd,457,Apple,iPhone X,iOS,zHeJGVWBMbXkzFPN,239,2510f567-dc3d-459f-80b5-fa222a767154,2026-03-05 09:25:58
6165,086f9792-4241-4ede-95c3-b1567259f835,341,Samsung,Galaxy Note 10,Android,eFsdwADRKYwwVuLh,247,2a468e02-3e31-49ea-8b8f-d55a106ce3a5,2026-03-05 09:25:58
6317,eb9d24ff-fef6-472a-ba35-504c95ffd4da,433,Apple,iPhone 11,iOS,KyM8jD0fI8RY98L4,117,5c37aae1-b007-4664-aa0e-e359c891d636,2026-03-05 09:25:58
5347,abdb5a14-b33a-431a-9b10-f8a73f2c1880,248,Apple,iPhone 3GS,iOS,qbLMz5M7J9s8j2Ri,921,f97e2bbb-1fa9-4f1f-bd63-e55f3a80e2fa,2026-03-05 09:25:58
3781,4df17955-ae01-492c-b584-c5e0138220e6,392,HP,EliteBook,Windows,s7rbySEqcvwxVtvj,911,867564e5-3233-41d0-b20d-f3eaa2e07024,2026-03-05 09:25:58
3590,7eec8328-8caf-45a6-8076-6343cc5acc6e,395,Google,Pixel 5,Android,R4uDSV3lSdADxDW7,786,828e27e6-be27-4c18-8b18-4c69452753c3,2026-03-05 09:25:58
2566,2faf8068-3b8c-4810-8116-c0e2cbc79e05,253,HP,EliteBook,Windows,2g7UMQxfoIW4DsUL,185,ff5adda3-a37b-4ef3-957d-62885cf09b29,2026-03-05 09:25:58
1227,a4e10c45-e31e-4c8b-92a2-ee589c0b187e,389,ASUS,ZenBook,Windows,c04ImKqZzRzVzN2R,150,7993ee93-b03f-4325-94c7-06dad3349d4a,2026-03-05 09:25:58
3839,811c7b81-9c65-4436-8276-18a5203c189a,203,HP,EliteBook,Windows,S80HL3nkB97kiMjy,283,4309efbc-3fe6-4521-b6d6-1624b40c576c,2026-03-05 09:25:58
5990,009fddfd-7fd2-453a-9fc3-09d50622e437,64,Google,Pixel 5,Android,pGguObnDK6g8rSB9,457,e2160641-7be6-4de1-b998-193aa643100b,2026-03-05 09:25:58
4031,17dbb0c0-185b-4007-b036-b220df5494b2,313,Samsung,Galaxy S10,Android,uOw3TpKflXg6uUeY,786,4f5192b3-8994-4160-abb6-7e78e42c96ec,2026-03-05 09:25:58
1460,53b36702-577e-45de-a34f-f85108a19890,241,Google,Pixel 5,Android,18SNigGPtHqpv0bG,965,71fb989d-43b8-4013-bbf7-ff9019430c62,2026-03-05 09:25:58
3072,1459039f-3c77-4c2f-920f-287fa6c3cc4a,479,Apple,iPhone 3GS,iOS,nPpKOAfUF0kGZThi,710,7d238f56-0e30-4dff-b94f-f79716c41419,2026-03-05 09:25:58
9424,f3be9341-ab7e-4009-b1f2-5af672cc0228,332,Google,Pixel 4,Android,OrwyxDaaeE5ScCpz,322,38f2d9d4-776f-49c2-a3db-3c23ef572e85,2026-03-05 09:25:58
6923,1b5adef8-b823-474f-b545-28ea5c2a96f7,483,Apple,iPhone 11,iOS,oekzaDs3irnHSv9j,810,94183d5f-70ca-447b-aa2d-e2407b6605cf,2026-03-05 09:25:58
5840,fd8b3356-acf7-4fdb-ac08-57672cabf0df,152,HP,EliteBook,Windows,jOXmFBP9z8LrAFi7,763,c4180f55-af55-4430-a0fe-35b0a9e175b6,2026-03-05 09:25:58
2674,31d101e2-b56e-4c28-b27d-2467d5f1a88c,133,HP,ProBook,Windows,w8xKy3delammo3xr,126,9ade6fd5-a692-46d8-90e0-d5882ffd0e61,2026-03-05 09:25:58
2640,db050b2a-5954-42fe-ac4e-2989018972fc,230,Apple,iPhone 11,iOS,djdYeULZ7ITLAcSj,950,ebeb5072-0693-4aa5-b57a-2339ee873091,2026-03-05 09:25:58
4593,c47003df-f51b-4630-a3f5-95abb4f5bb17,113,Samsung,Galaxy Note 10,Android,Z61qNOHLweDXmL38,144,0c8679f5-dc70-4d65-8bde-68c100a9377a,2026-03-05 09:25:58
6035,007a060f-ac45-4690-aa18-2685dd10a02a,110,ASUS,ZenBook,Windows,BaPRXiCs3BYEI07F,879,8a1ef049-0311-4ef0-ba5f-51582cd40f4c,2026-03-05 09:25:58
8880,3eec9533-bb69-4131-a524-c531773fe494,357,Google,Pixel 5,Android,kX4eYWSpE4iRmSzz,375,7a411a23-7bc7-4141-86ac-b3757cfec468,2026-03-05 09:25:58
5279,fddb1a06-2a20-4df8-88cd-3d7e10d4bd10,75,HP,EliteBook,Windows,uI3b2td8jJf60Pyk,618,0b29b0a9-f454-4311-8e2c-f7ca41f4790d,2026-03-05 09:25:58
1061,f4f8b9f2-fd3d-4f34-9011-6dbed8f4338d,230,HP,EliteBook,Windows,55KhSsY1mu2C4LWG,282,6a36bc80-64fa-409b-9e87-2a526a6792d1,2026-03-05 09:25:58
6943,fe64fcc2-28a2-473a-967d-c6d27d433a80,452,Google,Pixel 5,Android,LFzoOAklulWkXSoB,488,d0f5f4ff-93f2-4d26-8fde-866c85ef5a30,2026-03-05 09:25:58
2450,3c9ca3b3-d4bf-4eb1-bc2b-e4e23b61c859,188,Google,Pixel 4,Android,vWiCXznNTZlMBdJM,699,a7908256-9526-49f0-979c-1f7fe7594df1,2026-03-05 09:25:58
9690,8f8efd4d-5883-4243-a3b4-511e2fb09991,152,Google,Pixel 4,Android,N4yFZx6xY6xQdcJy,774,5c9c571a-1b6a-4ff1-a52a-a1823fc38405,2026-03-05 09:25:58
4388,01e57170-532e-4dc5-98d2-a3aca7c0db00,187,Google,Pixel 5,Android,zzEehAsgT1EfG7xF,212,4635805a-180d-4e99-8c02-e646cc0aef48,2026-03-05 09:25:58
7744,effb8b36-ccb6-40f5-b18d-59104af179b9,342,ASUS,ZenBook,Windows,bMwfpB01V8Do7F9p,658,6dc1f9e2-04b2-4e21-8f85-1a56d466538d,2026-03-05 09:25:58
8671,c14d36f9-85bc-4820-bed3-5fbc2e1c21c4,167,ASUS,ZenBook,Windows,HfJCfwZylV1ObmFI,635,9eb366d6-68d6-4aa5-a696-e0d7f9f47575,2026-03-05 09:25:58
8733,fb8c48c9-0361-41b7-b2ef-10bf9fd3fd53,174,HP,ProBook,Windows,Qw2ivAulO0ZcksXi,937,c4385d07-ea3a-466a-82bf-f81dca1620f1,2026-03-05 09:25:58
8715,c3a077aa-ea3e-41d2-9ccd-8f1aa6e07440,353,Samsung,Galaxy Note 10,Android,ztZiOaJCsADYbvRr,839,22013b32-0dca-40cd-beba-e24df9cd2c7f,2026-03-05 09:25:58
1696,763a54f1-cbb7-4232-8c26-114a75666c70,246,Apple,iPhone 3GS,iOS,tuQJmwjCCbH8g3jZ,853,35093714-6705-498a-868c-18de45129a9a,2026-03-05 09:25:58
3034,98290b70-df50-420e-9e60-7d9759e43d73,383,Google,Pixel 4,Android,8xMVIh1jVQqsAnuK,916,ae77fcdc-ec8b-4738-bf1a-21c008a03bea,2026-03-05 09:25:58
7411,4cc9ccdc-d568-4216-b53e-c93b5e4a66a9,499,Apple,iPhone 11,iOS,r7l2nL8lZGVPADPE,417,ef9ccc61-cff0-4958-96d5-63c7da4ddaa9,2026-03-05 09:25:58
4620,0b32bafe-d65d-4752-a6c0-85d979a0399a,317,HP,ProBook,Windows,kLkZZAey9F10pK9B,504,58fa130c-e69a-4300-a491-a390616c523a,2026-03-05 09:25:58
1770,7a3e5b70-ae38-4111-b257-b60fbc7a0638,177,Google,Pixel 4,Android,2bWJIHUO8PuX5icv,269,c7defe11-9531-402f-9bae-d86f8d894908,2026-03-05 09:25:58
8711,c87d481e-407c-4d6b-813c-8abce3dd3c24,109,Samsung,Galaxy S10,Android,tBr3NJDowcA2c2T9,948,b2ac18c8-d679-49aa-b23a-cbbe841a1761,2026-03-05 09:25:58
3980,681a86b4-b85c-4a2c-95e3-147e092f1075,236,Samsung,Galaxy S10,Android,30YrJOy2bab8vopu,750,7b81efd0-97bf-483f-bf60-bce7ee663171,2026-03-05 09:25:58
2798,28be9a74-c222-40b0-bc73-4c63a0aaf840,476,Samsung,Galaxy Note 10,Android,6XKFlyQQSk8XTcRb,182,450aa93a-0438-4d0c-9ff7-e1b608cd4c19,2026-03-05 09:25:58
4272,375321df-e0a8-4f58-b3e6-295f2fdeba2a,349,Samsung,Galaxy Note 10,Android,YD3fTnMZbhiWBudh,868,3c4d8171-e4a5-430c-8a91-d08985d47e81,2026-03-05 09:25:58
7759,16fd7f8b-925a-457d-b0d5-cf451c446357,492,Samsung,Galaxy S10,Android,FZQSlDiybhaicKoC,579,1c7a2855-8ad7-4392-9c9a-1aab5eeb29d0,2026-03-05 09:25:58
3050,cb489a8f-9795-416d-82a8-38f9240c68a4,394,ASUS,VivoBook,Windows,ayNvsl9MhePHdjA1,337,de1ef102-81b7-4968-b837-0fef4fab932d,2026-03-05 09:25:58
7505,77419ac9-8dbd-40a8-88a2-18a3af4a2014,381,Apple,iPhone X,iOS,GQMEgsWJSnIfSm1e,539,21e05277-7c15-4b43-84a0-d407a69ab9fa,2026-03-05 09:25:58
4297,54689bd4-3aaf-4d8c-b9e9-1bae3c41d317,252,ASUS,VivoBook,Windows,EW4oRgNDeC1Rk7y8,143,f1df6237-8aa8-4103-8461-9c9c9349a94c,2026-03-05 09:25:58
9058,0900d276-4aa5-48db-b149-215bab7c0a99,306,ASUS,ZenBook,Windows,qBA2fkMXp3KdWrBS,696,287b40af-ac1d-4d97-a3fa-faf309a8a8f9,2026-03-05 09:25:58
3677,cf900ef8-c593-4c6d-be08-775cdc8762c6,388,Google,Pixel 5,Android,SCKTRhrs4KwAvlwc,821,64833062-f464-42c8-88ab-24c3c5138508,2026-03-05 09:25:58
1420,cc91e23d-4dbb-4b27-830c-b1c207fae937,414,ASUS,VivoBook,Windows,PLQw2iRTsMQ9H85B,327,ab8896bc-bcb3-4170-a825-5ada312321ca,2026-03-05 09:25:58
4802,5e574dc7-bd69-4f4f-b759-7b06f0c8ff61,262,Google,Pixel 5,Android,Eo2t9C4kdrmrviiZ,540,dc650edc-4e02-46df-82c5-19cae4a5f8f9,2026-03-05 09:25:58
6338,7df458c2-04c1-4c66-9919-327c41de0274,352,ASUS,ZenBook,Windows,okkHouClFltlxiI9,610,3597b5db-54db-4cee-862c-17b8bdf702b0,2026-03-05 09:25:58
5612,aba23c7d-1d1f-4dea-a89f-b29ffc82e76b,239,HP,EliteBook,Windows,UGmBZHb58clQk1HB,577,6daf4b72-02b2-4183-a021-7f8a526db75d,2026-03-05 09:25:58
3461,41510bb9-270c-4755-816f-8cd7ceb1fbf6,279,Apple,iPhone 11,iOS,GTJzxYDRdwA6z60F,777,d35b3d98-44cd-41af-b6af-f5c5b7b5e301,2026-03-05 09:25:58
5045,0bac2b28-01c8-4972-9914-03d881eb25f3,361,HP,EliteBook,Windows,oAHLiRTWS9tfCqsD,829,6caf86e7-098e-49da-af28-589bc9783143,2026-03-05 09:25:58
6873,55f57bd6-ffb9-49c2-ab1c-a1e8ba4961b4,167,Samsung,Galaxy Note 10,Android,1izuLELFX2dmvpv1,197,64e0bd30-f749-421e-848d-0a21c7cf482b,2026-03-05 09:25:58
9748,74cc127c-ffc9-4801-8a1d-5a87442f1ab9,475,HP,ProBook,Windows,n9OfzyQ7kvvU6PHE,329,d16918d6-0132-4a18-81e6-4178d39793de,2026-03-05 09:25:58
1259,7e57433f-8d4e-4bae-8d98-c2fccebf5049,137,HP,EliteBook,Windows,2tLFAnMcN3YfDAxN,621,c7ab3091-5ac6-4464-915e-a16b6d49a67e,2026-03-05 09:25:58
1684,eb7b04c0-8994-4725-a42c-e0e6330eaa07,392,Google,Pixel 5,Android,2DdkOElHCDXChFUo,996,ad391671-a40d-40a4-a4c7-8e0fd2502735,2026-03-05 09:25:58
6101,dd5566b5-fb60-41bf-9bb4-c37b9f10b976,366,HP,EliteBook,Windows,N7B5pFvucSyrn2BP,205,b778c7a8-d619-4d8a-a146-70cc65d0d2d3,2026-03-05 09:25:58
4255,50b774bf-6393-42e7-87a0-ca6e4a1a6cf0,65,ASUS,VivoBook,Windows,q69UeiGkYk5VZPfp,288,d9de695a-381e-4ad0-838c-2966ef67a1d4,2026-03-05 09:25:58
6526,cdc60ec5-375a-47aa-bf9e-4e15383633d9,338,Samsung,Galaxy S10,Android,01aNJZqNJBkL6rE8,742,260fb2d3-0526-45ed-9a74-3cc3c3ede03b,2026-03-05 09:25:58
9317,5362efe5-279f-482d-a0e2-fc7290783120,393,Apple,iPhone X,iOS,rBzLnKGdVFjdoCVx,301,bb5b758b-ab20-4e55-ae89-21372a77fd75,2026-03-05 09:25:58
9704,8c416fd6-b767-46e7-9f3a-370f9ac384be,87,ASUS,ZenBook,Windows,AyRtatSDjttDYuJx,989,2fdd97a7-9bd8-4a48-8bc5-8bb475c62ca7,2026-03-05 09:25:58
2722,1d0e4ebc-0c20-44b8-9860-3d92776dfcc1,369,Google,Pixel 5,Android,dpoCrv4Vr32ougq3,197,d7558db6-fe03-4741-9f57-fc617dae7ca9,2026-03-05 09:25:58
2993,83442d43-f59b-402a-80c8-db0c098ed895,377,Google,Pixel 5,Android,oDAbqupy3Okxlea1,865,06770758-ec62-4fcb-9e6b-4169cdeb5324,2026-03-05 09:25:58
8898,5acb5b1b-a4b0-4ded-b348-e104967511ef,175,HP,ProBook,Windows,xRKkaVf0N0bNmN17,292,9f875ccd-f8bc-46ae-ae73-3295cab22e6e,2026-03-05 09:25:58
4889,b7f840ff-770f-402c-bda7-ab24de344d7a,469,Samsung,Galaxy Note 10,Android,U6kkhARLt3vhoXWz,633,78cac1ab-f7fb-4bc8-be1e-342700e150fe,2026-03-05 09:25:58
9570,306bfd37-c114-4c4f-b0fb-a21a4fee41dc,429,Samsung,Galaxy S10,Android,cV62AgrEbh2sm5WU,489,344d6583-faaf-4dc0-9c4a-8cfc71090d99,2026-03-05 09:25:58
6323,0d37bee0-90ff-4672-8ccb-1f61aaeaf928,286,Google,Pixel 5,Android,ghmsqiRcBrkyTVPX,785,aac78d7a-a6a6-419e-9c4d-c8568f3e3a2b,2026-03-05 09:25:58
1176,a802aa87-017a-48ec-8b4c-b8b35ef380a9,57,ASUS,ZenBook,Windows,P6dZlsBUQo36YIzE,845,cf8f7760-d30f-4b5f-bdfc-f8e5ac1b2b32,2026-03-05 09:25:58
1478,269bb522-271c-4fce-83a5-7aec17cfd968,94,Apple,iPhone X,iOS,9KuW0xSzsufcycxj,369,2d413023-8126-4606-9f54-b33b01013aed,2026-03-05 09:25:58
5877,a5a5aaef-956b-4588-8ab4-928c38b3cccc,72,Google,Pixel 5,Android,8h8m3T6A1D3LBi49,628,5d83dd10-bf1b-4ac1-b98c-c06e4cfa7669,2026-03-05 09:25:58
3161,4a81aa6f-4e89-4177-b6a5-298df008f886,317,Google,Pixel 4,Android,M2a7N1uOBiv5LcZW,743,4437225c-b0f5-4259-bbff-5994fdb97b5d,2026-03-05 09:25:58
2940,8713c41c-15b2-47e1-a0b4-5b7f3cb6e7a8,479,ASUS,VivoBook,Windows,ALnR0Era9PFT2Bz5,632,3c5b601a-2ab1-4b5b-a983-a34f120dc723,2026-03-05 09:25:58
