id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
9302,1dc6c97c-8fff-41db-8f97-2adde57385b0,239,ASUS,VivoBook,Windows,zuKutvqSr4Q5YQKI,776,e59a599e-9ad4-42f8-b274-d5dd3cbb8235,2026-03-05 09:25:58
7239,dff6f612-fb15-4121-8269-f4654307d2df,211,HP,ProBook,Windows,BV27YBQzCG3lIYKN,265,3b819e5e-0aed-4334-ae56-04bd8fcddd70,2026-03-05 09:25:58
8034,cee98065-6cdc-4010-89cb-c8172dbc678f,153,Samsung,Galaxy S10,Android,2oOpjWKT4K0ss6ZA,103,66420cb7-b123-4662-9b8e-be3220e4c7ff,2026-03-05 09:25:58
3719,b5c43558-c206-4cda-b420-ef653b35b8df,418,Samsung,Galaxy Note 10,Android,tRCuLLjK7QSZFagq,568,2cbd2411-9a28-4a05-aab2-b3bc8df36262,2026-03-05 09:25:58
1306,d878265a-edd1-425f-97c8-e21f926dca77,159,Google,Pixel 5,Android,bMQyQaBbSBNEarVw,718,fa17b0f7-d754-42cf-8a78-c6500bd1db2f,2026-03-05 09:25:58
5160,7594f8c8-386f-4bbf-9da0-9d4d97f2be19,108,ASUS,ZenBook,Windows,mAhGAwS6146WcbFc,236,d37a367f-f88a-426d-a69c-5124ef93d4cd,2026-03-05 09:25:58
8906,94826627-39f7-4ba9-a071-2e2905ed8571,214,ASUS,VivoBook,Windows,IN8GWiBO6wg4TOQP,564,001bc3a8-0d89-46c7-8278-247f14530f08,2026-03-05 09:25:58
8181,0be6bac8-c6eb-4710-9f49-e9390d0c19c7,497,Google,Pixel 5,Android,6MhxslLsaZj3krAR,128,07e8a4ce-119f-4061-a444-dd35f89e1051,2026-03-05 09:25:58
4946,4a6067ca-25b0-40d4-8df0-fb31c1e6a3d7,287,HP,ProBook,Windows,JG4P3TFMHnhQLKEu,645,f807a9dc-3fc4-4e40-8321-54cb16aa206c,2026-03-05 09:25:58
2474,4a7cd8e4-df0f-471b-8c6a-1a8f1732d636,337,HP,EliteBook,Windows,dXmgt0lKQGThezVT,796,e36814dd-deab-4c5b-8516-6c566e920ba0,2026-03-05 09:25:58
9305,1f926735-c31b-4f2b-8f9d-eeec69546eea,116,Google,Pixel 4,Android,vE9K0x8eoM6oZjM9,806,01c9aae4-2c51-42b2-a1b2-5617f3d7afe6,2026-03-05 09:25:58
5426,43bafcb0-14a6-4855-bb10-979eda4416b4,84,HP,EliteBook,Windows,XVvg3RgVcU0QIw0W,265,d9d72cb9-53b3-4536-ab4f-54b573b47889,2026-03-05 09:25:58
6505,4f169b63-9498-45fe-b1bb-d0c4e58f8f06,281,Google,Pixel 4,Android,ZXIaYKqCI0knsbG0,321,790893a4-0136-4bd8-8d21-584695ee9bbd,2026-03-05 09:25:58
2822,782a9440-acbb-476f-afa2-80666f42df46,456,ASUS,VivoBook,Windows,9G3pEDSsYLUgJF2C,739,1a8e5eff-f88e-4312-8488-83509d271420,2026-03-05 09:25:58
7241,28e10169-737d-4925-91e3-e8f74f466880,298,Google,Pixel 4,Android,K6vn2GbCHtlBhtIE,926,29971428-e0ea-48f8-96f1-4571e17220aa,2026-03-05 09:25:58
9581,4d68fdc8-fc8b-4786-97d3-600c34bb9f74,321,Apple,iPhone X,iOS,iSC7rOxbhFgLIMWS,268,d10bb3a9-96ac-45a8-bbab-4fbbd6a5d224,2026-03-05 09:25:58
2311,184a12fc-aee8-49e3-a3f2-3788578d23c0,53,ASUS,VivoBook,Windows,h9Fj34AnRwowIBka,930,f28c9439-f414-4a0d-805b-accce1d29d3a,2026-03-05 09:25:58
5369,cbeca0ac-72b2-4f37-9b30-0818635b7b80,180,HP,EliteBook,Windows,4Ui3GWpoQQm55kuq,599,614986fb-b22c-4dfe-bf03-aa500a33d29e,2026-03-05 09:25:58
3977,2667d999-e240-4bad-892f-4407379409b6,142,HP,EliteBook,Windows,gzgpyFU7CXnohbOV,240,a193b8aa-90fe-462a-a039-d32f8ed181ab,2026-03-05 09:25:58
5006,aca02eb6-8df3-4fd8-b7c6-20bdc4a19aa1,500,Google,Pixel 4,Android,gKSdIEyWINUY5C5P,903,05d2091b-efe0-4a96-9afa-cae9d7dc5563,2026-03-05 09:25:58
9112,bb626ff5-a445-48de-8bf2-05b107e13723,145,Google,Pixel 5,Android,mfqqd7UT84tz5Z2O,673,ef8d9999-a607-4f44-82f7-a6de71a5b35e,2026-03-05 09:25:58
6720,b7b1fcd4-0812-4455-9cff-8321452cb004,130,Apple,iPhone 11,iOS,Gl2h65h4bOSRwrBL,251,88cd1d82-b0f5-4151-b1aa-716974215897,2026-03-05 09:25:58
3801,eae5298b-b853-4c63-b140-9c0bf68d8627,219,Google,Pixel 5,Android,DdeA2etoIULJdTxi,482,1b5f5757-f718-439a-a086-2f475c22150a,2026-03-05 09:25:58
6612,b71cc3d4-816c-4fc3-b4e3-e6f69a78c188,223,ASUS,VivoBook,Windows,cvRPA67Dw2Y0TBad,997,d1ea6f2c-2641-4688-a0ec-6b4b24659460,2026-03-05 09:25:58
2743,8f4505d8-e5b7-492e-92fd-1662addc12b8,318,HP,EliteBook,Windows,ArEmnORtWIC8WSu0,276,71694873-3ab0-4dfe-80e2-ec6a125d01a6,2026-03-05 09:25:58
9751,fc1441db-bf2b-480e-9840-b8ccc40b4529,260,Google,Pixel 4,Android,L9V72XhFDywVDc3x,243,6e8bb53b-8981-45e1-b7c9-271deac0f47c,2026-03-05 09:25:58
1711,c8a3677e-abf9-4179-842f-e92d7b908146,444,ASUS,ZenBook,Windows,NRhZHcNGwtY1liIC,653,75d03765-9fe1-4f67-ab9e-79fb47f1e35b,2026-03-05 09:25:58
5431,c7239278-f25d-454d-919b-0053a4a219bf,289,Google,Pixel 5,Android,PTmfJsN3q4z5YuxM,714,fa9288a6-c8c5-49af-a51e-2acd9bd95e5c,2026-03-05 09:25:58
6357,0c073274-acf6-45ef-9cb5-0e6ea427802d,306,Samsung,Galaxy S10,Android,cAQrsSiowsbYPbvb,116,08682fcc-1804-4c15-a65c-e3cbdbc4cb3c,2026-03-05 09:25:58
8666,4d706fac-5ae1-46ac-93e3-7df2a4691256,169,ASUS,ZenBook,Windows,aGubpOC7bdyvZESD,427,eb9e5a8c-6c1b-434c-b30b-69ce6f03bd46,2026-03-05 09:25:58
9139,5ade4aed-7273-4e6e-9513-2c7b85051be8,300,Samsung,Galaxy S10,Android,5EToUtxZOQ4AR5ym,551,e51000ae-3248-4e3c-a19e-45cca2aa7684,2026-03-05 09:25:58
5069,343c1106-788e-476e-9ebe-19f9780b980b,460,HP,EliteBook,Windows,zId02dl7vKGPJESA,715,c657e9f4-eb72-4b7f-a8c7-056a26ca657a,2026-03-05 09:25:58
2912,fdfd873b-e99d-420e-80b5-a8d519d9c0ec,313,Apple,iPhone 3GS,iOS,qSvfMEZxPHJxzOQO,550,d01a8bbd-5eed-46cd-a7cb-0b7ec945575a,2026-03-05 09:25:58
9270,70702e40-3d48-4d37-882b-ca55c78eb884,312,Google,Pixel 4,Android,bSvlZNpUZ5rxauRz,895,506a80bb-f197-4f35-bfab-73bdd6c2114f,2026-03-05 09:25:58
8584,a0195037-68ef-469b-8310-96382106b575,327,Google,Pixel 4,Android,PTh5L10C4DPiDSJb,427,8836de12-1f20-404c-962d-16553cd77e6d,2026-03-05 09:25:58
3288,fed3c6c3-f63f-49d8-a2fb-1a74270e3728,264,HP,EliteBook,Windows,fHMn3w1GbZLEWVKZ,984,b9c58fb8-56fa-4dfc-814f-3f44941cf12a,2026-03-05 09:25:58
4835,ac125896-30d5-421e-bb0b-e17a0bf70d95,348,Google,Pixel 5,Android,gRNU7S8kaNA5bwqL,491,1615a3ec-9016-452c-abd0-2f33c186c744,2026-03-05 09:25:58
1043,31b8346e-ff46-4284-8130-af4825a046a7,293,Samsung,Galaxy Note 10,Android,D7btUrHMPfaac7b5,471,c67b76d1-79a8-4cc1-8740-2f8677acd9e4,2026-03-05 09:25:58
8468,50a776c8-067f-4dbd-bb31-584e4cbc6d17,412,ASUS,VivoBook,Windows,dl1umDirTAiZSFV1,319,19b5cd69-bad7-477c-8da1-20fc9dd7abb6,2026-03-05 09:25:58
8206,d97f615c-962a-4d4f-a809-293aa5b27a08,276,Apple,iPhone 11,iOS,yWGFT6bUcINMDbpV,720,84362cb3-d915-48ec-bf0c-49a2251121b5,2026-03-05 09:25:58
3512,f7a24385-2c05-4f5c-9dbb-f23da2a39566,391,HP,ProBook,Windows,92uskRxQrgqurpxv,125,f3eb559c-90f0-4c47-b47c-42cd45cac875,2026-03-05 09:25:58
1674,696924aa-46f9-4ff5-9a1b-ece6c05834ae,215,HP,ProBook,Windows,XC7kFa0HcxWzTIjU,677,00e00cbc-f1ee-479f-8932-1a721a4e16e5,2026-03-05 09:25:58
1175,75e40fc6-68c6-4275-83e8-0b3f99fd8007,353,ASUS,ZenBook,Windows,6utHEATAqomi2IZ9,198,8b7ac991-83e9-4fbe-8587-66e3d955f41b,2026-03-05 09:25:58
1648,df9a752d-0b68-4d04-9385-649f19c317bd,134,Google,Pixel 5,Android,PfYBIeigtfRTTcVB,391,592f3962-bf92-42a0-a24d-4cfd226e1a58,2026-03-05 09:25:58
3645,571c995d-19ed-462a-adfe-2f458719d87b,283,Apple,iPhone X,iOS,mDYQ19TCB1nJuATO,757,68a5e995-43b8-49ee-a356-20e1db45f018,2026-03-05 09:25:58
4082,8d741f01-f6f4-47a1-b096-7432edc05f4d,405,Google,Pixel 5,Android,GmXQ30ZyU0bbR5m3,308,c494be0e-6582-4e92-91e5-4790295ea369,2026-03-05 09:25:58
3432,d2e7fdfb-00be-4d65-a83e-4bacf75d4593,270,Apple,iPhone 3GS,iOS,TyJ0sg6pND4V1bzE,270,09f2a38d-33d6-4947-b2bd-3de53815268a,2026-03-05 09:25:58
4817,ad4606b3-454c-4d97-9f00-9740d3aeb182,119,ASUS,VivoBook,Windows,bNZ0efUsNI4uY8Jv,932,867e0a51-ac91-4a3d-80de-a0198fe8f2a8,2026-03-05 09:25:58
3217,5249e659-6116-45e4-bff9-2d5c20da0dab,391,Samsung,Galaxy S10,Android,iu77VK3LD5hvb1gD,922,38998a63-b804-4d59-b7d4-9cecc17c28e4,2026-03-05 09:25:58
2248,1ddf308b-2840-49fe-9709-bff389bdac87,280,Samsung,Galaxy Note 10,Android,Jt3UWcMls5xgFzMF,443,5ab51778-85c3-46cb-9df0-0ebde1c0777e,2026-03-05 09:25:58
1984,216d6b94-6267-41b7-840d-9b12b9472618,438,HP,EliteBook,Windows,YdiCed9jFdUm4Qb0,621,9e1c7acb-9ac4-492b-8e20-efbba32e4f1e,2026-03-05 09:25:58
2056,dd3ffad5-586a-4a1e-b001-344893335016,144,Samsung,Galaxy S10,Android,OWJ4Yg9jUQf4AkQt,278,c8dad92d-9edf-422e-8494-98fd2d514e09,2026-03-05 09:25:58
7630,c4d8f0e4-a54e-4452-a843-c2270ff80b83,459,Apple,iPhone X,iOS,OEQtQyS5mLYkOb1h,533,ce39f5b8-76a1-4353-bd56-89f625730c1a,2026-03-05 09:25:58
3415,6ce8affa-0955-4280-b1f6-12c22cdd4889,79,Samsung,Galaxy S10,Android,I5imyKXeHOtVGaQP,875,4ba796a6-c4f2-4bd1-b38b-d74b199cf5ce,2026-03-05 09:25:58
1261,e811f7bf-30d6-4dc9-84aa-af005b2dbc7c,295,ASUS,ZenBook,Windows,7KO5zTyvWs3vZITJ,570,e25ccadc-9596-4885-b34c-56a810fd8b94,2026-03-05 09:25:58
7205,6cf25d62-91d9-4fab-b5dc-83048239a70d,159,ASUS,ZenBook,Windows,9Vwf8Jzywt13zTMj,238,ee8e8626-e0a6-43aa-aa97-d528d7c3f838,2026-03-05 09:25:58
2338,c201c63a-31c3-49ea-8ed4-710ac3bb3a8e,219,Apple,iPhone 11,iOS,Nz5RKY5wh0hejv63,459,bbe7eb2c-8339-4167-a703-fc66ca70585a,2026-03-05 09:25:58
4426,ae866750-9218-41ee-8612-25a4c57b53a4,101,Apple,iPhone X,iOS,624LaKmiQ9cwVtpB,601,5d85dc0e-9580-4421-9fd4-df72919dfe9e,2026-03-05 09:25:58
8655,928b5147-9547-40cb-bc67-ac50fb26ced8,366,Google,Pixel 5,Android,TOwmadfYdim6BYUu,706,125d63cc-8650-4c8f-8ab4-3b98ebf6383a,2026-03-05 09:25:58
3295,464c06da-f9e0-4189-86af-348327494871,213,HP,EliteBook,Windows,HUHOp0I0NBYjwQMh,268,d296c5d9-92f0-4180-bf25-693e5031315f,2026-03-05 09:25:58
2126,99ca7e2e-f6e7-48c0-8ad1-52e8d410a84c,53,ASUS,VivoBook,Windows,dSdCMbGLQJIGahFn,703,7d179429-f301-4d55-9677-c049422bf2e3,2026-03-05 09:25:58
7920,c4bfdad2-ed18-445d-98f3-91846a0f14c8,54,Samsung,Galaxy S10,Android,rzOZWqkRuzUBnQC2,630,0626bbd0-fd42-4b0e-812b-da7027300fa8,2026-03-05 09:25:58
5300,96320881-2e55-447c-8b07-dbd7a9aea7a2,353,ASUS,VivoBook,Windows,AgSuYsxiAS6V43KT,336,fa33470a-9081-484a-a343-3f743dab5e32,2026-03-05 09:25:58
8896,02db269a-1d9a-431f-962c-e609b2eea9a6,71,Samsung,Galaxy Note 10,Android,OtDtbvGQG0ASZI8V,297,4c409cd9-e4a7-4e6a-b4a3-679e0b4c4260,2026-03-05 09:25:58
8005,8a091243-b51d-406b-bd1a-3abc4e581e8c,153,ASUS,VivoBook,Windows,OznIYd85U5bI4Aon,922,b8181139-2293-4d7f-9caa-a93a2f664cb8,2026-03-05 09:25:58
3334,f53b3334-1a6c-4c40-a029-5b8e6b22e351,479,Apple,iPhone X,iOS,uO5TAN82NqhGYNQH,522,0a4bbca1-2822-4670-b937-de89ed5ca812,2026-03-05 09:25:58
6100,65a2822b-4b3c-4ca5-ad4e-e21ab891ba9e,362,ASUS,VivoBook,Windows,k5zHj3xOdtEpK84Q,625,ba20b8a0-a78e-4382-a5dd-42a8e10ddc1d,2026-03-05 09:25:58
5677,1d8f2f60-cc43-426f-8fe8-6d730a338a6d,300,Apple,iPhone X,iOS,7R4sfjQJxauZhnvp,181,27034843-98bb-40a9-b582-6e43969711a4,2026-03-05 09:25:58
2056,ab78cb16-6b7d-4e4d-a735-16026b92a50a,66,Google,Pixel 5,Android,3WexQsRsb3suwGr6,968,ba653e1c-2afa-4fd4-9f37-599c1661813b,2026-03-05 09:25:58
1060,a28c4f5e-4974-409e-9a24-a52d72c6119c,206,Samsung,Galaxy S10,Android,aZ6AfcMrti4BhuwS,385,81e225fd-48a5-43c8-acd7-40de42c2d09e,2026-03-05 09:25:58
7931,5a49cb2b-6c8f-44e0-8907-e63a875f00ee,172,Apple,iPhone 3GS,iOS,bGMAQfSkEvD5QJxY,181,105cf342-087f-4d20-88bc-d786a96fa38b,2026-03-05 09:25:58
2945,a23fe52a-4b4e-4977-9369-e41b9ff135ff,148,Samsung,Galaxy Note 10,Android,NjFG43qTxDZyoaur,941,81efa05b-f188-4a3a-8aac-e1eacbb948cb,2026-03-05 09:25:58
4862,c958318d-3e09-4242-964a-f617152efb1a,331,Apple,iPhone 11,iOS,EBU36blEfIPIwyGl,111,2dfb1d20-1c3b-4e6d-81a3-474e2b51823d,2026-03-05 09:25:58
9701,5afe935e-96fb-44ee-aabb-ba828d9a6d15,434,Samsung,Galaxy S10,Android,C0bRQJ60ChNSFdZ5,118,f566b107-637e-4d22-a0d2-c0ba51455699,2026-03-05 09:25:58
7212,d1788c17-fd9f-4505-a716-12f8a880dce3,396,HP,ProBook,Windows,cd685vM5EWi65bvK,743,f78306c7-acde-499a-8084-f02f9de62562,2026-03-05 09:25:58
7440,77c997e6-d79c-4bfb-a3bd-c18ef56e6d8d,274,HP,ProBook,Windows,fZ9hvMOb11l5RyJn,713,503f10f3-bf4d-476c-925b-3f2c5108b318,2026-03-05 09:25:58
5423,03734dae-da9a-4791-bd48-0aadb69755eb,180,HP,EliteBook,Windows,pYOUmWSAeOtxqtnr,938,7a16daff-b956-474b-b0fd-29966eca980f,2026-03-05 09:25:58
7957,2fe20b9e-39e1-4733-a27a-0473c7e4874c,72,Apple,iPhone X,iOS,ST3SfNrm9ikRtP7u,655,3420dbdc-8f8b-414e-8632-1f02c5b83094,2026-03-05 09:25:58
3894,3bd3d148-dfc6-456f-af0b-6b16f9b4995a,82,HP,EliteBook,Windows,HrBchYqvPPi4Vpwh,178,2ded672f-52c7-4c14-9177-a8c21a225d7b,2026-03-05 09:25:58
5777,c89f5d91-ac39-4c79-8dd8-770605eed9c4,83,Samsung,Galaxy S10,Android,PUgSomxBhDc9bwhC,270,a46bc0ce-3a29-452a-9a9b-026fc4f49f74,2026-03-05 09:25:58
3801,ddca3ba9-6fec-4d8e-9cf7-f91d1f4ded7e,451,Apple,iPhone 11,iOS,8aP25dtMTkuMB6EQ,790,b4015863-9058-4150-925f-3527332ce339,2026-03-05 09:25:58
2091,2784c443-58b4-4f88-969c-fa2ff0e1e2cc,181,Apple,iPhone X,iOS,abCUjbuFx3LcTYxL,695,5fcd1fa5-b8e3-4c0c-a22d-a26270e8c3c0,2026-03-05 09:25:58
1004,931b56c3-2882-416b-a483-1aa0c37ebdc9,73,HP,EliteBook,Windows,kIseHb2t82Dnyf6P,787,de08c76e-3136-46cd-9802-37a59bb64e32,2026-03-05 09:25:58
4712,dea6caf9-b439-4fa9-824c-c90fbfc5bc9f,205,Google,Pixel 5,Android,7jPdBIe11kXoWjaH,287,82e5df87-6261-4ddd-b80b-9691d751a4af,2026-03-05 09:25:58
1968,5c128ed6-6ced-4441-980f-e5dba51043bc,63,Google,Pixel 5,Android,B73Ri9AToYbrUD61,681,aed31e13-c22c-4407-affd-c902bde3992e,2026-03-05 09:25:58
2765,a53bb6f9-4b87-418a-ac90-7acc24e5985c,485,ASUS,ZenBook,Windows,DixVmD9piJiXP5Ln,709,4a3cc8d3-cdfb-4b8d-beba-acb9691ee64d,2026-03-05 09:25:58
8711,cdaab467-b24e-4e15-b21d-9766a9906e58,496,Samsung,Galaxy Note 10,Android,gn3i73byXlzpspmy,193,6803ff52-2766-428d-adfe-e1d35a5fd4f5,2026-03-05 09:25:58
4488,a8291eae-0e07-45ae-9ca2-0eb56f097211,361,HP,ProBook,Windows,8TGRkGSzj4NgmazK,782,53386792-6476-4ee2-8b6e-71d1008c28f5,2026-03-05 09:25:58
5964,9d20949a-06e1-4453-bb71-73ebf388f1f8,110,HP,ProBook,Windows,5RgygzphvNeVDGvU,550,54032ee2-cb77-4a1f-a50c-1086a9b06543,2026-03-05 09:25:58
6492,b8fc4910-a468-4628-9ddd-ae6d60c23186,261,ASUS,ZenBook,Windows,BSVdzHc4wYPTKNCt,657,c207d9e9-3652-495f-8c0d-b30e1fb2c72f,2026-03-05 09:25:58
5643,0a0e3af9-cb8b-4637-8187-ba81c4b6a51a,281,HP,EliteBook,Windows,9KzX8vtOe3a3V1Wi,647,c5cf4aae-adb9-4c34-99af-b8748a9182d8,2026-03-05 09:25:58
8615,f86ce298-24de-4471-8ca8-7d1d2657cf78,441,Samsung,Galaxy Note 10,Android,Yv2ZWF34od7XF35n,278,ede0cd59-6e11-4ae0-885d-ef2b438ea14c,2026-03-05 09:25:58
4640,ae42f7f3-7317-4442-b364-abc22f417751,79,Apple,iPhone X,iOS,IjWr4ZhuetEClmFz,544,974944e2-1306-486d-a2dd-f3448cc677bc,2026-03-05 09:25:58
7013,bf2d367d-5d25-4260-9a88-02974291b479,82,HP,ProBook,Windows,0fnMLM3vn6s4S2R4,779,c89c0d21-41eb-4e27-b751-4064b119e23a,2026-03-05 09:25:58
3194,31f59f08-1953-4c96-83db-cecb1b1942fe,134,HP,ProBook,Windows,OvfadCPtOVnhHRfW,206,a3f72bb9-73e0-441f-b20a-e6d11d674a1c,2026-03-05 09:25:58
2414,18c269f9-adca-4a33-b153-2c852da751a3,139,Samsung,Galaxy Note 10,Android,bWT5AiS5JZUKrCNl,164,bf8bc383-f2bf-41d3-84d7-f42ceb1c8de2,2026-03-05 09:25:58
9374,52461ef6-3040-4ff9-b7e9-72a1ffa03761,228,Google,Pixel 5,Android,A09WvldiXlPWAIfg,838,83c28690-8564-4677-b5e9-b986d4aa6ed5,2026-03-05 09:25:58
6507,8feeb2fc-0f63-4ea2-8337-d175c9785146,232,Samsung,Galaxy S10,Android,iF0pBd71NIkRIQg5,367,8fc4800e-5759-41b9-b37c-cb4a833d4f22,2026-03-05 09:25:58
2272,6ee6d40e-c344-4125-9231-a7cb8fa33866,290,ASUS,ZenBook,Windows,AT1QwLB26lpzglIm,463,6a87d3da-d275-44d9-bb74-ce04bba113b5,2026-03-05 09:25:58
6478,922a8ccd-432c-4f97-844b-50af3e0f95b5,77,Google,Pixel 5,Android,dcxuOkZgjEejQvHd,358,38267657-9a15-4828-98ea-51395d79684d,2026-03-05 09:25:58
6954,3eccfb41-0216-41ce-b223-23b51bd4b2d7,482,HP,EliteBook,Windows,55u1FT97gcRGhB1Z,658,5b361b95-3eaf-4762-bc24-a5dc43e78518,2026-03-05 09:25:58
1156,5c884b9e-2b4b-482d-8e8b-8983b8a958e3,357,HP,EliteBook,Windows,jI7eQw5NTtQD8yzp,859,3fabde99-ddf0-481b-8f9c-2e18e46a1b41,2026-03-05 09:25:58
2990,997bb30a-d24f-4b2a-8c95-8508707c4e37,89,ASUS,ZenBook,Windows,rEcSEpI5NkaFjH7y,440,773d77b9-5696-42e6-a9c8-9b9e4ef59ac0,2026-03-05 09:25:58
3139,79b770e6-edac-4749-9637-45c455b4b671,335,Samsung,Galaxy Note 10,Android,bNreyp0RHDlcwMlS,644,c17f83c1-cbd9-48b2-a848-9fb3b40f8941,2026-03-05 09:25:58
9204,0945b49e-9d07-4593-8c06-014dfa7d2ff9,156,ASUS,VivoBook,Windows,zXYFtDh8eKeyy7xM,138,500c59e4-464c-4cec-8c20-dd28bf5a4c37,2026-03-05 09:25:58
6337,5479b0a2-29fc-47cb-af18-61d7d035bc96,288,Google,Pixel 5,Android,DGkvqxD1BRNVEmAQ,611,81c2a089-5ba8-4492-b0a7-7de06544950f,2026-03-05 09:25:58
2229,95bd3c6c-e83f-4eab-8bac-8524d8245279,190,Google,Pixel 5,Android,PrKNQnnCHrrV393r,478,73ff4c00-9ba5-4b39-ac93-d52c46c6b9a9,2026-03-05 09:25:58
2954,84d33ecb-1a31-4488-a0b1-233cc700f128,463,ASUS,ZenBook,Windows,qbU8uZYnGX6q8IMn,820,bcef5858-fb55-45cd-849d-dcddc3fdacf9,2026-03-05 09:25:58
1820,3af16a2b-3aee-4b6e-ad0d-d58440e05f04,356,Samsung,Galaxy S10,Android,A8u8i82palQRCMpq,211,291ff1c2-b7c5-419f-b9b7-531e0980004a,2026-03-05 09:25:58
9303,0d192ee4-4c03-4e0d-b9f2-d4da4356770c,136,Samsung,Galaxy S10,Android,8wsVmMkPsyR8KQt3,804,88e7450c-98c9-46aa-bdc0-1047fe4429bd,2026-03-05 09:25:58
3873,36e484e7-46bc-46d2-9920-9596a1f18a2e,235,Google,Pixel 5,Android,RkghX6CBfKdZfJFA,290,95149e5f-c1b9-4d7c-a3dc-13b50e25da20,2026-03-05 09:25:58
6438,9de6438c-cea3-40f9-81b7-9ddbc0da9b0e,389,Google,Pixel 4,Android,SqooyTIYZZ6ABb6f,353,28828590-e173-4681-b15d-1bcc15f16c3d,2026-03-05 09:25:58
5127,881823af-2865-48cb-85b7-5d47761e0c4e,196,Apple,iPhone X,iOS,0ZFZnB0PPob2rPhA,707,e4134d33-0dd8-4a6a-90aa-524df4f3f7a5,2026-03-05 09:25:58
7064,aa84f182-2831-48a5-a17a-7fba52b6b30d,258,Apple,iPhone X,iOS,sexY3urWwZT5oGOb,229,5d42457c-fb22-4346-a228-1a644c027d42,2026-03-05 09:25:58
6979,295c73f8-06eb-4a4f-a0a9-bfdb2cd6a2cc,341,ASUS,VivoBook,Windows,CGJHjxBajBB2zb9A,463,cb3309b5-22bf-4d84-9cb2-05ee26d88133,2026-03-05 09:25:58
3748,51c998a1-46cf-4d8b-a6e8-008d4a9893ee,180,Google,Pixel 5,Android,ZB5Oxpg9e60bfAII,613,0f0c58da-c363-490b-9c7e-947655b6af39,2026-03-05 09:25:58
8656,b1931b4f-f65c-44cd-959a-686f69a53a7d,376,ASUS,ZenBook,Windows,q23YfQpIfU9WJ0je,444,c4349b9c-6339-40b4-8d59-4b1dea4b21e3,2026-03-05 09:25:58
5172,33fe12f8-97cc-4da6-b184-de0cbcca4454,499,Google,Pixel 5,Android,WxmKnOFCYtINiFlA,257,33bdcda6-f72f-4dd0-b497-2e3f0bc0b186,2026-03-05 09:25:58
9547,c9f09740-ba85-42df-bb98-642cf98f99dc,419,HP,ProBook,Windows,fQA7aKBHOS8Lphbo,634,ccb38e45-7bc3-40d8-b8ba-64c44d72cfe4,2026-03-05 09:25:58
3629,b6108961-6143-4ce7-ad85-24ab0fe8ce4d,220,Samsung,Galaxy Note 10,Android,JPBM5rkvwafwfN0B,612,eb97191d-031b-4b2b-950c-a17c2045aa2c,2026-03-05 09:25:58
5831,7582aec5-b9e4-4a4a-a150-6261a0de3515,227,Samsung,Galaxy S10,Android,PdULpLLwjlVs7swz,503,9ca27fd5-e415-4a94-8f66-ed1db3654be2,2026-03-05 09:25:58
5539,83e339fe-ca2c-4185-b865-a09e479cc77a,104,ASUS,ZenBook,Windows,u1L5GtQRQhM8WaOc,678,c137d2d0-43d0-4ba6-b23e-ff2771cc6859,2026-03-05 09:25:58
6913,00019a0e-87bd-48b4-aa8c-86487ea2f4e2,479,HP,EliteBook,Windows,pEBQ6ueP88cUWMIu,945,e163fd83-5fd2-486c-9062-af11e7f05430,2026-03-05 09:25:58
7430,903c07ec-b2ef-455c-8863-a63c68c06fe5,349,Google,Pixel 4,Android,YVFBqGyiIR3CidDY,833,edfda62c-c3e4-452c-8cb3-a65215c6bc88,2026-03-05 09:25:58
3356,3dd44719-24d4-4afc-b6ea-6edf9527c56c,271,ASUS,VivoBook,Windows,tDTvu5DyLqM20zJM,760,579aa3d7-9a1d-44a5-9415-67425266737d,2026-03-05 09:25:58
2181,3d5569c3-5db1-45dd-b084-c4509e853ce5,76,Apple,iPhone 11,iOS,1uwvkyj6UOnXmrWo,927,6331205f-d4dd-4d5d-af6b-a0cddd39da17,2026-03-05 09:25:58
8931,f822bfd9-1986-49fb-8aa7-cb7923ed32d1,115,Samsung,Galaxy S10,Android,j4Ef4NXUY8i1bceL,656,3fbba651-855b-4373-818a-6dba376c4ec0,2026-03-05 09:25:58
7825,66a9c982-e73a-436f-b143-b92bf35d0b4d,402,Google,Pixel 4,Android,Y2lIOBGoQQAUAn0P,843,7b6d4ace-bdcc-491f-bfc5-f91eef0d25bf,2026-03-05 09:25:58
6543,bc312edd-a550-4e42-a70e-0ec768d715c6,485,Samsung,Galaxy Note 10,Android,EG3aSYQHcjbJCaco,281,1d0eec18-92b5-4746-a494-ce15c6b43dfb,2026-03-05 09:25:58
7141,006fd7f2-2118-45cb-a636-8c127a24b1be,243,HP,EliteBook,Windows,vwUEt1tPHqQnn3zp,844,555e7ae7-521b-4b82-bcb9-ed84f8e642b8,2026-03-05 09:25:58
4341,1d100097-2adb-4b0a-bfeb-8ea9e1580aa7,260,Samsung,Galaxy S10,Android,K0kARNXt8M9SGP6W,250,dd7e80ac-7d73-4333-b5ea-818c9e64fb47,2026-03-05 09:25:58
5873,bbc381f6-06e4-45d0-a890-5eecb9c814bd,183,HP,ProBook,Windows,htyXN7GjCEFoCwW8,691,872e42af-bde8-48db-97f6-27221a544267,2026-03-05 09:25:58
