id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
2074,4fb07cc3-b685-4eb1-9038-28eb7194bea1,464,Samsung,Galaxy S10,Android,66sEBr1aZO3ElmKo,531,06b264a4-a133-4f4c-802e-47775297639c,2026-03-05 09:25:57
5177,dcf06b26-e4c9-445c-ad40-8d9104bba55e,247,ASUS,ZenBook,Windows,g3NQ8OvV9wM2wiMl,635,c1b0a776-5b62-4eec-b578-179cb6f75673,2026-03-05 09:25:57
3382,95fca94a-9cd5-42a1-bfee-23e1c02c7185,325,Google,Pixel 4,Android,zjsGmWTzPOFYtCze,497,b4d9d3b8-bf19-48cf-b211-47bd85b60fc2,2026-03-05 09:25:57
2723,5ce1f2c1-326f-4723-b6ee-70e4ddd2287e,454,Samsung,Galaxy Note 10,Android,ArFlcOSvZMnv4gTW,502,4e466d5e-be10-49ad-9acd-78744e7e0e68,2026-03-05 09:25:57
6826,a6b2ded3-5558-4c9f-8ae0-08ba1b4c822f,372,HP,EliteBook,Windows,AI7L7QXK8NnurWMe,415,4c52abbb-bb12-4278-839c-8a0586583bbb,2026-03-05 09:25:57
5681,167ae7dc-be17-4125-b169-43c851a8a6e1,239,Samsung,Galaxy Note 10,Android,8oYQoEChr7WM4Kmz,379,cff3488d-59ae-48ba-80bd-62fd4b026a6e,2026-03-05 09:25:57
6038,ab4e5800-aed6-4f7c-a398-ffd083809c62,384,Apple,iPhone X,iOS,CmUATcXyA5KBMU6s,115,fdd7faaa-35fe-471d-8d33-1ab19a5f5549,2026-03-05 09:25:57
4913,21f31846-85d5-4bb7-b21b-3b1f459c9254,61,ASUS,VivoBook,Windows,0KJ0iUG3e11p2SdL,446,cf83c3dc-efad-4580-8489-4dbb35d44c13,2026-03-05 09:25:57
9608,ef8ee195-56c9-4d10-938c-387f5c4c974b,462,HP,ProBook,Windows,2TXNgeO3xsYePehK,548,f58b8af1-f7ce-4e70-b3d7-548204ddb4d6,2026-03-05 09:25:57
3883,5097477a-dd9c-4c41-b5ab-a38eba952572,459,ASUS,ZenBook,Windows,7ilJtHdXMbsFcbhS,558,9fd80e9d-8905-445b-8b59-003062e176b4,2026-03-05 09:25:57
5543,3e4180cb-718f-48a6-9f84-4bf3fe24a622,205,Samsung,Galaxy S10,Android,3vcfoYrhkJL77Zj8,304,091db5c3-3b2a-46c0-a7b5-22412a0c5af8,2026-03-05 09:25:57
9027,a4cff1cf-2351-4007-a9c4-53a17891e5a0,288,ASUS,VivoBook,Windows,lXmFhNe9VkB2rzAu,198,69164adb-8f09-4745-a08d-65ecf919277e,2026-03-05 09:25:57
8588,75d595e3-8a46-4f13-b4fc-ba8876f7b9c1,409,Samsung,Galaxy Note 10,Android,vUKSrLnQbXsFrKWE,350,b058d5e8-526c-40d7-aab7-50716bc45e51,2026-03-05 09:25:57
8794,802d7bad-5727-4410-bc10-609988338ca5,346,ASUS,ZenBook,Windows,UqtNxRsfemlNiuuK,623,3bf261ca-ed8d-4b94-9498-22e687c4f658,2026-03-05 09:25:57
8630,ee82832c-fe0f-4678-b850-954687b12bbb,386,Google,Pixel 4,Android,d3VDoQWhxxx98lcv,963,435750a0-343c-49a7-b35d-642c445e465e,2026-03-05 09:25:57
3627,0a701111-fa98-4f58-a6c5-a1cba2735d12,317,ASUS,ZenBook,Windows,UQaHQNneAG3F4fZH,846,cbbbb9e1-0478-41d0-b69a-0d3158d63cf4,2026-03-05 09:25:57
9379,c43c25c0-662f-440b-a098-fd0042d3b54f,94,ASUS,ZenBook,Windows,lIPyx4fZ0ZvmeiNX,734,96bcd3df-6407-419d-90c8-5f7336075555,2026-03-05 09:25:57
9522,a9d23225-d9be-4a7c-a49a-7fae3b177da4,407,ASUS,VivoBook,Windows,Z522ADZFnliXY9x2,534,4eb01fcb-9f71-4fc9-a09b-2110f8a68457,2026-03-05 09:25:57
4956,a3ccdfbe-bb6b-41da-9aa5-58529715e512,200,Apple,iPhone X,iOS,shGH4WhVVk164Oon,224,c58200a8-54f6-4934-b753-0ac9f825c5a3,2026-03-05 09:25:57
7140,e7107e1e-1823-47ff-a333-564269e1e03e,123,Apple,iPhone 3GS,iOS,gGjM97SFHeAF0DV7,603,f8ea4671-7025-4809-9b76-484d5d706b45,2026-03-05 09:25:57
7636,eded61eb-e1c8-4d4f-bdd5-e80ca1247260,314,Samsung,Galaxy S10,Android,amfxlxh47SYDkgOa,651,759de9a6-a43c-4688-beab-fa7ebd5ad76b,2026-03-05 09:25:57
1516,afab4f6c-752d-4f54-8190-c61a3dcfc85a,135,Apple,iPhone X,iOS,kKm5ZBpRyrNmmlPk,925,918e2c59-75c7-43da-9c04-e5ef1a8a5a94,2026-03-05 09:25:57
5364,82ff21b1-4d30-49cc-9f60-85e41ebb5b6c,436,Google,Pixel 4,Android,3f9sAWdqhym45xim,811,4607c5ca-1277-4f8d-be6b-f56ca25847bb,2026-03-05 09:25:57
7139,e80087df-7c46-4190-8de5-ad8a683949f9,244,Apple,iPhone 11,iOS,9lrg9GmpFXx04ouQ,173,f07231b9-501a-4096-b65d-5831681f8502,2026-03-05 09:25:57
3895,7ae1780f-6634-489c-8fcd-2bb88c2903df,171,HP,EliteBook,Windows,MZQdfDyERts12edl,230,3da378b3-98ea-4126-89bc-75d302e32606,2026-03-05 09:25:57
4543,91e0fb73-dcb8-4fef-8544-f5cf2ca48bad,166,ASUS,ZenBook,Windows,R3VvrQ1BZfOmyUfx,884,cdff1059-f693-49c7-b66f-098be0832e14,2026-03-05 09:25:57
4579,07bb9513-c5f6-40de-b12d-9d433c339d42,439,HP,EliteBook,Windows,mcmQdcGUhBT0OCBQ,885,7c21fc46-7b3b-4bc0-886a-c1beaaadbf37,2026-03-05 09:25:57
3820,3ed81676-daf2-4f13-b3f4-1dd7e8c2ef36,201,Google,Pixel 5,Android,LocX5TMM3Yp4Qaic,925,8808bdd0-b44b-4072-8653-2feda29523be,2026-03-05 09:25:57
1862,ef77d122-4e3e-464b-a48f-9f83437460c7,441,Google,Pixel 5,Android,LPPQHvQtA6sIPitk,237,afd49625-f5ac-448d-8c85-2d79c1281929,2026-03-05 09:25:57
4759,ca913272-f8b0-4c77-bf6f-c6cb20d71594,87,ASUS,ZenBook,Windows,iu0N5NQVWrD9ERMn,672,c1097c2a-0bf1-4926-a219-db2ba50c0479,2026-03-05 09:25:57
4361,02e889d4-14df-4a57-a5e3-7bb46d9e5fec,294,Samsung,Galaxy Note 10,Android,ydZFNzZHLRd1yYeD,196,33a61c07-3467-4f9f-af35-39c0106c6a55,2026-03-05 09:25:57
4732,06004ae1-c9cb-4816-b3e4-689997781117,451,Google,Pixel 5,Android,Mgwk94xwVAFPzT2r,361,56d112f6-e5ed-45cf-949e-35f533c8c192,2026-03-05 09:25:57
6516,7a1bcf6f-5cab-4b91-9228-4839564dbb9a,256,Google,Pixel 4,Android,MFJcY3UBFmhXTWFb,273,7d1a893f-ad10-497c-a946-407cf98ffb52,2026-03-05 09:25:57
1708,e63341db-83fc-4588-90fd-5912c0942648,121,Apple,iPhone 11,iOS,Erw3nsFu14xgIlnD,567,5d691e4f-72aa-490b-9cf2-9737ad0601fe,2026-03-05 09:25:57
6922,020e0e2b-2686-4a71-bfdc-4625bbfa2ad1,344,Apple,iPhone 11,iOS,C4G9nLV6uBg4o26C,735,acb86467-c17c-4e2d-a33e-16047b3b2646,2026-03-05 09:25:57
6414,3db1a350-75da-4f12-a8b3-b9c93efb8518,109,ASUS,ZenBook,Windows,v344DHNISBx3NWhq,307,f0ed06d8-1474-49f5-a0ad-51b27f8a7fb1,2026-03-05 09:25:57
5121,21912a9e-e2f4-4ee8-acc6-22523f969d9f,283,Google,Pixel 4,Android,WEN2pw9CCU82n4Us,285,714d7514-79aa-4ec8-aa2b-232ad70b96e8,2026-03-05 09:25:57
5855,3a69fff8-0ea7-436b-aaf3-b73498ee0089,326,Google,Pixel 4,Android,h7QEIpQPJergz5jo,695,54645e8e-f59f-4306-bc5c-c460640d325b,2026-03-05 09:25:57
2928,4d6b6414-33b7-42a6-9123-ace79a78d28a,130,HP,ProBook,Windows,bVT14ruzm35DsXSX,751,dfe1afa9-9109-4e43-9f8a-6c51f92b4748,2026-03-05 09:25:57
5683,1be7148e-1fdf-474a-8d3d-04f028ba7317,240,Google,Pixel 4,Android,XffMe3HnX7TeKogT,574,247d01a4-9a73-4926-bce2-29f72f2be0ab,2026-03-05 09:25:57
5528,b6444d81-7833-40e5-9817-3b67fead3d0e,424,Samsung,Galaxy Note 10,Android,bozeXTcMgDv8jxg3,712,97644730-9938-4321-88d7-a7565df92e13,2026-03-05 09:25:57
4652,10df8893-417b-4828-bfdc-7f789c3fb537,124,Apple,iPhone X,iOS,lNzsVMh5lR8s0Hrd,817,c9f61b50-e4b1-4e9a-923d-979ed645c6b9,2026-03-05 09:25:57
5812,923d926a-86eb-4594-9975-1303d840b653,220,Apple,iPhone 11,iOS,NxufveEoSmwI5aFx,684,6f319f01-d913-4b51-9dce-f1f942f7f9cc,2026-03-05 09:25:57
1816,c16363df-1734-418d-b0b9-251115828fc7,86,HP,ProBook,Windows,jjGbDxSj4UEGC6lm,208,02251c36-1984-4599-94e8-b47128722388,2026-03-05 09:25:57
5992,dc891e02-e3de-4c16-bb5f-1e214139285e,269,Apple,iPhone 3GS,iOS,zqWiA4kNeYp4Zv9T,460,2e574bfc-d43a-4d90-b33d-b6b7223c48f6,2026-03-05 09:25:57
1494,f25e7bfe-6248-4e01-b035-6df191a479c5,145,Apple,iPhone 3GS,iOS,pfOvU0q1j4l6vCDk,913,2331d6d0-5e04-4e8b-b05e-3cef4059d4e3,2026-03-05 09:25:57
7331,2113b850-5498-4548-b43b-717379f5ede0,430,Apple,iPhone X,iOS,0GbXnONpEIDYKzzp,628,2d33776a-5d32-42c0-b656-fa3632b6d1c7,2026-03-05 09:25:57
6328,7930434a-7b26-43b3-b4a5-7729904525c7,394,Google,Pixel 5,Android,obxsnfL1A143FXTy,844,3d3c057b-ee2f-4d65-b95b-56192812a1e8,2026-03-05 09:25:57
3132,e1b14cd9-e6f3-41b7-9753-edecf32460c4,262,HP,ProBook,Windows,8p5MbkVRsszpC0ef,629,f0afa178-f91d-4f50-aa64-7a95e08af4a6,2026-03-05 09:25:57
9212,d3f6ca35-4d21-4b24-8f9c-144bab1cbbd8,59,Apple,iPhone 3GS,iOS,6MwDiwWqmgeMQ0zN,143,b68341f9-f6f7-4125-a75c-dae3694d02bf,2026-03-05 09:25:57
4445,4fc04d8a-63a9-466a-a09b-0e78c599cb87,271,Apple,iPhone 11,iOS,vbFyno4ZCoktDdmT,486,8bc8d748-113a-4cdb-8b50-968301cb5b9d,2026-03-05 09:25:57
5799,ad8206c8-afbc-457c-9eb1-f5eaf8c998cf,342,Google,Pixel 4,Android,HjqY52uvja0Mbr5T,565,6d2e1bd2-749a-4315-b3d6-ba1371907fc7,2026-03-05 09:25:57
1765,71923e2e-9026-490f-9cd9-98e8174272c0,157,Google,Pixel 4,Android,F3hl0EaFVntewrF4,161,5d93d28c-8290-4db8-b042-601b0ebe97ed,2026-03-05 09:25:57
2484,79cec9b8-abd8-4481-8cb8-a00ccae8cc8f,133,Samsung,Galaxy Note 10,Android,bR50d7LQQRH0kDBf,617,ffbfc51a-013e-4479-a6e6-9f5309a2e49d,2026-03-05 09:25:57
7628,ee246ef8-ad8c-451c-9c27-92d5b16330af,282,Samsung,Galaxy Note 10,Android,tu8sK7uU29Yb7LNw,662,9622beba-c4d9-4269-af0a-eb675a9346f2,2026-03-05 09:25:57
2462,c67aec90-42e7-40c8-a999-c5e8d8fe018f,257,Apple,iPhone 3GS,iOS,6EmfrS8h9CSFXLIn,559,3a5f5f16-6590-4615-bd52-c76bcaca0f0a,2026-03-05 09:25:57
7658,e3e2476b-591b-460e-b7cc-2d612574bc06,313,Google,Pixel 5,Android,0WpLR08OLaeWuHHR,789,71992d95-2467-4956-8a85-b10d170e6934,2026-03-05 09:25:57
3828,17b5c300-de08-49bc-b582-f466c1b7c299,125,Apple,iPhone 3GS,iOS,jY4IIutcRAfK8FWA,797,89a84073-bd7d-42bf-ab64-dc5787e394f7,2026-03-05 09:25:57
3669,7642e74f-c0c3-4f18-a0a0-83a7829eac58,399,Apple,iPhone 11,iOS,BcdARNIW5N6cN9cH,695,0eac1349-2518-44cc-aafe-f21da9e896d5,2026-03-05 09:25:57
4434,2af887f4-124f-44ba-b3e3-a8654d9e161f,123,Apple,iPhone X,iOS,iPy9NutE4lGFEyrm,378,4e5f41b3-e4ab-41b1-8fb2-785346f1e159,2026-03-05 09:25:57
6787,0c04134a-a807-417b-863e-39939d80efe7,324,ASUS,ZenBook,Windows,zHp3NhLzgK3uLQvA,675,c4206986-c15d-4df0-bb65-9a6a66c5f1d9,2026-03-05 09:25:57
8957,e8ab639d-a393-4b86-92c9-dc22dedf5303,354,ASUS,ZenBook,Windows,QmKLnbsmgIbXSaDi,587,eaf5b112-ec34-48aa-9b18-472ed8dabf6a,2026-03-05 09:25:57
5123,870b63b5-6ca2-4a1d-bdbc-20905f491c06,270,Apple,iPhone 11,iOS,Bl9Zz4VvDSSYK4Uq,661,c0abb369-1a79-480b-992e-857c9ce48ae1,2026-03-05 09:25:57
4455,ad118383-2aed-4297-aea2-e087e828bf0c,469,HP,ProBook,Windows,Eov250j1gSOo4adc,106,d378def7-f0f7-4072-adcf-0364a23d0a6b,2026-03-05 09:25:57
7378,a8b4a0cd-f8ec-4bde-ace8-abd3befead25,453,Apple,iPhone 3GS,iOS,xeyzdZI2KLnW2yan,284,d90f26be-52d0-40b1-9ee3-4e4bdef5b1f6,2026-03-05 09:25:57
6743,197b06cc-8b75-4284-9e71-5c94c0a49779,402,ASUS,ZenBook,Windows,hpwsfyx3oh88gDWO,233,85d11cb4-6ae0-4ad8-ad22-991f0d9f899c,2026-03-05 09:25:57
2072,1070cafb-2a71-4594-9ad2-ced731c52271,383,Apple,iPhone 3GS,iOS,y4Kkn7MryZM9wWk6,322,d991920f-e886-44fc-9780-4f93b6f6f0f3,2026-03-05 09:25:57
8617,5fde5e35-553c-4172-b6e0-be6c6e7930cf,323,Google,Pixel 5,Android,Go3qf3Kr1yRhn0Dj,249,ddfb66b3-a780-4361-b676-076dcce64543,2026-03-05 09:25:57
5811,477381fc-df51-458f-9cc9-bfc63c49000c,388,Apple,iPhone 3GS,iOS,tETXkrgrT2cjipZh,789,bc3b595a-1866-4eac-9cd3-0ba2befd1efa,2026-03-05 09:25:57
9624,ea24ea4f-5665-4dd7-9de0-9dc7f7c7503f,331,Samsung,Galaxy S10,Android,6nGfY56lRsqiLenn,827,46d96075-1594-4c05-aa73-81106b705101,2026-03-05 09:25:57
2960,4b8220f8-689f-4bcb-bdf0-6a2446e78881,248,HP,ProBook,Windows,PY14dwvqGnpHSV7L,226,5430d762-04fa-4ea5-9a2f-81d7e827a45a,2026-03-05 09:25:57
8768,93af3717-9de0-47e5-b9d5-255cde18e5c7,489,HP,ProBook,Windows,LjgBVzGe8GLj4apK,922,de6ff859-353d-4a4f-a195-fa1a737a168a,2026-03-05 09:25:57
4136,782c03c6-6b66-43ae-b08b-c9938c4d4795,307,Google,Pixel 4,Android,AxvGm9b2JdYb6Quu,871,ad1e97a9-5d97-4f72-88eb-8177a0e7f777,2026-03-05 09:25:57
2606,ae3cdcaa-a8c8-4b4c-bcb0-318d4889124a,170,ASUS,ZenBook,Windows,cnxhh0XDOm2jAvVv,156,a27efb8f-07bc-45b2-923a-83b2efab81ad,2026-03-05 09:25:57
8727,567a3447-2495-47d2-9b9c-db104208cfc9,80,Google,Pixel 5,Android,2OcWtHbUzVO1chVo,311,5633f832-602d-4ad3-b59d-d352fce876c6,2026-03-05 09:25:57
3966,e2401da1-156a-4b86-bfe6-1b256a5c30d7,299,ASUS,ZenBook,Windows,jT1bCH59Qpd0CwpS,481,c4cb9616-4bb1-47c9-9350-a2c6ae434a5c,2026-03-05 09:25:57
8530,125482fa-e4ce-453d-94d7-fd8b929440ef,417,ASUS,VivoBook,Windows,XymTSIZYvkDnWcNy,678,e1d7db08-1132-469b-96ea-da00e76c847d,2026-03-05 09:25:57
2605,4175d906-0d53-4a10-bec4-cedb31674f8c,210,Apple,iPhone 3GS,iOS,ZZt3u6lrCJIgCArN,402,5ceee2f9-e60e-4f0a-a1eb-c3cbee0c3bbb,2026-03-05 09:25:57
3872,841e7146-28c4-4370-859a-0db8b55ee7e0,340,ASUS,ZenBook,Windows,xBH3IDhIbkPlgNFQ,253,69f83f55-3617-4bc6-b04d-8ab0690719b1,2026-03-05 09:25:57
2602,9f260d4f-553b-4622-b107-2d319453114d,477,Samsung,Galaxy Note 10,Android,ZXTGEvEDsTBOsvyO,886,f9efd8e6-d689-4c36-9d7d-9beebc6101fb,2026-03-05 09:25:57
7895,97fde7df-b891-4669-b41c-8bea81558936,229,Apple,iPhone 3GS,iOS,nqrm2hYZBgkQUpuO,376,4abb80c7-afac-402b-b79e-aab145b4c5b2,2026-03-05 09:25:57
4853,b38e500b-d14d-4f97-9ea8-9bc37910707c,245,HP,ProBook,Windows,pLsbkSlTpnyE7jDd,242,6f6b74a7-27f9-483b-8499-bf2047bbd8ff,2026-03-05 09:25:57
8804,80c8f50b-6093-4367-9f11-0683b0596cee,432,Google,Pixel 5,Android,NlXcRfjPEgcrak2v,654,2581d786-6713-4056-9ca1-d261c1e92279,2026-03-05 09:25:57
4481,07651096-b51a-4711-95b1-85af2b07c811,59,Samsung,Galaxy Note 10,Android,dbNYTplPDnC2yLzL,362,1a9b6687-dff7-4b7d-9405-d72b40b936ac,2026-03-05 09:25:57
9682,0daf9257-5cdc-4c58-9b86-d25b16c80b12,82,ASUS,VivoBook,Windows,idadTdbVEazhqaiL,927,1033bac1-644a-4806-9ae7-66fa907dcdc7,2026-03-05 09:25:57
4329,7d7c6812-f6e4-494d-aa1b-45708f917797,464,Samsung,Galaxy S10,Android,ITokmu8RkOsIiifz,479,129b2474-26a5-4c15-b727-7b3269f538a7,2026-03-05 09:25:57
9132,69f782d1-9e50-4335-8188-567ed0e4e291,357,Samsung,Galaxy S10,Android,a9KQcxvj6nmCqF6u,382,9eda0b62-4243-4e1f-85b3-2c56b72e3932,2026-03-05 09:25:57
5096,ad0384d8-5cf5-479d-92d8-aee7499ff472,252,Samsung,Galaxy Note 10,Android,ULJDmINoG1EO5VdE,393,94146688-564d-4abe-9174-c88e3aa06c5b,2026-03-05 09:25:57
4452,775441c6-7f0a-4643-8ca5-a54d772ec0f0,179,HP,EliteBook,Windows,4Z05YGBweJTHYAq8,553,0730aa80-edc0-455a-96a6-2c155aafde3b,2026-03-05 09:25:57
7244,84f5fe69-0b1a-41ef-87e6-5f6da71e6225,139,HP,EliteBook,Windows,ZaxWTgbnxIWfhKQp,628,65795cd5-6ff3-4685-b73e-69470b887887,2026-03-05 09:25:57
9397,d19c2ca7-e0eb-4810-8249-61245f6cb4f2,400,Samsung,Galaxy Note 10,Android,LNDb6SWoIbhPKzn1,924,d82bfa93-2c4f-4c45-9f94-12bfda215f6d,2026-03-05 09:25:57
1528,1f25dfa5-19cd-4bd6-bc48-f6b532d4da64,138,ASUS,ZenBook,Windows,EsRaoWsgrhQhD1n2,832,22a91fc5-a638-40c3-9e35-0c0d07684194,2026-03-05 09:25:57
6865,d9a437c1-70a3-4591-a06d-8ec223692890,168,Apple,iPhone 11,iOS,tZHTlHppEVLYjdRC,195,39af6ba3-8866-4715-8ff8-7063880c5717,2026-03-05 09:25:57
2215,630b5106-aeca-4ce6-85fa-d1da3f1acb75,364,Google,Pixel 5,Android,7hiOmeAa0DvOhZ4S,503,e8be8982-e533-4d2a-9cb8-1ad14915b37f,2026-03-05 09:25:57
1534,512931ca-c6b9-43b3-ad92-680243a243b6,181,HP,EliteBook,Windows,sun9jrqGiTX15fZV,242,dcb63543-50d3-45e9-af74-5b421c3875c0,2026-03-05 09:25:57
2074,02e04df4-80a4-4ae9-84e6-525f5d224a81,275,ASUS,ZenBook,Windows,5rzCCrm0hX7Vhayz,455,d4bc6f20-1bda-40d0-95e6-0849e2c4c54d,2026-03-05 09:25:57
7343,4b41e3cd-d774-49d9-9fe2-57697ac0a907,185,HP,ProBook,Windows,xRugvR090UUTmx2P,886,49a5c051-94dc-48eb-9d8a-8b0c18fff30c,2026-03-05 09:25:57
4257,b675b4a2-c3b8-4932-90c2-d89416e78741,161,Apple,iPhone 3GS,iOS,yrHrvzZh9J048JiV,221,5c6347e2-0de4-41f2-995a-084d851f6a30,2026-03-05 09:25:57
1325,a840556a-0921-4a73-bace-4f9c8e34195e,391,HP,EliteBook,Windows,GfL6bcwi5RLwRajQ,882,2230df1e-4bc9-4d0e-93c8-c14d7e4ca2c1,2026-03-05 09:25:57
2814,12bc9ea6-ef1d-40ff-af4a-df1dca61f56f,301,Samsung,Galaxy S10,Android,UlrvXGcux6h9P7gO,781,6948ce6c-09cb-417e-9fa6-a31287b83883,2026-03-05 09:25:57
9296,567722c3-1e05-4270-aa0b-7974126fdecc,235,Samsung,Galaxy Note 10,Android,T8KhOjbEF2x46wGt,456,ac9058f0-bfb6-47a2-9add-795b920d0472,2026-03-05 09:25:57
5817,a18ff62f-9286-4670-8b52-86c848364cd2,452,Apple,iPhone 11,iOS,8SdoAaaGe8fxxk9F,911,c9d926bd-0ab8-477c-adee-17d97113efcf,2026-03-05 09:25:57
7500,d0d6cba2-94cb-4a40-8894-f8b142193c77,72,Apple,iPhone 3GS,iOS,wjbZaZwEce4tQxSB,560,54353cb1-f36c-41f6-af33-b04ea1902e04,2026-03-05 09:25:57
3279,d95414b3-1d3d-4077-9e83-7ec0210cd023,450,ASUS,ZenBook,Windows,Jiz9rCyPhYdQBs26,540,2cfccf96-4bf1-4e9d-872e-0478bade7c2a,2026-03-05 09:25:57
4514,cb5729c6-53f0-454d-8248-5640b85ee786,407,HP,EliteBook,Windows,3gAryRNGsUh6elkE,263,d717e2bf-4d8c-43d7-9ee3-56bb5874f90f,2026-03-05 09:25:57
1986,0606002c-c833-4a99-8b28-a6fd04f79fbe,274,Samsung,Galaxy S10,Android,K4Y2J7l7rPyIHzGp,909,be3d12b7-4efa-4e8d-ba9e-f39b2f9ede67,2026-03-05 09:25:57
9337,f36a55f2-5b7c-4830-b98b-93c0400ae873,498,Apple,iPhone 11,iOS,0Nwf7Ip6SOADqjCs,557,cde1e70b-8c73-46c2-ba24-8341c2772b2f,2026-03-05 09:25:57
7346,a845d32e-6d08-4be5-a4de-31a0bbea1f6a,179,ASUS,VivoBook,Windows,WMB8SxLIXtGHMxgN,132,ab5aaca8-0fc7-4d39-8765-f690941efe28,2026-03-05 09:25:57
5261,da5a4b79-6fc1-4177-a401-65d7c1285897,278,Google,Pixel 5,Android,EgZlEm98J8jAKJEx,155,9bdb0d98-d92a-40d4-b5e1-f7ad4ba61d1e,2026-03-05 09:25:57
3136,5d040848-46a7-4d77-8f3d-e05914a55855,72,Apple,iPhone 3GS,iOS,622F3JpxGN05eEGz,198,19213d81-f53d-4a7b-93a6-a97ab120f3d2,2026-03-05 09:25:57
4101,67a1dede-e708-4fc4-a7e7-a2fc8057815a,94,Samsung,Galaxy S10,Android,XzUZpcfRpXgJ90Mc,500,8ea10c03-b0a5-4518-b635-7635599190f9,2026-03-05 09:25:57
4545,146aa7c1-8221-4868-a27b-c798555d2c01,54,Samsung,Galaxy Note 10,Android,0tirJPh2jiP9Ooxj,981,807a610f-fd48-47c4-a505-e8b48a2e0fe9,2026-03-05 09:25:57
1308,bb3c628b-b688-474b-a4c1-3e6ad0952b12,270,Google,Pixel 4,Android,eDf217NyTrT26TEk,489,e3c1246c-bf78-4b3c-b1d7-aad9bbfc7495,2026-03-05 09:25:57
4100,c32eff1d-ee30-4616-90ec-25ee38f9c170,369,Google,Pixel 5,Android,zsePNx6x0f9Mlost,112,6bc41fb9-6062-4bde-bf9c-aa41bfd08ce1,2026-03-05 09:25:57
6176,95c96942-42f9-460c-b194-c6d48d5b73cb,331,Apple,iPhone 3GS,iOS,9IDByh3jgmzJ30LR,630,6a73091c-51ce-4e2f-84ce-bd1cb4ad40cb,2026-03-05 09:25:57
3469,e424af04-7e57-4ee7-b7bd-8167974ff3a1,130,HP,EliteBook,Windows,xJbRnN77tcmYFhLo,177,abcbe7c6-1262-4e4c-8185-5a0f6b02d7ca,2026-03-05 09:25:57
8352,f8d98e1d-1a8d-4765-bda7-38bc3b484e85,291,Google,Pixel 4,Android,7nbMJVrnYPwwAyVa,485,05921915-3299-45d9-a687-1ff6c00d2a05,2026-03-05 09:25:57
8189,19af2fc0-6258-411f-95f8-bf4efb62a8a7,364,Google,Pixel 5,Android,UR3JaKxWaksKsNRT,192,70a1545e-c865-4cd7-a1bb-fce903fc5d8e,2026-03-05 09:25:57
3253,d765a4af-efc8-4766-840a-a1e9f7f47529,139,HP,EliteBook,Windows,dhfHxEdtwM63Db1Z,924,5438128d-99df-4cd6-98a5-c90c227f888c,2026-03-05 09:25:57
6455,14954288-f8e8-4c7e-a187-bebd31105bdf,355,Apple,iPhone X,iOS,rQj0KTFISXy1qizU,441,941e5ee9-ee36-4393-8849-c21674106514,2026-03-05 09:25:57
6843,739f9bf1-2743-4999-8bfe-4550e8446f7e,176,ASUS,VivoBook,Windows,AkZ8PHpel55zPkBU,358,2871e8b6-59b7-4628-9e89-f52968e2c14f,2026-03-05 09:25:57
1894,13da5fc1-37cc-4c53-bd26-42ceb2aaedbf,430,Samsung,Galaxy S10,Android,xnZQoWf8LZNPhsjx,532,d2a9a0d3-9bc3-413c-9ff0-19004d63635f,2026-03-05 09:25:57
6334,4a661bd1-4bf0-4278-8500-c41383d3a2d7,391,Google,Pixel 5,Android,fvawTxz1cVHKiOl2,311,d3d05eee-cf5c-4b5f-b439-0904970c71a0,2026-03-05 09:25:57
6549,6eba2f54-b10c-42d6-bb9b-de5a4573b01b,212,Samsung,Galaxy S10,Android,fHSmgfiw0fO2TSm9,338,990c738f-f3bd-4cdf-a704-65962f277a78,2026-03-05 09:25:57
8328,3f62cdce-96d0-4f74-bea7-97de4de3a21a,164,HP,ProBook,Windows,MISOnxVwvq6EzAS9,692,613df5db-185b-4aad-9949-0c87add79e12,2026-03-05 09:25:57
5685,6eeea427-74d6-467d-89f7-26427214aa1f,208,HP,ProBook,Windows,wwi1XkALSIRnJpTF,494,a06529c2-3573-4739-a78c-9a56de9a2cc8,2026-03-05 09:25:57
3763,a3936fa0-2c86-4605-87e1-ad6842a23734,476,ASUS,VivoBook,Windows,beEAur8pxGLK4zSk,774,93822168-df61-439e-a68b-136aff9e1285,2026-03-05 09:25:57
6170,10ae2639-cb38-4272-82e8-058241925d19,114,HP,ProBook,Windows,hvs22Y5qUbE4g7C5,920,3136a2b9-77ed-4e2c-82ac-0d755249f466,2026-03-05 09:25:57
9054,50a96672-3f8d-4541-9842-976d47282289,109,Apple,iPhone 3GS,iOS,MPMNk7PQubmMWUoM,539,ec66fc2f-dd16-4743-8ad4-ae4d14e08144,2026-03-05 09:25:57
5748,8e39b005-aed7-46fa-b83f-6d29d8e53310,169,ASUS,ZenBook,Windows,30s9iUES6iLfWE3s,318,99ab3563-8bab-4ef1-9357-96941a897250,2026-03-05 09:25:57
2426,d02d8aec-fb46-4267-8bd2-67890fb4d30b,95,HP,ProBook,Windows,Kiom1R7yDgVT4kbb,847,72f98b07-58ad-4b5a-83c8-24c4f731e7ef,2026-03-05 09:25:57
1889,4e8a8a58-cedf-402a-8b61-294bcf23e2e6,322,Apple,iPhone X,iOS,OmFZ5RzFhXLiPJns,230,7e7a506a-4ed3-42a5-b352-73527a0a8896,2026-03-05 09:25:57
