id,uid,platform,type,os,stack,user_id,dt_current_timestamp
5536,f56d87f8-d8a5-4a19-ab65-2b9a3305fca5,macOS,workstation,Ubuntu Desktop 18.04,"macOS, Windows",592e0548-1acb-41f5-b954-ea3db29935e3,2026-03-05 09:25:50
6579,4181b4b0-b387-4203-8029-55d877390468,Windows,workstation,RHEL 7.7,"Windows, macOS",5db2a0b0-b5c0-4a65-9939-c2b4cd40ab2e,2026-03-05 09:25:50
3559,abb7903d-231b-45ae-b596-7db01bc70af2,macOS,workstation,Windows 10,"Linux, macOS",a2adddad-c512-443b-b255-17801ecbc713,2026-03-05 09:25:50
6926,d19a3d3d-9e9b-4325-8fdf-ca845b449ac3,macOS,server,CentOS 8,"Windows, Ubuntu",08dfe7cf-aa39-4632-b91a-6ffe3bc8aae8,2026-03-05 09:25:50
7652,b6817153-098e-43b0-961b-436082a22dd6,Windows,server,Ubuntu Desktop 18.04,"macOS, Windows",c7fbb54d-652b-4f2d-9747-e4ed8778faf3,2026-03-05 09:25:50
3389,32895cf3-3f73-4b5b-a1db-8ea5d796d9bb,macOS,workstation,Ubuntu Desktop 18.04,"RHEL, macOS",94ec26c5-c47e-4924-beb7-fcb75c270246,2026-03-05 09:25:50
1910,c44d8c99-5745-427f-b7e9-3aae2990f62e,macOS,workstation,Ubuntu Desktop 18.04,"Linux, Windows",2cba4a6c-59db-48d6-9783-481fa3a18063,2026-03-05 09:25:50
7751,3690256b-c1b4-420f-96f5-42e594207edb,macOS,workstation,High Sierra (10.13),"Linux, Windows",e0cac5f5-eab2-4482-b864-f4d99b036218,2026-03-05 09:25:50
7850,6a74d204-2990-4287-9c1b-96508f4535f9,Linux,server,High Sierra (10.13),"Windows, Ubuntu",a09a1876-9ffd-4cce-894f-b3f9da6110a1,2026-03-05 09:25:50
6104,2c560f22-b56a-421e-912a-d6c73e544301,Windows,server,Windows 10,"Linux, RHEL",244cd9c5-e638-4147-8155-40a8a5b5b0e0,2026-03-05 09:25:50
2004,098cfa06-6b12-43d8-8ebb-ad334638ba79,Windows,workstation,High Sierra (10.13),"RHEL, Windows",11625f0b-cd38-4506-8dea-5271bb26404c,2026-03-05 09:25:50
2635,c32c92be-623f-4661-a312-dfbc39e09cd6,Windows,workstation,RHEL 7.7,"macOS, Ubuntu",28ff8546-77f1-45a0-8652-f4ed4c1f058e,2026-03-05 09:25:50
8856,4dc472ff-3de9-4cf0-8ae3-21fddca94e38,Windows,workstation,High Sierra (10.13),"macOS, Linux",190f0106-e3a8-4847-aa8e-767a750efdda,2026-03-05 09:25:50
4967,d26a5e6f-69ad-42e9-b2d1-ae1515eb12ea,Linux,server,CentOS 8,"Ubuntu, RHEL",520961fc-4ee0-4f25-9b85-18b9d4b2591c,2026-03-05 09:25:50
6108,b34fa1ab-2a2f-4ef6-98b1-667c5c031268,Windows,server,Ubuntu Desktop 18.04,"Linux, Ubuntu",40ea6410-3134-4c8a-90cb-fa51dee139da,2026-03-05 09:25:50
4018,5e7d01b2-e67b-414a-a559-e8002cda025b,macOS,server,CentOS 8,"RHEL, Ubuntu",74466a3e-4dac-4d65-b4a6-1cffaba83c79,2026-03-05 09:25:50
1349,d978ca4d-7fd3-4625-9ed3-932d0d09d779,Windows,workstation,RHEL 7.7,"Linux, macOS",0e11a4e0-deef-4a40-aeb5-6265b9832eda,2026-03-05 09:25:50
3131,053458e2-799a-4123-98de-98c7b35e2c35,macOS,server,RHEL 7.7,"Windows, macOS",ee4b499f-c39a-4600-8400-771f2190cefa,2026-03-05 09:25:50
9290,df247c8e-24f2-4389-ba49-80b540147eb4,Linux,server,High Sierra (10.13),"Ubuntu, macOS",70721155-e200-4a0a-9dbf-41e77ba13717,2026-03-05 09:25:50
2747,852f28b9-3e5f-418f-925f-abf6a22d5dd2,Linux,workstation,High Sierra (10.13),"RHEL, Windows",6604a2e6-a9af-4204-b73b-ba02e4560f3e,2026-03-05 09:25:50
2003,6f9ba3e8-f88c-40ab-b9c6-4268707fe026,Windows,workstation,Windows 10,"RHEL, Windows",4c73feed-160f-4a85-888e-0d34ba5cfa2b,2026-03-05 09:25:50
8054,c0d3844c-7217-4026-974d-05f123020fdc,Linux,server,RHEL 7.7,"Ubuntu, Windows",dabc7b6d-9edc-474f-88e2-64280f8c6736,2026-03-05 09:25:50
8991,e04590ca-f565-4015-8a08-81054ea59ddc,macOS,server,High Sierra (10.13),"Ubuntu, Linux",24e074ea-e343-4700-bb6b-603731dd21e7,2026-03-05 09:25:50
4846,ddfae8e3-b87c-48e8-be10-18fd1f6883d7,Windows,server,RHEL 7.7,"RHEL, Linux",9e83ff35-607a-45d9-acc2-094ecfc70269,2026-03-05 09:25:50
4671,920df98a-0bc5-4c18-a21d-72cb0333592d,macOS,server,CentOS 8,"RHEL, Ubuntu",ee02b61c-8638-474f-a7e0-9c059db68c03,2026-03-05 09:25:50
4695,90b59581-5358-4ebb-a19b-3f63a1c6986e,Linux,server,Windows 10,"macOS, Windows",e1e5e6ba-9514-47b3-a9d2-a57298fbb433,2026-03-05 09:25:50
5335,2b686b69-2fe6-4951-8567-3eb8d2f36ae2,macOS,server,Ubuntu Desktop 18.04,"Windows, Linux",dd71da17-64ed-4fd6-9960-2ca8c7545c5e,2026-03-05 09:25:50
5622,83179004-818c-4f49-88f3-9821fb59705e,macOS,server,RHEL 7.7,"Linux, Ubuntu",2977fcaa-9499-41a9-83f7-73a9a238c4db,2026-03-05 09:25:50
5691,d29a0cc9-16da-4a7b-80e0-699934f781c5,Linux,workstation,High Sierra (10.13),"RHEL, Ubuntu",f8f90689-5d2b-4d9e-80c2-a0362c2ff935,2026-03-05 09:25:50
3195,f3b451d1-04ed-43ad-9769-e40dd3591bf4,Windows,server,RHEL 7.7,"RHEL, Windows",6cb1587c-1c5a-4244-8531-ca809a13c1b6,2026-03-05 09:25:50
1630,fc88e5c0-f938-4c35-babb-8dbfa5122022,Linux,workstation,RHEL 7.7,"RHEL, Windows",7b33ae2c-d59b-493e-bc99-77b014181c7d,2026-03-05 09:25:50
4620,cbaeb3bc-f247-4d7a-ba5b-d1689a967532,Linux,workstation,CentOS 8,"Windows, RHEL",c79891bc-c68a-434c-b2a7-dfc3f51c5ce0,2026-03-05 09:25:50
2397,1ee11b55-13d0-47fd-ba09-e842c195042c,Windows,server,Windows 10,"Windows, RHEL",ff176367-c070-4cf0-b66f-38cbaa826aa8,2026-03-05 09:25:50
8159,9e654d71-45df-4c90-9dc7-fefdeef2f97a,macOS,server,High Sierra (10.13),"Windows, Linux",b2356245-922d-48ea-9af8-70966fa6b32e,2026-03-05 09:25:50
5959,514bd7ba-0e6b-4434-9d92-ec098b1f6a22,Linux,workstation,Windows 10,"Linux, Ubuntu",5de6cd81-722a-4947-a93b-c558558ee642,2026-03-05 09:25:50
9293,e2c6421d-b386-4f95-87ef-fcd2ddfff2c3,Linux,server,Windows 10,"Windows, RHEL",616316e3-48c9-43ab-b56e-a4457e19d5fc,2026-03-05 09:25:50
3134,e1b19291-d3f4-42c6-8f31-53c5a8ef1276,Linux,server,High Sierra (10.13),"macOS, RHEL",dbf73567-a155-4825-a9af-e2fa96ca6e97,2026-03-05 09:25:50
7594,6ffe5f9a-6f09-45a9-bc3c-9c735f44c5f4,macOS,server,High Sierra (10.13),"macOS, RHEL",f296c0b4-27a5-41c4-ba74-b4df14bef57c,2026-03-05 09:25:50
6934,00132fb7-85e9-4376-9a9c-0944d7e30212,Linux,workstation,Windows 10,"Windows, Linux",1b101fe2-a246-48a8-85e8-24d9f540049a,2026-03-05 09:25:50
1749,870fa026-d8a3-4edc-a142-96d731f406dc,macOS,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",d156d6d1-1ba9-43e0-9101-4a6614fa665e,2026-03-05 09:25:50
5903,4d6ce7bc-473d-43a8-8a60-549b482a5dc8,Windows,workstation,Ubuntu Desktop 18.04,"RHEL, Linux",9f122795-66ec-4207-bf19-c2d5cfb4238f,2026-03-05 09:25:50
2286,b131fb59-c6af-4530-a800-37b87791a7f6,Linux,workstation,Ubuntu Desktop 18.04,"Linux, RHEL",0095aeff-5345-45f9-a4b0-ffd6be6056d4,2026-03-05 09:25:50
2720,bd3db94e-8225-4318-b7d8-96fe127681ad,Windows,server,RHEL 7.7,"Linux, macOS",c3cd8fcf-2209-4734-b6a9-34ddf96a0b69,2026-03-05 09:25:50
7359,f5d1c596-b794-4b22-8328-c2d36a56e23a,Windows,workstation,CentOS 8,"RHEL, Ubuntu",692c11ff-8865-4c05-8b3d-595528acd62f,2026-03-05 09:25:50
3698,b559a28e-2e21-41ab-86c2-83528fbaa072,macOS,workstation,High Sierra (10.13),"Windows, RHEL",b395a35d-59e7-4bed-96e7-e3169c00538c,2026-03-05 09:25:50
9435,046140ad-63cc-4f62-bef8-21862cd4b7ac,Windows,server,CentOS 8,"Ubuntu, Windows",aaaf246d-368e-4e7b-a49e-1e452d66a331,2026-03-05 09:25:50
9078,670b5574-e418-448f-8cd2-6b0a6271ca12,Windows,server,CentOS 8,"Ubuntu, Windows",b59845df-ce47-4fca-98c9-e8def4c4dab2,2026-03-05 09:25:50
4740,e8d59201-2df2-4f88-a3d3-a98e658529ba,macOS,server,Windows 10,"macOS, Ubuntu",04fd4a73-f890-4948-81e7-a9a6f4fee727,2026-03-05 09:25:50
6155,236fba84-7b28-492a-b78d-164dcd966775,Windows,server,CentOS 8,"Ubuntu, RHEL",c1b8e701-caf2-4df3-8ca4-2710ef0c4339,2026-03-05 09:25:50
8142,cc1c5cfc-87d2-44d3-8be6-c0349db3a5f4,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, RHEL",dd803b8a-0b44-474d-b404-980183071b53,2026-03-05 09:25:50
4343,0a0a6483-8f7f-4a4c-a643-5ede197a4dfb,Linux,server,Windows 10,"Ubuntu, RHEL",78a97027-dd78-4b61-98a8-4562b5c0e06d,2026-03-05 09:25:50
1477,7e1dad61-db7d-48d8-a27b-d1afe5d93ada,Linux,server,Ubuntu Desktop 18.04,"RHEL, Ubuntu",85bcf014-a1a8-4f32-a45e-ff93b2890822,2026-03-05 09:25:50
4546,6ba8144c-9482-446c-88c4-ebcb49dd9737,macOS,workstation,RHEL 7.7,"Ubuntu, Windows",c6366a76-d6f0-4818-9d62-68231c7b7f8b,2026-03-05 09:25:50
5336,f34df69a-67d7-4a08-a0f9-7b73f120e718,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, Windows",027ce34f-16b5-4a12-9ed4-93fe293b6628,2026-03-05 09:25:50
8533,fd887fdc-e7e4-409c-ac77-dff26089b35d,macOS,server,Ubuntu Desktop 18.04,"macOS, RHEL",e2e2b03f-94f2-40fa-896a-25515d4d9d0c,2026-03-05 09:25:50
1174,5ae7d6fb-7b80-4730-a24d-5ac8fdcc78d5,Linux,workstation,Windows 10,"RHEL, macOS",2e4831f9-222f-492f-8c52-21e07da5ddd8,2026-03-05 09:25:50
1308,11a2fe15-44d2-4a66-ac06-2d62564405b3,Linux,workstation,High Sierra (10.13),"Ubuntu, RHEL",e0ef3008-0a2e-41ee-a8ba-634f4c3536ec,2026-03-05 09:25:50
1872,968c415f-4515-4bac-ae64-0b6e299b4d8a,Linux,server,Ubuntu Desktop 18.04,"Linux, Windows",2344a314-9ae9-4d7f-8840-f389ac991d7d,2026-03-05 09:25:50
6939,62c93980-12d2-49f4-abb2-5a7776c46bb9,Windows,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",0da63e82-65c3-47dd-9f36-0d7eaa65d24c,2026-03-05 09:25:50
4275,00fd0f98-7e22-4dd3-96d2-8eac1502311d,Linux,server,RHEL 7.7,"Ubuntu, RHEL",eb63bf49-13c8-4baf-819a-30f6c29d5e8c,2026-03-05 09:25:50
8112,473f09c1-558b-4f13-b30e-79a239541ca5,Windows,workstation,High Sierra (10.13),"Linux, macOS",7d5a9483-e9ad-45a7-bdeb-46f507fd950f,2026-03-05 09:25:50
6188,14142cd1-23ee-417e-8076-d8a759f03384,macOS,server,RHEL 7.7,"RHEL, Ubuntu",68036eb9-3e18-479b-920f-312b40792000,2026-03-05 09:25:50
6541,a22e6a56-479c-4cd3-a2a4-0afdf3886d5d,Linux,server,Ubuntu Desktop 18.04,"macOS, Windows",f92576f6-2b35-419a-adf7-41cfba4c200b,2026-03-05 09:25:50
8362,ba44d0f8-52a6-47b2-9cd9-2c6c13808bfa,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, RHEL",e7b6feaa-835e-44b9-92f8-b507d4451424,2026-03-05 09:25:50
3659,8c033614-885f-49ff-a274-091f734a5182,macOS,workstation,CentOS 8,"macOS, Windows",b0dfdea5-3fde-410e-bebd-0202773d2d0c,2026-03-05 09:25:50
7930,42ef9239-28ba-4810-a26a-9668b777e80d,Linux,workstation,RHEL 7.7,"Linux, Ubuntu",51ed6bae-37f2-4533-972e-66051895c4d0,2026-03-05 09:25:50
3216,9470ecb9-b0d8-4400-93ff-e505ff68a3e6,Windows,server,RHEL 7.7,"Windows, macOS",ab86a444-8895-4588-bf63-9d4468a7e3c5,2026-03-05 09:25:50
4123,f28aad2f-d798-4300-9382-7834ec9a25c8,Linux,workstation,Ubuntu Desktop 18.04,"Linux, Ubuntu",1db7a2f2-fb01-49e1-b2b8-b90dbcefae76,2026-03-05 09:25:50
2657,043742c4-122c-4719-8547-d972a3431c4e,Windows,workstation,CentOS 8,"Windows, Linux",d1edcadc-91ad-4971-bd98-6a3744e6d125,2026-03-05 09:25:50
8305,8e0c52d2-0270-460f-8098-c791d66f0ff4,macOS,workstation,High Sierra (10.13),"Linux, RHEL",ffb4ad57-a089-423d-a17f-cbac2e55ee46,2026-03-05 09:25:50
3033,4d0aba45-ae2f-4f86-9796-f18a49d66d96,Linux,workstation,Ubuntu Desktop 18.04,"RHEL, macOS",6877449c-37c0-41a6-9af5-d386b48c29ce,2026-03-05 09:25:50
7350,cdee0a95-97b6-46a2-9f00-c9153bd7d75c,Linux,workstation,High Sierra (10.13),"macOS, Windows",0120e9b4-3459-4706-b01b-2d180123f873,2026-03-05 09:25:50
7221,a5a15a54-b606-4134-a573-b72adaa58085,macOS,workstation,Windows 10,"macOS, Linux",731151cd-e653-4f33-9503-c05c78a698fa,2026-03-05 09:25:50
7724,7e104765-43bc-4a0d-87f0-fbabd813a484,macOS,workstation,CentOS 8,"macOS, Windows",4606c76d-7853-44b8-8785-a49791d504da,2026-03-05 09:25:50
8584,55c465c6-7ead-4ce8-9416-db98131fce34,Windows,workstation,CentOS 8,"Windows, Ubuntu",79da7fdb-40ee-4202-b5e8-d3100be4034a,2026-03-05 09:25:50
3406,16d75da0-a53f-4dee-970a-9d463add07f7,Windows,workstation,CentOS 8,"Linux, RHEL",5f78d953-1da3-4f4c-ba81-e73665423c6f,2026-03-05 09:25:50
2200,b08d9f05-d6be-4e80-87a5-1adcd23ee5d9,macOS,server,CentOS 8,"Windows, Linux",782c4539-b7ae-4400-a2a2-bd6ab7ad30d6,2026-03-05 09:25:50
7017,39666194-3706-4ef9-9743-974c7839f355,macOS,server,RHEL 7.7,"Ubuntu, macOS",690696ff-a74e-4959-a37e-6f623620b6a9,2026-03-05 09:25:50
3510,dd6abae3-da07-48f6-a439-0fffb499a7c8,macOS,workstation,Windows 10,"Windows, Linux",1db7f594-d7aa-445d-98f0-aa4f40cecc02,2026-03-05 09:25:50
7836,5800d521-c2e3-46a9-b272-5a6a3b933c7d,macOS,server,Ubuntu Desktop 18.04,"Linux, macOS",320594fd-b787-4818-9f5d-52d18e3915bd,2026-03-05 09:25:50
9814,d7c2722b-92b3-4ee3-8927-0a3420248c6a,Linux,workstation,Ubuntu Desktop 18.04,"Windows, Linux",aad225b1-08a5-428b-a418-482dc3f795bf,2026-03-05 09:25:50
1226,154ecea0-f8a0-4503-b5bc-43e5529beb00,Linux,workstation,Ubuntu Desktop 18.04,"Ubuntu, macOS",a2d3522e-ec82-4825-888f-631fa4a8efb4,2026-03-05 09:25:50
4902,c8463551-d635-4dd3-8a3a-f05357d78c35,Linux,workstation,High Sierra (10.13),"RHEL, Windows",ad832a2c-4d5e-4a46-ba28-8caf5a53407f,2026-03-05 09:25:50
2944,25f0f60e-4e94-4a28-88b8-bbd60beb0dc4,Windows,workstation,Ubuntu Desktop 18.04,"Ubuntu, RHEL",8bda640a-487f-47b8-9b4a-87e4d0540bad,2026-03-05 09:25:50
9686,50234e14-3f66-4289-91cb-457041edd626,Linux,server,High Sierra (10.13),"macOS, Ubuntu",dd8b7db6-5bec-4532-99e3-80c480d1def1,2026-03-05 09:25:50
4858,fb1dcff3-c0f8-429f-94f9-f41835fa003c,Windows,workstation,Windows 10,"Ubuntu, Windows",a3f150d8-2bfe-47e9-8241-481dcacf362a,2026-03-05 09:25:50
8793,26653014-8bfb-4c7c-b2c2-7f5100b2ec99,Windows,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",c0ff6982-b3af-4dc3-bc20-e95b853627c5,2026-03-05 09:25:50
9377,dd4b1c2f-5c35-4553-a249-d758e491c346,Linux,server,High Sierra (10.13),"Ubuntu, RHEL",9487be7f-5e40-4b70-b58d-e7d06a17f7d6,2026-03-05 09:25:50
3976,8c7424cc-5980-4ee4-bd45-48bf682e6b66,Windows,workstation,Ubuntu Desktop 18.04,"Windows, macOS",135d89ad-3486-4d4a-8d60-9d3930f8274b,2026-03-05 09:25:50
8562,9f3cc086-ad44-4287-92fd-4feba80e2d99,Linux,server,Windows 10,"Ubuntu, Windows",ca5097b3-c9b3-4f1b-8815-ce57c16f84fe,2026-03-05 09:25:50
8562,6f195300-be03-430b-9781-89a98057966d,Windows,server,High Sierra (10.13),"RHEL, Windows",12e4f694-a49c-4697-a116-220d2d8056ae,2026-03-05 09:25:50
9460,70c45aa2-2577-462d-8047-0349104a16a0,macOS,server,Windows 10,"Linux, RHEL",878d0f81-a7cd-40c8-bdcc-0e4f0e0cab2b,2026-03-05 09:25:50
9533,87d42904-1d16-4ffa-a34f-52e22685eeab,macOS,server,High Sierra (10.13),"Ubuntu, RHEL",a64d0e37-b7ad-4aa7-be3c-092c02ba59de,2026-03-05 09:25:50
3917,57beb08f-1f81-4782-a1f9-4f35facb5d68,Linux,workstation,Windows 10,"Linux, Ubuntu",fa736811-78d8-4efb-a1c9-8e693f0af0ad,2026-03-05 09:25:50
4911,9ff5ca87-0b06-438a-ab2a-2f6da0ac660c,Linux,workstation,CentOS 8,"Linux, Ubuntu",a63b8a6f-d522-477d-b51f-a213ccbbf5f3,2026-03-05 09:25:50
9390,c026b275-c3d5-4fb3-9f15-1824663911f7,Windows,server,CentOS 8,"RHEL, Windows",2a08fa1d-83d5-4403-8473-63ef2d331475,2026-03-05 09:25:50
9819,caab17d6-56ea-4f85-810d-67f55509d1d0,Linux,workstation,High Sierra (10.13),"Windows, Ubuntu",281662ae-b3b5-4d81-86b6-ae1e0c152143,2026-03-05 09:25:50
4832,7b459b0e-29bb-4671-8c21-6472dc0412b7,Windows,server,RHEL 7.7,"Windows, macOS",e555c1fd-f4b3-4680-b25d-d2be79b11266,2026-03-05 09:25:50
1750,b06d6251-1072-4a86-847b-df29e3b37479,Linux,workstation,Windows 10,"Windows, RHEL",13ed4aa7-2b50-4aab-b7ce-e20ae4988528,2026-03-05 09:25:50
9669,974cfbad-66b7-48e1-948c-61b385bba527,Windows,workstation,High Sierra (10.13),"macOS, Linux",997f6205-e7b9-4abf-9f2a-aeec8fc66ba4,2026-03-05 09:25:50
5861,75b0e04a-75ec-4112-be52-e254db91641c,macOS,workstation,Ubuntu Desktop 18.04,"Windows, macOS",6f9b41ed-ee07-49ac-bc7d-9524981ab3a8,2026-03-05 09:25:50
5859,82360ad4-adb9-4c12-9649-2a9b5aa92068,Linux,server,Windows 10,"macOS, Linux",dc1ef34e-7472-4ff3-82df-dd3b3ac63da0,2026-03-05 09:25:50
8980,99937195-7c8c-4fea-98bb-0e3f79847d36,Windows,workstation,High Sierra (10.13),"Ubuntu, Linux",0137f95e-cd57-4753-9c27-1952dcb22248,2026-03-05 09:25:50
6964,6d51caba-60bf-4f12-9055-c8e17c4edf38,Linux,server,Windows 10,"Linux, RHEL",b8f41466-dc1f-4165-aaa1-625b3c4766a1,2026-03-05 09:25:50
6987,30180972-4c7b-49f1-aa81-04deab549ef0,Linux,server,High Sierra (10.13),"RHEL, Windows",f097fa6c-b722-4570-9568-fd55f9f85495,2026-03-05 09:25:50
3772,2722df6d-c6b7-470e-b51c-805f5f93c8b9,Linux,workstation,CentOS 8,"Linux, RHEL",290db3b9-5524-4c37-b66d-638353552f8c,2026-03-05 09:25:50
1101,a7b42c7e-1fb6-4fa3-a32d-78816dd43a01,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",5003f3a1-1f70-4317-b6e4-200cfd179f9a,2026-03-05 09:25:50
5914,27d9fc0b-dee0-4f6e-9d5d-6667042314f0,Windows,workstation,RHEL 7.7,"Ubuntu, RHEL",d7407ba3-35dd-4ad4-b057-b257ddd33585,2026-03-05 09:25:50
2007,d750db8d-24b1-421b-9315-00481ed3bb05,Linux,server,High Sierra (10.13),"Ubuntu, Windows",fc5e8e63-5d2c-4329-a5f6-5de1450af0e5,2026-03-05 09:25:50
8656,5e4b17a2-0b26-480c-a585-7b17621799df,macOS,server,High Sierra (10.13),"Windows, Linux",50630039-1711-4c0b-a23a-f17b15c83419,2026-03-05 09:25:50
4306,06dad128-8e34-48be-bd07-fce75a9e65fe,Windows,workstation,RHEL 7.7,"RHEL, Windows",4bc4e7c5-f747-4916-9ca4-049db5f44550,2026-03-05 09:25:50
8779,ef6cc055-bfed-47b9-be78-9782f412e995,macOS,workstation,Ubuntu Desktop 18.04,"Windows, RHEL",bc46621a-dfd4-40bc-afcb-18e2c86eb681,2026-03-05 09:25:50
5856,2e11fb73-3628-4b86-91a7-cf2e2c11eaee,Linux,workstation,Ubuntu Desktop 18.04,"Windows, Linux",3b3cab95-afb2-4106-b542-fa0c065cd1e6,2026-03-05 09:25:50
5972,7a6c0221-2d49-48db-80c2-7a6ce774cc54,macOS,workstation,Windows 10,"Windows, Ubuntu",9a2a660e-fa04-4950-a0ad-f8bf248c213b,2026-03-05 09:25:50
5088,767d700d-b737-47bb-99ce-572731034893,macOS,workstation,RHEL 7.7,"RHEL, Ubuntu",5b001aa7-7aef-4271-8cb7-106e25cd5020,2026-03-05 09:25:50
3518,5ebf075e-1b36-4c6c-9b94-aaf49842737a,Linux,server,CentOS 8,"macOS, Windows",f5e08abe-0f1d-43bf-b1ff-d8c18d4d89d8,2026-03-05 09:25:50
2583,4d25d3ee-b725-46cc-8a71-3b68b45bf5f7,Windows,server,Windows 10,"Windows, Linux",6828cff9-63f4-4b60-9121-7a6cbb6b2e30,2026-03-05 09:25:50
3158,528eddbf-7ee0-4f70-871b-15574f37b054,macOS,workstation,Windows 10,"RHEL, macOS",a3da716c-00bb-4c22-9609-37f8afb87859,2026-03-05 09:25:50
1846,ce2d2fc5-094a-44c1-b311-fb606cf274a6,macOS,server,RHEL 7.7,"macOS, Linux",279ab275-c348-4e29-9892-a048fddd3820,2026-03-05 09:25:50
2910,8aaf6d61-8890-4ebe-a30b-d5582674e6c6,Windows,server,High Sierra (10.13),"Ubuntu, macOS",c0ee6fea-f75b-4a09-a5f4-c4b73b49e082,2026-03-05 09:25:50
4841,8e483a2c-25fb-45b0-b61f-eb5dec87c36e,Windows,workstation,Ubuntu Desktop 18.04,"macOS, Ubuntu",5c75f4b5-004d-4a6d-b2ab-43eba78dc065,2026-03-05 09:25:50
6528,f81f446d-36a8-4610-a9c7-5d2ecf28ba3a,Linux,workstation,Ubuntu Desktop 18.04,"Linux, Windows",1a43b6fb-2ffc-440c-837c-fefc2229701d,2026-03-05 09:25:50
2894,e21c500e-40ef-447d-a0b0-86344197813d,macOS,server,RHEL 7.7,"RHEL, macOS",af2ac02d-56ae-4f0c-91ed-05bc6edd092e,2026-03-05 09:25:50
5970,b95c8a0a-f2db-48d0-ab87-a47b8ff3b491,macOS,workstation,Ubuntu Desktop 18.04,"Ubuntu, Windows",e886aa9c-d1de-490a-8330-8df622cfdbd6,2026-03-05 09:25:50
5331,557b3450-75c6-4324-8b83-784830166a59,macOS,server,Ubuntu Desktop 18.04,"Ubuntu, Windows",bff939c9-d59a-4fe3-92ed-a305f29f948c,2026-03-05 09:25:50
2289,33df190b-1512-4864-abae-162e934359e2,macOS,server,CentOS 8,"RHEL, Windows",0acd7df3-fa8b-4f4a-9ba0-ba6031a8748d,2026-03-05 09:25:50
2922,1512f033-bb3b-4554-bf99-d27dc9a43b71,macOS,server,Ubuntu Desktop 18.04,"Windows, Linux",20a75a20-84c2-467b-977d-529069b4deea,2026-03-05 09:25:50
6421,1369d749-1bf2-4402-a513-f0a93a4005a1,Windows,workstation,RHEL 7.7,"macOS, Ubuntu",b39b3799-8994-4306-b59f-293ea7fb964b,2026-03-05 09:25:50
9030,abe2a651-cb3a-4d3d-a435-58d00054e6ea,Linux,server,RHEL 7.7,"Ubuntu, macOS",532da163-d7c5-47fd-b61c-a860603cc0cf,2026-03-05 09:25:50
1734,81c0cb25-6822-4810-94f9-9167ac6f3176,macOS,workstation,Windows 10,"RHEL, Linux",341a9d90-7bd6-4c41-8ff5-f94874309ad7,2026-03-05 09:25:50
7189,60bcab1a-b400-481d-8b99-96b568c0b685,Linux,server,High Sierra (10.13),"Windows, RHEL",3da93f2b-0337-4bd1-8fe6-765dd84e20b4,2026-03-05 09:25:50
5017,cc044dbf-6722-478b-a60c-8b94f9c44ffd,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",861bbd03-a7d3-47d9-aacf-0988e2ac450a,2026-03-05 09:25:50
1880,b39799cc-1fe8-4887-83ec-5b93c8eea2b7,Windows,workstation,Ubuntu Desktop 18.04,"Ubuntu, RHEL",0196f2c2-d33a-49c6-8411-22fb940b1f1b,2026-03-05 09:25:50
9600,abf4561d-7da4-4adf-bd72-bbad79143911,Windows,server,Ubuntu Desktop 18.04,"Windows, macOS",902f0d3a-0cc9-4d75-a26b-b981384144fd,2026-03-05 09:25:50
2895,b4d4828c-d302-495c-addb-ed63ded938dc,macOS,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",afb2fea6-2fc1-4393-b81b-ed855e2eb5e4,2026-03-05 09:25:50
6593,09001aae-774c-4fae-9912-fa2b1b426b4a,Linux,server,High Sierra (10.13),"Windows, Ubuntu",66597b8c-c29b-4ded-b19f-c43dcd21a529,2026-03-05 09:25:50
4819,5b7b639e-6a6a-4332-b6d9-81c3bb174d9b,Windows,server,Windows 10,"Ubuntu, macOS",d4d9441e-eaae-4553-a9d5-01f774a186a4,2026-03-05 09:25:50
4515,3948cd2f-ad5d-4951-bfa7-4635e42182eb,Windows,workstation,Ubuntu Desktop 18.04,"Linux, macOS",0f265435-9e37-496a-b1c9-135a57fa01c2,2026-03-05 09:25:50
2715,d8dd9295-f2b3-4fd8-9128-e58504c99b43,macOS,workstation,CentOS 8,"RHEL, Ubuntu",a4ea4f10-b2f1-42ec-9ccd-373c6c8c4c2a,2026-03-05 09:25:50
6570,946a2bfd-3f16-489b-a73a-a6381e9ccb10,Windows,workstation,Ubuntu Desktop 18.04,"macOS, Windows",d854eda2-b5bf-49ac-976e-2a9d3eb9c990,2026-03-05 09:25:50
2778,b9fbb379-14f8-4a48-a9c8-f8a3ed4edecf,Linux,server,Ubuntu Desktop 18.04,"Windows, RHEL",43f5b7f0-74b6-418f-87f2-678c3dbb0a86,2026-03-05 09:25:50
1818,91e37bcc-71de-4370-986a-eba43f0ffa5e,Windows,workstation,Windows 10,"Ubuntu, Linux",c845e72d-f27b-4716-bea0-e2e4e2f310fe,2026-03-05 09:25:50
