id,uid,variety,topping,flavor,user_id,dt_current_timestamp
6692,5ecdd479-e0ae-4277-88c4-2952a84c4638,Pudding,Glaze,Cookies 'n Cream,0e54bf52-06ae-4446-a4b8-a0cad6454e53,2026-03-05 09:25:55
6915,3faca5ff-a7f7-47c9-8e3e-701dff265e58,Cake,Mocha Drizzle,Cookies 'n Cream,8e7d1eec-facb-44f0-b9e2-40cc22f28073,2026-03-05 09:25:55
3175,b77f1b44-beeb-4533-92ae-0882859cc474,Pie,Toffee Bits,Chocolate,82d0c9e9-f4ef-4ff7-bdc5-6086a91f7e24,2026-03-05 09:25:55
8835,f327df2a-68df-42e0-b956-ecb04425c929,Cheesecake,Walnuts,Butter Pecan,89ab029f-1a52-47cb-88d5-7c0d2adda943,2026-03-05 09:25:55
6247,62b42dbe-3a35-4e99-a072-dd13ff8ec50a,Cheesecake,Granola,Peanut Butter,66cdf6fe-80f2-4e7f-8d2a-5e518655f2ef,2026-03-05 09:25:55
2915,2b6bac0a-159a-4dae-9dba-a884cf5809b2,Cake,Mocha Drizzle,Cookies 'n Cream,957bc58c-5c60-448e-b18d-3f2994424fb9,2026-03-05 09:25:55
7677,e22f3175-a829-4619-b3de-077d362a82bf,Doughnut,Berry Compote,Cookies 'n Cream,9fcd9e22-6921-435d-9c0a-658d52181fe5,2026-03-05 09:25:55
4394,c26ff051-dafc-4a70-adc8-3c02f0fca01d,Pudding,Granola,Espresso,e3a995ee-4790-4a58-b33d-c444af5605ac,2026-03-05 09:25:55
6869,f4ea12a2-4928-488c-bab3-0acd6258ca30,Cake,Walnuts,Chocolate,eb18d0ae-3475-47f6-ad01-13946821695d,2026-03-05 09:25:55
4809,9eac43ee-aced-4c6a-be05-bd3c03c7b4ce,Cake,Glaze,Espresso,dedbc52c-e648-4e26-8648-0e3f9b2621d0,2026-03-05 09:25:55
7950,cf02313c-3581-4e8d-8dae-9721fcfdd912,Cheesecake,Chocolate Chips,Cherry,2094384b-5e1f-487f-a2bd-52f1d1f9c2f5,2026-03-05 09:25:55
7934,5e5e10e0-53ea-48a5-b035-861c3c908d3f,Cheesecake,Glaze,Butter Pecan,854b9242-329b-482d-8f8e-876bae5f8860,2026-03-05 09:25:55
4474,e8fd7149-e960-4f3d-884d-2133a54ec202,Doughnut,Chocolate Chips,Chocolate,77a37c70-7f68-40ff-a0dc-029e3893878d,2026-03-05 09:25:55
3444,9fd66054-2724-4ac0-ad52-0ce61e0cabb5,Doughnut,Glaze,Cherry,be68b65e-1d4d-4972-b563-c8d1d345e741,2026-03-05 09:25:55
2268,1c09154d-0b4e-476c-a413-664341314edf,Pudding,Glaze,Peanut Butter,9cea8b2a-a253-42b9-b3cd-bb27d8cb8e3e,2026-03-05 09:25:55
8111,ed674933-011d-4f85-ba67-198c117d5e74,Doughnut,Chocolate Chips,Chocolate,4cc03889-5741-4b6d-b612-e99c3bb0100e,2026-03-05 09:25:55
5618,099dd47d-ae97-4604-a05e-38f3ff56d3bb,Pudding,Granola,Cookies 'n Cream,e7a00125-16a5-4a30-b5d7-b15e0476cd5d,2026-03-05 09:25:55
7420,d785846d-8063-4f54-b6fb-926f14b16e71,Cookie,Chocolate Chips,Cookies 'n Cream,44f4380f-38cd-4cef-bb09-fa0bf991e0a6,2026-03-05 09:25:55
8384,19b549c1-f263-474b-b1c5-a6c28114eedb,Pudding,Walnuts,Espresso,e802fbf1-b32d-4f8c-9e6a-065ee7088129,2026-03-05 09:25:55
3126,af149646-9528-4876-89b4-2a9da0dffb05,Doughnut,Glaze,Espresso,b0f72e15-9d6f-44c8-86fc-7ad007a46698,2026-03-05 09:25:55
3998,c167f569-d669-4c5c-903a-83402f34cf52,Cookie,Glaze,Butter Pecan,9bef1494-4c8a-4e02-9cb8-01ef36593463,2026-03-05 09:25:55
2216,8dd624e9-abcd-450f-b275-a73c0ade02e9,Pie,Walnuts,Cookies 'n Cream,547f7373-ab0b-404f-b680-54062ed8defc,2026-03-05 09:25:55
2615,24fdaeb8-15db-4c97-92a5-c423a3dfe16c,Pie,Walnuts,Butter Pecan,2c259f0f-0a74-4756-a8b4-d1e1ad055d74,2026-03-05 09:25:55
2488,972e0ffa-21bc-43cf-a84f-4ce1c5c9b1ce,Cheesecake,Toffee Bits,Chocolate,76c7bea9-b949-4978-a7b8-6a44a3ed804a,2026-03-05 09:25:55
1275,99c88e94-c212-4510-b305-9429b5c073b9,Pie,Toffee Bits,Butter Pecan,238f2e1b-6341-40bb-a3bd-6c4ca79bbaa4,2026-03-05 09:25:55
9446,0580a1ef-cc90-4c68-95f6-809c6e4ed27b,Pie,Mocha Drizzle,Butter Pecan,7400579d-5e22-4e82-a313-0d6a60d7d0fa,2026-03-05 09:25:55
3058,ebf9c292-a7a4-4d48-9fb3-9d6c7cf4d96c,Cake,Berry Compote,Peanut Butter,922409fc-704d-4cd4-84ad-4ff6278b05e0,2026-03-05 09:25:55
3748,58680f19-25ac-4083-91f2-1944acaed91f,Doughnut,Chocolate Chips,Cookies 'n Cream,332e9fb2-d431-4f08-9e07-0589b9a9a5d8,2026-03-05 09:25:55
5513,c9d8ca34-b3a2-4394-a8e3-0ef146b83218,Cake,Toffee Bits,Peanut Butter,1982032f-c580-46c1-8f80-700c61e7275f,2026-03-05 09:25:55
5080,d4e49891-2e49-4579-a51b-7513482a7efd,Doughnut,Mocha Drizzle,Cookies 'n Cream,5ea84688-e8ea-4dc0-8155-0cab114e21cc,2026-03-05 09:25:55
7568,e0b5c291-077b-4c58-9490-1514317ce739,Cheesecake,Chocolate Chips,Espresso,cf646e05-2ff7-4228-a2e1-62875e5cc4b8,2026-03-05 09:25:55
9917,e7a1af10-c247-4255-bfcc-a76b40a0aa57,Cake,Walnuts,Peanut Butter,73c26f7d-dced-465f-96f4-d7a609e16f82,2026-03-05 09:25:55
9044,066031b7-52ab-4777-b7f1-6cf612f651c8,Pudding,Chocolate Chips,Cookies 'n Cream,dd794b2b-2666-462e-8c88-d8610d7ea94a,2026-03-05 09:25:55
2366,f95343db-63b3-41e1-9dd3-674bc0325f1d,Cheesecake,Toffee Bits,Butter Pecan,0f165147-b99d-4b4a-bc0c-b276f8abd497,2026-03-05 09:25:55
5449,55081050-b855-4111-8a5d-b88acbae9fdd,Pudding,Walnuts,Espresso,216cb61c-680f-4454-951b-fb5b601a970c,2026-03-05 09:25:55
3887,86d1341f-2ec2-4b74-b85e-f7e37783962e,Doughnut,Mocha Drizzle,Espresso,c7d7ee92-f0a0-43cb-a9bb-cae802d81a88,2026-03-05 09:25:55
4125,c37671fb-3852-4ea2-b632-be47c22f2220,Pie,Berry Compote,Peanut Butter,a37965d8-1667-4537-b34e-374ada18f5bf,2026-03-05 09:25:55
8623,94ae5dc9-263f-41b3-84ff-4fa460815d50,Pudding,Mocha Drizzle,Espresso,9713d6ba-ce13-43ae-a686-3c24e396f4e7,2026-03-05 09:25:55
3907,0f477671-4f37-4205-a8da-f7be751ca567,Pie,Toffee Bits,Butter Pecan,a5abf921-31df-4de1-a2a9-8a6e7417bdfb,2026-03-05 09:25:55
8574,5875b591-6a5a-4f2b-bd95-3ca3c400c167,Doughnut,Walnuts,Cookies 'n Cream,e4f9efbe-5ef5-444a-a489-99c31b2308f2,2026-03-05 09:25:55
3583,b1d7f43d-1619-4c92-9125-4130b79b846e,Cake,Toffee Bits,Espresso,c1a38828-3784-4a5e-9865-2421a4570efc,2026-03-05 09:25:55
2921,e3f0687b-444b-4b0a-b9c0-b3b67fc7c71a,Cake,Toffee Bits,Peanut Butter,cf52d320-de0f-474d-bad2-efadb19d3b05,2026-03-05 09:25:55
1445,11154465-9c8d-4150-bb49-bb78ead74ff9,Cake,Granola,Chocolate,994fbb43-f680-46cb-9e6a-9cf39f340dc0,2026-03-05 09:25:55
1992,472ac3fe-d768-4021-b640-56e2643d6cb8,Doughnut,Walnuts,Cherry,e30c5b5c-b4a0-4f77-887f-2d45ad3aa8e6,2026-03-05 09:25:55
9602,976cb75a-0d62-415c-89c6-9cc0c955b950,Cake,Mocha Drizzle,Espresso,fd7d23ea-4c42-4ad7-a933-08552ab831ec,2026-03-05 09:25:55
9226,71a4c16d-2914-4b6d-a1c8-3d0c1e7c3e1a,Pie,Walnuts,Butter Pecan,483abf10-291f-4b27-bd5b-99e1d1c27892,2026-03-05 09:25:55
4539,3b517b1b-2a10-40a3-b8a6-8453fdaef21b,Pudding,Glaze,Cookies 'n Cream,c693f95d-fbb9-4ab5-92cd-af33dcd44815,2026-03-05 09:25:55
9970,6c8dc89f-659b-4372-b40d-9ae0d9d1db56,Cheesecake,Walnuts,Cookies 'n Cream,ddb6a305-d48d-4a1b-b9c0-303674c28f22,2026-03-05 09:25:55
4793,5068837c-8808-42a4-81c1-52152a6abaa0,Cake,Granola,Butter Pecan,d3f05cff-6d7f-40d1-9e31-8266ed0b2c8b,2026-03-05 09:25:55
2505,ee25bdcf-770d-40dd-8043-083c5276a19c,Doughnut,Chocolate Chips,Chocolate,ef59883e-fdf5-4ede-be27-17d7ca078a68,2026-03-05 09:25:55
9214,3a6717ed-c10b-4178-8656-e5ca54148a82,Pudding,Berry Compote,Cherry,39904a16-2cc5-40a0-b005-31e8d3512ddd,2026-03-05 09:25:55
2191,3d600830-bdd0-4abf-9554-c65d50f5dd3b,Doughnut,Glaze,Cookies 'n Cream,86b5363b-e874-4a4c-baa4-6c3120b96453,2026-03-05 09:25:55
4836,1fcaec75-279a-4f99-aff5-caa7454943ac,Cookie,Walnuts,Chocolate,e57fdf47-3b1c-4570-bb6f-5edfe44d8c83,2026-03-05 09:25:55
8269,e971dd82-6725-4619-b92b-86c7b0522b5e,Cake,Mocha Drizzle,Peanut Butter,e9ef24f0-844b-4507-b02d-c2c8ff0beb6f,2026-03-05 09:25:55
6842,fe14ce44-7936-49ad-b44c-be4eeed34505,Cheesecake,Mocha Drizzle,Cherry,8e6142ba-613c-46ea-b75c-560bf2320784,2026-03-05 09:25:55
6547,287c2f3f-1e65-4fe4-9af9-895c698d476f,Pudding,Berry Compote,Peanut Butter,536fb5f2-ada9-4344-b843-fdec08ee0172,2026-03-05 09:25:55
3677,0a5acfd8-0f53-4cc0-ae3d-d2d7898899bc,Pudding,Glaze,Peanut Butter,100cbece-b2da-49c0-821c-1c3c47486fb4,2026-03-05 09:25:55
5574,ae39dc38-23d2-43c4-b926-9edf4b23cd29,Cookie,Glaze,Cookies 'n Cream,dfda7e10-1b22-40f3-9ca4-07eae5420afb,2026-03-05 09:25:55
3055,2bad92cb-6ba6-407d-96ee-c47b52f262cd,Doughnut,Walnuts,Cherry,990d1641-9bd3-4ced-9713-766ae2140149,2026-03-05 09:25:55
9011,98a86599-ded9-40ae-8095-4d65bc9f352f,Pie,Walnuts,Chocolate,3337b895-1ce4-44ef-82e0-39d9c5792b27,2026-03-05 09:25:55
8102,1c86ec48-f1ad-4fc6-bd84-bb29aa7c0c9e,Cookie,Walnuts,Cherry,3a505bf3-81b7-4679-a6b3-c94c4a5838b2,2026-03-05 09:25:55
4707,d7ef5447-6c29-478a-af91-621c738b1221,Cookie,Walnuts,Peanut Butter,f131aa61-8f4d-437b-9270-82c0a3c51f03,2026-03-05 09:25:55
7175,976e31f9-cacd-4ea8-9ab1-cef00301a8c2,Pudding,Berry Compote,Cherry,8b0c7df5-324e-439c-a75a-6d52ef9d491f,2026-03-05 09:25:55
8733,a14d2a65-5e3e-4b21-a095-173c3f1a5d66,Doughnut,Walnuts,Butter Pecan,56827f10-af66-4844-854f-9a4a895435f1,2026-03-05 09:25:55
8573,81f177ec-691b-4e16-b619-27d6ef318010,Cookie,Mocha Drizzle,Butter Pecan,3b1a9aa2-712f-4a1f-b369-865e88807ffd,2026-03-05 09:25:55
5030,caf6333b-e4bd-4e48-89d3-8745a60a4037,Cookie,Berry Compote,Peanut Butter,9b53ed33-46ac-498b-a174-424aad1e7a0c,2026-03-05 09:25:55
3626,b13c5956-4aa7-4179-b3f1-32180123d57f,Doughnut,Chocolate Chips,Butter Pecan,c609a29d-0f48-401d-8d03-1bcdd3db5703,2026-03-05 09:25:55
3591,25ca702e-1257-44dd-ae4e-f038b27027dc,Pudding,Berry Compote,Peanut Butter,da9bcd0e-2617-446b-b8a9-0b29d1990b26,2026-03-05 09:25:55
7707,b5dd2b6b-4ca1-4119-a555-28f05a9e31d7,Cheesecake,Berry Compote,Cookies 'n Cream,13fe92cf-2e72-4ce3-99d8-8622ad1658d4,2026-03-05 09:25:55
5901,6349f0db-a909-4740-9928-206b218a5708,Pie,Granola,Cherry,21356c67-c030-46f0-903e-01ddcfc5b31c,2026-03-05 09:25:55
6741,d753897d-8c11-4813-b066-51d40d300b94,Cake,Glaze,Butter Pecan,1cc78011-b16f-4f09-9a0c-eb0af8ff346e,2026-03-05 09:25:55
8486,089aef23-3d20-4c6b-af0c-b1d7a88717b5,Pie,Toffee Bits,Chocolate,d3575e79-8043-41ab-9042-f03a25bdaac4,2026-03-05 09:25:55
1603,0cdd8239-2f30-433f-a180-d21af4342e95,Doughnut,Toffee Bits,Espresso,8f799af5-18a5-4493-b690-1d9fc27991eb,2026-03-05 09:25:55
8479,34748d7d-88c4-47b0-818a-adba68e44d7d,Cake,Glaze,Espresso,f98bf340-d97b-4a86-8850-bfa06e1e6741,2026-03-05 09:25:55
9665,6852e3df-4d4d-4e6d-bb4b-0ad8fc8add01,Cookie,Glaze,Cherry,1d14d264-c5ea-49c4-a2d9-186ae0d3b3ff,2026-03-05 09:25:55
6198,815523ab-d4e4-4cdb-bccc-6482c4bca36b,Cookie,Walnuts,Cherry,780a06ae-891f-48b2-b91e-2fa8d44565ad,2026-03-05 09:25:55
2506,34fde68f-5e46-4b44-bc03-f8deccd61acf,Cookie,Walnuts,Peanut Butter,4e284f26-fe18-45dc-bbe7-df87737a8dcf,2026-03-05 09:25:55
3487,df89fb93-bd5b-4645-a38d-5c6a871d8772,Cheesecake,Toffee Bits,Peanut Butter,4f5a1420-c05b-4cf3-9b20-506a32511cde,2026-03-05 09:25:55
7576,4341d946-493a-422f-bfdc-1942a7016338,Cake,Toffee Bits,Chocolate,27a94a01-707f-4e5e-b506-a94822e15fbc,2026-03-05 09:25:55
9936,2d031650-445e-4b98-8a23-07992c6e5deb,Cake,Chocolate Chips,Cookies 'n Cream,a14e5098-ed08-49c1-99ca-5d9ceb143ed6,2026-03-05 09:25:55
7053,637a1259-ac91-4b49-94a1-e0eb91a0ba22,Pie,Walnuts,Cookies 'n Cream,36acd08c-c7e0-47b5-a6ba-08ee4ce16383,2026-03-05 09:25:55
5750,ec1553aa-0eca-4da6-a366-92cdd2f12b9f,Cake,Glaze,Chocolate,2723d55d-5891-4241-bc28-5ead9715c166,2026-03-05 09:25:55
7188,d7c9a3d6-a8c8-48b3-9201-203ecd9398d6,Doughnut,Berry Compote,Butter Pecan,e1c44d94-7a81-4f08-b062-fd0f87f57966,2026-03-05 09:25:55
4815,cb703f6b-de11-427f-bfda-4e7c7f33e63f,Cheesecake,Berry Compote,Butter Pecan,6fc3a0e3-fb31-4349-9982-7c053adde27e,2026-03-05 09:25:55
9358,dee29820-c0a6-4a61-976e-085cd300f5cf,Pie,Toffee Bits,Cookies 'n Cream,f29360ca-6f1b-4aef-87cd-241001e74a79,2026-03-05 09:25:55
3169,70fc511a-c22b-4d74-8b34-e99f17d4e8a8,Doughnut,Granola,Cookies 'n Cream,a8455750-a75f-4616-bbac-4aafd0c92862,2026-03-05 09:25:55
5376,5cc204c5-a614-4230-ada0-f020e0ccde3f,Cookie,Berry Compote,Cherry,71ca2c8e-dabd-4277-bd3c-5bd0edbbe7aa,2026-03-05 09:25:55
3832,0e9ae5b4-e239-40f9-b3e0-6cdf479fdf0f,Cookie,Glaze,Espresso,a4321a5e-3ea1-4d64-b022-9da44b69887a,2026-03-05 09:25:55
5219,55be689f-6e19-4395-ba32-331487dbee7d,Doughnut,Granola,Butter Pecan,85f978d8-8222-4c82-a4f5-e1292db8f5df,2026-03-05 09:25:55
1280,e339cb55-93af-40df-a587-2baf8c3f346f,Pie,Mocha Drizzle,Cherry,a97113a7-00c7-4d85-9e92-f56ad884d7c5,2026-03-05 09:25:55
2624,74bf684c-2332-424d-b22c-6e0f26180fc1,Cookie,Berry Compote,Cookies 'n Cream,60881860-7913-4792-b2cd-ce7dd913006b,2026-03-05 09:25:55
7660,21bcda7a-bddd-4a72-bad0-0d7332945738,Pudding,Granola,Butter Pecan,d50be522-4d8d-4f4b-85e9-27f9be29602b,2026-03-05 09:25:55
8534,a79e6c5f-d76a-450a-87ae-9a1db7020678,Pie,Granola,Chocolate,96e9916e-eb19-4906-b277-dcf4d5c35b31,2026-03-05 09:25:55
9616,dbfadf1a-c382-4962-84db-a1d8c18bc110,Pie,Toffee Bits,Cookies 'n Cream,1589f5f8-4e2b-413e-8fc6-8eedd89b78ce,2026-03-05 09:25:55
1330,f395cc6c-a5be-476f-9e3b-aa4d0f8d8389,Cake,Toffee Bits,Cherry,ec5b1442-66ae-4acb-a5d5-b36dd604ceef,2026-03-05 09:25:55
8523,160f2dcc-4f9c-4a01-9ad8-5f089dac8b1c,Cake,Glaze,Butter Pecan,79253107-53f1-4d82-a357-4e1da4e040af,2026-03-05 09:25:55
2350,39fce3b2-64d7-4286-a462-fcfcb225e683,Doughnut,Chocolate Chips,Butter Pecan,dfd6f0aa-99a8-44e6-af42-957f3cc3c448,2026-03-05 09:25:55
8288,72c53d15-05a3-41fe-b380-f55ea6450577,Pie,Glaze,Peanut Butter,c61745ff-4fd5-43de-8e0e-07f2f1606c42,2026-03-05 09:25:55
1092,11154b0c-61f9-432a-9e45-f9b78c1ab1a9,Doughnut,Toffee Bits,Peanut Butter,ea8e7461-b5c7-41b3-9b49-874f1cfdfa60,2026-03-05 09:25:55
2812,0896461f-fa70-414d-b498-fc0900a1dee6,Pudding,Glaze,Espresso,a3b29142-44b7-4cf5-b77d-9179f3ebd6db,2026-03-05 09:25:55
8232,574355f5-8b84-4c9f-8cde-1d931a3d1a40,Pudding,Walnuts,Butter Pecan,baa0a543-4f1f-4a65-ab4b-3f51e22bc0ea,2026-03-05 09:25:55
1029,6f323b43-9bc8-4ca2-ab89-9cab43ac1e51,Cookie,Glaze,Chocolate,5f34c5d9-8ac6-4ad4-8564-457dc51c8a56,2026-03-05 09:25:55
8926,fa2878a3-cf7f-4fe1-88b6-898872611af5,Doughnut,Berry Compote,Espresso,ab9cfab7-c4f7-439a-9d20-0a792e6ee1f6,2026-03-05 09:25:55
2418,c57e3984-63ae-4d4c-b39a-be3b7394f0e7,Cake,Walnuts,Cookies 'n Cream,3c3638cf-08ed-4ec3-8069-3000b8aab4e0,2026-03-05 09:25:55
1629,9471d8b8-cef1-4317-885c-c00f6687272d,Pudding,Walnuts,Espresso,880a094b-7727-411e-8a97-e92a904ccd42,2026-03-05 09:25:55
4937,27c39be0-3eff-4900-9678-d39851c5a23c,Cookie,Granola,Cookies 'n Cream,8c308f1c-a5fa-466f-a69b-e93851c87f4e,2026-03-05 09:25:55
6588,e1c6ac7f-38d9-492a-8dc9-6d09aec4e56b,Pudding,Glaze,Chocolate,7aa6fd25-6855-46f1-88eb-7845bdca5654,2026-03-05 09:25:55
3435,98d0c8ff-c112-43b0-b8fc-b15d1a90ab9f,Doughnut,Walnuts,Butter Pecan,49c23cf3-c1c9-4e3c-9692-a19620cf047c,2026-03-05 09:25:55
2437,01cd6c20-4c07-4231-a997-c51f87bfbe93,Cookie,Glaze,Peanut Butter,388de54f-2236-4339-8680-2bb702bb02e5,2026-03-05 09:25:55
8643,30f10700-4c54-4823-860a-d9471f7ce754,Cheesecake,Toffee Bits,Espresso,18e0a34a-fe81-4e93-87c6-d65f3240fcc8,2026-03-05 09:25:55
5497,771758ef-745d-4e55-af95-66d7f7331c85,Cheesecake,Glaze,Peanut Butter,063b7a59-9b8c-434e-a6f4-77993c6a0c6c,2026-03-05 09:25:55
4814,32834d81-be57-4cc0-bf43-418ed6069707,Pudding,Granola,Peanut Butter,299630dd-77e0-4343-b1f7-6a238e430fb5,2026-03-05 09:25:55
1621,9591693f-8cb1-4006-a068-1458533f8d5c,Cheesecake,Walnuts,Espresso,23a66768-b83f-4505-b7e0-3f08289f2001,2026-03-05 09:25:55
9766,6db12140-9689-4ec9-95a5-ce77a427a336,Doughnut,Walnuts,Butter Pecan,8d333f20-bb42-4e19-9d31-0c8d1677bc04,2026-03-05 09:25:55
8491,587bffdd-5114-48f0-bda0-a7c5d7ca31f1,Pudding,Berry Compote,Chocolate,057db37d-9a69-4094-bd28-1bc6d048babc,2026-03-05 09:25:55
8560,74e5b67c-ca38-4c79-ad20-d91ffd2d9d03,Cake,Chocolate Chips,Espresso,ef35bdc0-3208-461a-b38e-fa01768ef7d9,2026-03-05 09:25:55
5317,28879624-9430-45f6-b8c0-e5f99cf06cd9,Pudding,Walnuts,Cookies 'n Cream,69ae7f81-917b-4349-93c6-ffacb975eb7a,2026-03-05 09:25:55
2831,7395c8fd-a9e0-4739-804b-f4fb6913daa3,Cheesecake,Walnuts,Cherry,30c737e3-13ba-4b48-94ab-dc6ebc1d9a75,2026-03-05 09:25:55
1573,5b2a7505-3200-4506-915f-ed1a6e0db411,Doughnut,Glaze,Butter Pecan,324a2b4b-b03c-4ba6-920d-41e0c188646f,2026-03-05 09:25:55
6480,b0aa8073-a489-4123-a2b0-ed23e7728740,Cheesecake,Glaze,Chocolate,64c1a860-fa1b-4d73-a28a-1138929312e4,2026-03-05 09:25:55
4917,d55c4a5a-2d8e-4955-9c07-8f68c33a1a87,Cheesecake,Toffee Bits,Cookies 'n Cream,4007b4a3-91c1-4792-b366-81082092c181,2026-03-05 09:25:55
4199,6c4aff33-87b4-4619-8b8e-7a0f7ba40858,Cookie,Glaze,Butter Pecan,3ee31647-5506-457f-a411-e1e76b78c5aa,2026-03-05 09:25:55
2568,df1b3c4d-6292-44df-84b6-7265e9431dda,Pie,Toffee Bits,Chocolate,7ab10354-e13c-45d1-9484-ec42da6e7941,2026-03-05 09:25:55
8569,48a64fa4-da1a-4706-a45f-02e7e48f3e44,Cake,Walnuts,Espresso,316e4a1c-1dcd-42f7-a4f6-ce1626d99708,2026-03-05 09:25:55
6348,1a788fae-7dde-45c5-ae5d-b1f8da11a51a,Cake,Mocha Drizzle,Espresso,7ffda000-0232-4608-8cf4-732ba82c4ecc,2026-03-05 09:25:55
3758,daf52bf4-1d43-4c78-b3cc-663ec530f6d1,Cheesecake,Granola,Butter Pecan,192f6064-1241-478e-b107-9fbee807b876,2026-03-05 09:25:55
4430,0cf41cc9-ee06-4c14-9237-4dc71916a421,Cookie,Berry Compote,Butter Pecan,e924cab6-fae2-409a-8d9e-fc6b9fc42ac7,2026-03-05 09:25:55
7408,04d410c0-2e66-4bd8-8530-669664fb487e,Cake,Granola,Peanut Butter,04c35dba-bf05-464a-a37f-56f8ae037c96,2026-03-05 09:25:55
7360,be803177-66b5-4b4f-bd99-e047648a08ad,Cake,Mocha Drizzle,Peanut Butter,0be4b890-aa39-4983-96e6-0bd37a2e394c,2026-03-05 09:25:55
8424,d8883c3c-ddc1-47cc-88a8-8b1911c7e9b4,Cheesecake,Berry Compote,Cherry,545f1925-d3fc-4428-a87b-3acf4fadcf3d,2026-03-05 09:25:55
8203,313194fa-280c-4660-96b9-acd52b877427,Doughnut,Mocha Drizzle,Butter Pecan,e5b1c54b-f4cb-4b03-8e66-9f43a81ce205,2026-03-05 09:25:55
2740,0a872ea0-6138-4e2f-a9f5-657c101f1d1a,Doughnut,Berry Compote,Peanut Butter,5aece6db-4449-44f8-99e1-0c5555da71d3,2026-03-05 09:25:55
9348,c069f2c7-bc03-4c78-9eda-5f4559f7b15d,Cookie,Granola,Chocolate,acf0c02b-d978-4da3-b3f3-88e73539b0c7,2026-03-05 09:25:55
7124,1db1ff70-5983-48f0-ae0b-1140f42843b4,Pie,Toffee Bits,Chocolate,68fbe0b8-eb02-463b-86ba-5d88315db056,2026-03-05 09:25:55
3158,de2db223-1005-48f2-b3e3-9085d1674e8a,Pie,Toffee Bits,Butter Pecan,55a2cf6e-4bbb-42f9-ab90-d07c853e602a,2026-03-05 09:25:55
3707,9e835698-e3ca-4cab-8cd9-1da2fdfe6ee8,Cake,Chocolate Chips,Chocolate,3c9b77e0-6cab-4de8-874e-d3ab5c64971b,2026-03-05 09:25:55
1109,a8c669b4-967b-490d-9f11-1b4e5837a4a2,Pudding,Granola,Cherry,add87378-0dcc-4084-92f3-ef04a00a50ca,2026-03-05 09:25:55
4817,f715cae2-0d23-422c-9d1a-f5678bfb9719,Cheesecake,Toffee Bits,Espresso,3e8a1d4d-b0fd-41f3-abfe-e58449f24be9,2026-03-05 09:25:55
8976,f47bf503-2e24-4507-b50c-189c3140a7df,Cake,Mocha Drizzle,Espresso,7d62fa77-3b81-4dc1-927f-5457a9741ea3,2026-03-05 09:25:55
8459,15d64177-d5aa-414b-8f47-f8ef5584c7e3,Cake,Mocha Drizzle,Cookies 'n Cream,d9ce4141-7182-4013-baf9-025f988ee1e9,2026-03-05 09:25:55
3615,a68dd5b1-3bad-466a-8915-b576f26f85d2,Pie,Chocolate Chips,Cherry,722f1739-5b68-405c-8b59-57a7e930ab07,2026-03-05 09:25:55
4314,d296f534-4270-4d29-8e82-49dd36bfa2cc,Cake,Mocha Drizzle,Cookies 'n Cream,5f8f533c-b322-4985-b35e-3e3197715a94,2026-03-05 09:25:55
8920,c2057c66-6cb3-4555-bd41-a71cccf2ce7c,Pie,Granola,Cherry,f36657b0-1340-4c80-9eb6-00e5c7b4c330,2026-03-05 09:25:55
3539,cf2807d8-9435-469f-a512-c3b862101a95,Cheesecake,Toffee Bits,Chocolate,1c37d7aa-65ef-46b1-99be-88de60cf2039,2026-03-05 09:25:55
1279,448fc890-c8e4-4fa6-93ef-189593325d7f,Pudding,Walnuts,Butter Pecan,301ff9b5-f622-4287-842c-f79a6435cba7,2026-03-05 09:25:55
6575,f2e2ad2d-acb1-4f19-8371-dd91ec8ea9ae,Cheesecake,Walnuts,Espresso,a19ac6fe-8fb3-4b94-83dd-fb8aceb4a48a,2026-03-05 09:25:55
2931,eac9dd41-0e92-42d9-9b2e-792a902b4515,Pudding,Walnuts,Cookies 'n Cream,02aaacf9-1d9f-44a4-9cfa-ba85b460d3a9,2026-03-05 09:25:55
7124,3a547310-3b67-49d4-a293-50ebc932883a,Cheesecake,Berry Compote,Espresso,32af3060-48de-4357-a6d0-3c31292aea4d,2026-03-05 09:25:55
3424,2ea446e4-b487-48b6-8667-8502921a48b5,Cookie,Chocolate Chips,Butter Pecan,189f61c9-d48c-4e8e-a60f-92eb21f80d29,2026-03-05 09:25:55
4222,021b7ff2-fd33-4beb-aa11-5cc1b526eb82,Cheesecake,Berry Compote,Cookies 'n Cream,6495396a-4220-4bc0-ad9f-f4e60f874f27,2026-03-05 09:25:55
1571,9d4f2881-4512-4e5f-abda-2d853d94b9e9,Pie,Glaze,Cherry,866dccce-ff77-403e-a469-735447b7e88b,2026-03-05 09:25:55
2468,c26219d5-efba-4344-b119-6e4acade3c7d,Pie,Glaze,Cookies 'n Cream,51d455d5-6729-4e89-8825-de3079d33ce1,2026-03-05 09:25:55
4773,673c3de1-db43-4796-85cf-e4eaab23b471,Doughnut,Mocha Drizzle,Cookies 'n Cream,3a0416d6-6f8f-45de-a66d-f601248ad8dc,2026-03-05 09:25:55
4943,18daa94c-aeec-4348-8f81-c0804e0e4b76,Cookie,Toffee Bits,Peanut Butter,b4fc3cf5-6a5a-4064-8c44-99413169999d,2026-03-05 09:25:55
3909,7ef1bf65-81aa-4fe7-bfff-07988019a6e3,Cake,Chocolate Chips,Cherry,a5aaa57f-ef6a-45ff-afe8-45ee8ca2f336,2026-03-05 09:25:55
