id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
4962,blue,Fashion,Cotton,Running Shoes,91.99,91.99,DISCOUNT32,4bc854f5-6de1-4a09-ab25-6fd22fd933a4,2026-03-05 09:25:39
1167,yellow,Electronics,Rubber,Leather Wallet,223.74,223.74,DISCOUNT72,9da5d20c-390b-43ee-ba5e-8e9a15823ef2,2026-03-05 09:25:39
2679,blue,Electronics,Rubber,Bluetooth Headphones,490.41,490.41,DISCOUNT60,5b609621-9542-41af-8401-940191ba8bbc,2026-03-05 09:25:39
2576,green,Kitchen,Cotton,Coffee Maker,175.89,175.89,DISCOUNT47,100e37f7-6e97-4e7d-b51f-3dac5353ba61,2026-03-05 09:25:39
8734,purple,Footwear,Rubber,Leather Wallet,202.46,202.46,DISCOUNT71,faadc595-ab04-469a-b2bc-cbed80822e1e,2026-03-05 09:25:39
2648,purple,Fashion,Leather,Leather Wallet,327.84,327.84,DISCOUNT57,27230604-7b51-4456-a58a-bee98f662001,2026-03-05 09:25:39
9319,purple,Electronics,Plastic,Leather Wallet,252.9,252.90,DISCOUNT85,93f6eb09-a03c-4eb2-adab-0ee45ca4f1e4,2026-03-05 09:25:39
2162,purple,Fashion,Cotton,Coffee Maker,265.56,265.56,DISCOUNT21,3122fa97-8bbf-4ec3-a30b-06f172cc5179,2026-03-05 09:25:39
6332,blue,Electronics,Metal,Coffee Maker,358.26,358.26,DISCOUNT54,81b1dea5-048d-4d11-95cb-c47b63f1aa3d,2026-03-05 09:25:39
5842,green,Footwear,Leather,Smart TV,414.18,414.18,DISCOUNT83,0d8f971d-b7f6-4b6b-a703-287ea434d4d3,2026-03-05 09:25:39
2263,yellow,Electronics,Cotton,Leather Wallet,184.21,184.21,DISCOUNT20,e6b7f3ce-adab-4d32-bfd3-1ac2c2542152,2026-03-05 09:25:39
9803,red,Fashion,Metal,Running Shoes,145.47,145.47,DISCOUNT26,4268d8b5-7730-4c28-934d-d9245b8cb570,2026-03-05 09:25:39
2120,yellow,Footwear,Leather,Running Shoes,114.58,114.58,DISCOUNT31,d7df31d4-78ca-42b4-b0bc-0ce7743f0b75,2026-03-05 09:25:39
1959,green,Fashion,Leather,Leather Wallet,71.28,71.28,DISCOUNT89,65b75433-3054-4502-bc9e-c43ec08670b2,2026-03-05 09:25:39
4031,red,Electronics,Rubber,Coffee Maker,314.37,314.37,DISCOUNT15,98ff80a8-d084-4798-a43f-33f4badd3828,2026-03-05 09:25:39
1243,yellow,Kitchen,Cotton,Coffee Maker,74.61,74.61,DISCOUNT45,e4851943-5be0-4104-8583-acf8f4cb3764,2026-03-05 09:25:39
1724,blue,Audio,Metal,Bluetooth Headphones,345.39,345.39,DISCOUNT53,4037e49c-8c64-4266-a4a3-862aff61a679,2026-03-05 09:25:39
4627,green,Fashion,Plastic,Smart TV,69.4,69.40,DISCOUNT24,3f56cd81-fd03-4531-92cd-310ee0921f57,2026-03-05 09:25:39
1053,green,Electronics,Rubber,Leather Wallet,55.89,55.89,DISCOUNT48,9d63d127-95a7-441f-98d7-5eb4ea9a2e84,2026-03-05 09:25:39
3706,purple,Audio,Plastic,Running Shoes,292.99,292.99,DISCOUNT26,741a4ee0-1f8e-418b-8dd2-acfdc2c69eec,2026-03-05 09:25:39
6663,blue,Fashion,Metal,Coffee Maker,89.74,89.74,DISCOUNT77,da1a3070-050d-4006-a07b-9a71f214fea0,2026-03-05 09:25:39
5707,yellow,Audio,Leather,Coffee Maker,109.7,109.70,DISCOUNT67,b9e145e6-e99d-433b-b3e8-f75d44be4f56,2026-03-05 09:25:39
9494,blue,Kitchen,Plastic,Smart TV,56.11,56.11,DISCOUNT95,54150042-09d5-47dc-9be7-a5730c3c9d01,2026-03-05 09:25:39
5787,green,Electronics,Plastic,Bluetooth Headphones,345.63,345.63,DISCOUNT33,e72edd30-505f-4d16-81f4-142ec8ffc2b4,2026-03-05 09:25:39
1675,purple,Kitchen,Rubber,Running Shoes,347.01,347.01,DISCOUNT87,3f0053b2-6c63-41de-85d4-3e191ebeeb01,2026-03-05 09:25:39
6975,green,Electronics,Cotton,Running Shoes,265.67,265.67,DISCOUNT92,1bef2fab-2655-4944-9059-1509ff76cc80,2026-03-05 09:25:39
1135,purple,Audio,Cotton,Running Shoes,58.4,58.40,DISCOUNT26,bb46aae0-8687-464c-925b-1c52dc909a0a,2026-03-05 09:25:39
3759,blue,Kitchen,Leather,Coffee Maker,284.94,284.94,DISCOUNT84,b4a48616-ec68-4dbf-97c9-04acede7cd35,2026-03-05 09:25:39
7804,yellow,Kitchen,Metal,Bluetooth Headphones,374.41,374.41,DISCOUNT25,826dc5d8-9a74-466e-8c7e-8a3223e7b7fa,2026-03-05 09:25:39
5348,green,Electronics,Rubber,Coffee Maker,260.8,260.80,DISCOUNT84,57265350-0929-4382-b89d-238f737bd7d9,2026-03-05 09:25:39
4524,green,Electronics,Leather,Smart TV,370.14,370.14,DISCOUNT28,821d333a-a62c-425f-b7d8-018bec8a4863,2026-03-05 09:25:39
8762,blue,Kitchen,Plastic,Leather Wallet,178.87,178.87,DISCOUNT16,dd9cdeaf-da3c-4537-a21c-87a9256596a3,2026-03-05 09:25:39
2887,purple,Kitchen,Cotton,Smart TV,300.59,300.59,DISCOUNT24,08aa6828-f1e6-4a43-a0dc-ec8b93beaef4,2026-03-05 09:25:39
2581,yellow,Footwear,Leather,Leather Wallet,60.02,60.02,DISCOUNT91,c02e949a-0e86-47e9-9643-e59752bedfd7,2026-03-05 09:25:39
2678,yellow,Electronics,Metal,Coffee Maker,154.57,154.57,DISCOUNT94,9de9521d-759d-409c-9ec6-2afc43ecb2eb,2026-03-05 09:25:39
8389,yellow,Footwear,Metal,Running Shoes,72.16,72.16,DISCOUNT62,54ae8dea-75b1-4892-a988-4da0638c1763,2026-03-05 09:25:39
4373,red,Audio,Leather,Leather Wallet,490.19,490.19,DISCOUNT40,0f2e7d99-2828-4123-b6ba-cbcceca8cafc,2026-03-05 09:25:39
2069,yellow,Electronics,Metal,Coffee Maker,379.46,379.46,DISCOUNT16,6f1eb4c2-c173-4d2d-a680-5c2abff9509c,2026-03-05 09:25:39
6019,red,Kitchen,Cotton,Leather Wallet,415.71,415.71,DISCOUNT87,9edee8b0-ee6a-49ce-8365-600f0ad626d7,2026-03-05 09:25:39
9974,yellow,Fashion,Cotton,Bluetooth Headphones,68.46,68.46,DISCOUNT33,cebef81c-a630-46aa-8550-64b6d9ced827,2026-03-05 09:25:39
2068,purple,Audio,Plastic,Leather Wallet,437.26,437.26,DISCOUNT79,85b0d202-c8b4-4d22-b0e3-9ba4e06750cd,2026-03-05 09:25:39
1301,blue,Electronics,Metal,Running Shoes,428.24,428.24,DISCOUNT81,0d04f057-0333-4a45-8564-ec40da268082,2026-03-05 09:25:39
8407,yellow,Electronics,Metal,Leather Wallet,486.22,486.22,DISCOUNT78,f9d25e0b-0dc6-43fd-8095-44b9087ce411,2026-03-05 09:25:39
7948,blue,Kitchen,Rubber,Smart TV,357.49,357.49,DISCOUNT69,a5369775-879d-41a6-942b-d1c9564b00ca,2026-03-05 09:25:39
6805,purple,Kitchen,Cotton,Smart TV,331.17,331.17,DISCOUNT85,d942eacf-4117-40aa-b2e2-ab9f84314ad8,2026-03-05 09:25:39
5681,green,Electronics,Cotton,Running Shoes,258.01,258.01,DISCOUNT83,54771ba7-72a2-4e1e-9aa2-d4238d7abba5,2026-03-05 09:25:39
2537,yellow,Fashion,Leather,Leather Wallet,261.42,261.42,DISCOUNT10,7e0045ce-c088-46b8-8638-3fe38330ea13,2026-03-05 09:25:39
4097,green,Audio,Plastic,Leather Wallet,396.86,396.86,DISCOUNT50,af1fbae7-063d-4810-93d6-02ec34aad360,2026-03-05 09:25:39
3353,purple,Electronics,Cotton,Running Shoes,227.62,227.62,DISCOUNT29,41aed1d4-d66e-4f2c-9fc5-4d681f8c1ad8,2026-03-05 09:25:39
8191,green,Fashion,Rubber,Bluetooth Headphones,80.49,80.49,DISCOUNT42,2cedf1c1-9028-48d8-8579-b2e817a4108f,2026-03-05 09:25:39
6899,green,Audio,Cotton,Running Shoes,92.53,92.53,DISCOUNT67,fe064513-a760-4ed2-a2f9-5e2251186d14,2026-03-05 09:25:39
3868,red,Fashion,Metal,Smart TV,144.34,144.34,DISCOUNT28,6e0b91cf-55bc-4b64-9b4d-9cfe4840f178,2026-03-05 09:25:39
7482,green,Kitchen,Leather,Leather Wallet,459.26,459.26,DISCOUNT82,0629ea04-14a0-4a77-83d0-9e1ae4b24ff4,2026-03-05 09:25:39
5870,purple,Audio,Metal,Running Shoes,270.93,270.93,DISCOUNT32,3a6c09c2-cc24-4721-968d-205b1eca9ddd,2026-03-05 09:25:39
2640,blue,Audio,Cotton,Coffee Maker,410.01,410.01,DISCOUNT75,6e5f2c33-03cc-486e-9e4e-68d5416204cf,2026-03-05 09:25:39
7996,red,Footwear,Rubber,Running Shoes,275.95,275.95,DISCOUNT96,2e5c336d-41cb-4411-94e1-27a98422d5a9,2026-03-05 09:25:39
2440,blue,Audio,Plastic,Running Shoes,191.92,191.92,DISCOUNT47,98419efd-d7e7-44ec-aab1-45bbcf76e055,2026-03-05 09:25:39
6890,yellow,Kitchen,Leather,Leather Wallet,435.26,435.26,DISCOUNT90,c2565b1a-7171-460d-a1ca-4d9c9661c959,2026-03-05 09:25:39
9512,yellow,Audio,Metal,Bluetooth Headphones,63.18,63.18,DISCOUNT74,1b829d92-c7c5-46e5-8755-4e1b2e2ad201,2026-03-05 09:25:39
8816,red,Kitchen,Plastic,Smart TV,198.06,198.06,DISCOUNT65,6ccacc98-ef81-4a22-88c1-b7a8ed37c9ad,2026-03-05 09:25:39
6997,green,Electronics,Cotton,Bluetooth Headphones,227.72,227.72,DISCOUNT71,97cbde99-066c-400c-ab30-a8071c857727,2026-03-05 09:25:39
5017,green,Fashion,Rubber,Leather Wallet,378.23,378.23,DISCOUNT97,2b2e47dd-12a1-47ec-aac8-9cb8f12a6c33,2026-03-05 09:25:39
3972,red,Audio,Rubber,Smart TV,54.66,54.66,DISCOUNT62,01b33b23-b3b8-42e9-b2dd-3a0a601778e9,2026-03-05 09:25:39
2845,green,Kitchen,Cotton,Leather Wallet,410.65,410.65,DISCOUNT22,cfaa354b-30cf-4997-8f0c-7aeb9f5a9c6e,2026-03-05 09:25:39
7158,green,Electronics,Plastic,Coffee Maker,145.21,145.21,DISCOUNT68,1a63370f-6beb-45a2-ba7f-f4d111b6e17b,2026-03-05 09:25:39
6438,purple,Audio,Rubber,Leather Wallet,394.44,394.44,DISCOUNT82,c097c719-3ac0-4ee2-9be7-d4fb909b0cba,2026-03-05 09:25:39
2230,blue,Fashion,Leather,Smart TV,422.05,422.05,DISCOUNT23,d8f1222f-2d4d-470e-a6e9-117a1cff4a25,2026-03-05 09:25:39
8265,red,Fashion,Cotton,Running Shoes,438.88,438.88,DISCOUNT32,9037031f-71a6-41b0-8808-860706afc473,2026-03-05 09:25:39
9807,yellow,Audio,Cotton,Leather Wallet,411.44,411.44,DISCOUNT60,180b4831-e59a-4d1d-82ce-2c8889b74808,2026-03-05 09:25:39
8794,green,Audio,Rubber,Coffee Maker,126.04,126.04,DISCOUNT75,ae18d572-95f5-4e53-b331-de0adadf2a6c,2026-03-05 09:25:39
8117,purple,Audio,Plastic,Running Shoes,212.84,212.84,DISCOUNT42,8baac586-589c-4c2d-9c5f-67ec83569ad2,2026-03-05 09:25:39
3801,purple,Electronics,Metal,Leather Wallet,147.05,147.05,DISCOUNT55,5358859a-d362-4a27-9f5f-9e4ce56f1645,2026-03-05 09:25:39
6403,yellow,Kitchen,Metal,Coffee Maker,255.91,255.91,DISCOUNT76,6da3a0f3-b10e-4e5f-9cfc-af405db60a46,2026-03-05 09:25:39
9377,red,Audio,Cotton,Coffee Maker,161.48,161.48,DISCOUNT17,4340ca0b-1301-4208-8b42-1cea030f15e0,2026-03-05 09:25:39
8444,purple,Kitchen,Leather,Bluetooth Headphones,416.45,416.45,DISCOUNT14,823710bc-b013-4c10-8a2a-a9f5de070979,2026-03-05 09:25:39
1212,purple,Footwear,Leather,Leather Wallet,458.42,458.42,DISCOUNT95,039112e3-5438-4436-8531-90049b5be516,2026-03-05 09:25:39
9579,yellow,Kitchen,Cotton,Leather Wallet,456.51,456.51,DISCOUNT40,3d7b0ad6-f922-4ff4-b3b2-7120bd2e2c82,2026-03-05 09:25:39
1568,blue,Electronics,Metal,Running Shoes,331.59,331.59,DISCOUNT94,5b11aff5-269c-4ed4-aeb2-29446235936a,2026-03-05 09:25:39
7312,red,Audio,Cotton,Leather Wallet,155.59,155.59,DISCOUNT73,56593c56-ad1b-425d-bedd-6e173c732785,2026-03-05 09:25:39
5523,blue,Electronics,Rubber,Coffee Maker,176.82,176.82,DISCOUNT27,49509090-4266-40d0-b9dc-1c391843a384,2026-03-05 09:25:39
1600,purple,Audio,Cotton,Coffee Maker,137.94,137.94,DISCOUNT93,86bb7137-bcb7-41e1-af21-0b47b4b94d1a,2026-03-05 09:25:39
2864,red,Fashion,Metal,Smart TV,414.87,414.87,DISCOUNT68,4f225c7c-8ef7-4ca4-88af-d58fe440001b,2026-03-05 09:25:39
2058,yellow,Footwear,Rubber,Coffee Maker,195.4,195.40,DISCOUNT24,f33b9f45-0673-4819-9025-937aa02938d0,2026-03-05 09:25:39
3399,purple,Kitchen,Leather,Smart TV,464.29,464.29,DISCOUNT46,4de624cd-e1ad-4efc-8dd6-1a31ac6f6598,2026-03-05 09:25:39
5542,purple,Kitchen,Metal,Coffee Maker,196.38,196.38,DISCOUNT95,66ab8730-096e-4ed1-a3a3-95ee3a81ae0b,2026-03-05 09:25:39
4651,red,Footwear,Plastic,Coffee Maker,311.69,311.69,DISCOUNT83,f9e892e6-e593-443f-865e-508dd211394b,2026-03-05 09:25:39
7482,green,Electronics,Cotton,Running Shoes,130.14,130.14,DISCOUNT66,9c8aac0f-539f-48a2-8ad9-7a7dadcc82a5,2026-03-05 09:25:39
4991,purple,Footwear,Leather,Leather Wallet,95.32,95.32,DISCOUNT25,fc487478-d2e9-4545-ab10-86132e29618a,2026-03-05 09:25:39
5179,purple,Footwear,Metal,Running Shoes,401.59,401.59,DISCOUNT88,72c2dfdb-0d90-45e9-a7e8-14de244e0a02,2026-03-05 09:25:39
4928,green,Kitchen,Cotton,Leather Wallet,410.62,410.62,DISCOUNT68,61f5d90a-4acb-4025-8cc2-c4fe4ee581dd,2026-03-05 09:25:39
2358,green,Kitchen,Plastic,Coffee Maker,186.24,186.24,DISCOUNT77,e73eb79d-e9e9-40bf-8cdc-ac4ed14a0589,2026-03-05 09:25:39
4786,purple,Fashion,Cotton,Smart TV,256.26,256.26,DISCOUNT93,b8ea10c9-a464-4c46-bdd9-6013f2333fa1,2026-03-05 09:25:39
6723,yellow,Electronics,Cotton,Bluetooth Headphones,307.78,307.78,DISCOUNT64,528a2657-a7e9-4fed-9f2c-e438015e9dae,2026-03-05 09:25:39
2039,red,Audio,Cotton,Smart TV,280.09,280.09,DISCOUNT18,03b88fcf-a4bc-45c6-a2eb-6a9928b030cc,2026-03-05 09:25:39
8682,red,Footwear,Leather,Coffee Maker,345.2,345.20,DISCOUNT97,a1c7ebab-8438-42dd-ac49-2254f07ae279,2026-03-05 09:25:39
5596,yellow,Kitchen,Leather,Bluetooth Headphones,276.51,276.51,DISCOUNT90,96ba2407-1e59-4a7d-8b33-cf2a82828dea,2026-03-05 09:25:39
6881,blue,Electronics,Plastic,Smart TV,405.07,405.07,DISCOUNT83,9633502d-be79-4208-a5ff-f6dbcc88bc08,2026-03-05 09:25:39
1497,red,Electronics,Rubber,Running Shoes,381.23,381.23,DISCOUNT71,ad5cee3c-d296-41fb-8a3f-1bb1e150443b,2026-03-05 09:25:39
3315,red,Kitchen,Rubber,Running Shoes,313.04,313.04,DISCOUNT10,d9e0a6c5-ef55-49d4-ac05-6b78cc84be77,2026-03-05 09:25:39
9864,blue,Fashion,Cotton,Coffee Maker,310.45,310.45,DISCOUNT47,0a8484a0-278d-4dd2-a3cd-f3fb3e139891,2026-03-05 09:25:39
5509,purple,Footwear,Plastic,Leather Wallet,82.02,82.02,DISCOUNT87,f4ecac49-17fa-498b-9696-62426990aa8d,2026-03-05 09:25:39
3647,green,Footwear,Plastic,Coffee Maker,226.0,226.00,DISCOUNT88,d1d7659c-7ccc-4ab5-94af-b0189173f3cc,2026-03-05 09:25:39
3509,green,Audio,Leather,Leather Wallet,406.17,406.17,DISCOUNT83,2fe00935-9e04-4e27-9c6c-3ef80a70c593,2026-03-05 09:25:39
4542,red,Electronics,Plastic,Bluetooth Headphones,340.99,340.99,DISCOUNT75,293331c0-1936-4654-aa70-219db3999821,2026-03-05 09:25:39
9578,blue,Electronics,Metal,Leather Wallet,114.44,114.44,DISCOUNT42,1b683a51-dc86-446b-a754-bf590c9a4a12,2026-03-05 09:25:39
5647,yellow,Fashion,Rubber,Bluetooth Headphones,108.33,108.33,DISCOUNT44,763f3a2b-cda8-4741-a871-a02f6d34f8a6,2026-03-05 09:25:39
9027,yellow,Audio,Plastic,Coffee Maker,496.48,496.48,DISCOUNT70,32ab2b9c-5dd6-4fe4-b8e1-0c660db4de33,2026-03-05 09:25:39
1661,red,Kitchen,Rubber,Smart TV,464.81,464.81,DISCOUNT37,06f87e48-a52a-48c6-bd01-3a1662097a04,2026-03-05 09:25:39
5938,yellow,Fashion,Plastic,Bluetooth Headphones,282.68,282.68,DISCOUNT34,280d16b3-0240-4637-a189-9b3d04300aef,2026-03-05 09:25:39
7662,blue,Fashion,Metal,Smart TV,271.55,271.55,DISCOUNT18,e2f331f5-081b-479c-b9ba-135dbc7efaad,2026-03-05 09:25:39
6294,yellow,Footwear,Rubber,Leather Wallet,361.79,361.79,DISCOUNT21,8e8317e9-1af2-4a35-b888-6690b2a642f5,2026-03-05 09:25:39
2939,blue,Footwear,Metal,Bluetooth Headphones,335.14,335.14,DISCOUNT65,c871b892-5bfd-424a-a617-45e78e747e5f,2026-03-05 09:25:39
4891,yellow,Footwear,Plastic,Bluetooth Headphones,374.52,374.52,DISCOUNT24,e9c4c77d-d951-46f8-a805-9f8835bcea07,2026-03-05 09:25:39
5370,green,Audio,Plastic,Smart TV,323.49,323.49,DISCOUNT85,e563834b-21ca-4a68-a8b5-77b5b60eaaf5,2026-03-05 09:25:39
7693,blue,Audio,Cotton,Leather Wallet,231.79,231.79,DISCOUNT23,cc674da9-c096-4a28-b6b9-4a88d852599e,2026-03-05 09:25:39
9325,blue,Fashion,Rubber,Smart TV,290.72,290.72,DISCOUNT88,f5d0c005-448f-4f5a-810e-c02f81710073,2026-03-05 09:25:39
8276,green,Kitchen,Rubber,Smart TV,493.05,493.05,DISCOUNT30,4dfb49a4-9e23-4ae7-badd-c03e37d224cf,2026-03-05 09:25:39
2852,green,Fashion,Metal,Smart TV,314.52,314.52,DISCOUNT18,78b51e90-1a69-4226-bf89-1160da0350f8,2026-03-05 09:25:39
9523,red,Footwear,Leather,Running Shoes,210.61,210.61,DISCOUNT35,73a84f87-d6be-4fc7-b033-64fc17150985,2026-03-05 09:25:39
5328,purple,Kitchen,Plastic,Leather Wallet,471.86,471.86,DISCOUNT34,fb9f904b-6457-487a-8005-f731ea9d020b,2026-03-05 09:25:39
5392,green,Kitchen,Metal,Leather Wallet,106.66,106.66,DISCOUNT75,c8af03aa-d957-4646-9649-527828d99f8a,2026-03-05 09:25:39
7499,purple,Footwear,Leather,Running Shoes,271.77,271.77,DISCOUNT22,98f90586-3f6c-4462-a4b4-081fe8790a38,2026-03-05 09:25:39
6926,purple,Fashion,Plastic,Coffee Maker,274.64,274.64,DISCOUNT23,e3136475-8026-4ad0-bfe9-86ee82443236,2026-03-05 09:25:39
3633,green,Footwear,Plastic,Running Shoes,122.15,122.15,DISCOUNT76,72a0f9c7-ece5-415c-9521-d2c51450a3aa,2026-03-05 09:25:39
5356,red,Audio,Plastic,Leather Wallet,150.8,150.80,DISCOUNT41,a92180bf-419d-4523-954d-8a4be901b332,2026-03-05 09:25:39
9785,red,Electronics,Cotton,Bluetooth Headphones,430.83,430.83,DISCOUNT17,5cc4952a-48e1-4343-a894-49cafa8dcd76,2026-03-05 09:25:39
2687,red,Audio,Cotton,Running Shoes,289.1,289.10,DISCOUNT50,6f9a6617-ab92-41b4-9702-bbd88f0fc0d3,2026-03-05 09:25:39
2314,purple,Electronics,Metal,Leather Wallet,244.69,244.69,DISCOUNT71,4ec286a7-c425-4ec9-9784-5fa6c7f01608,2026-03-05 09:25:39
4339,purple,Fashion,Plastic,Bluetooth Headphones,105.01,105.01,DISCOUNT78,e6a10210-6a49-4895-adf3-bb4eaf9a16f3,2026-03-05 09:25:39
1798,red,Electronics,Metal,Coffee Maker,115.06,115.06,DISCOUNT94,43b96381-8cf1-44b3-971e-67997ccc5ae2,2026-03-05 09:25:39
9976,purple,Fashion,Leather,Running Shoes,189.69,189.69,DISCOUNT99,4cc2e565-dbb5-41a6-b895-20d187e75819,2026-03-05 09:25:39
3253,blue,Audio,Plastic,Bluetooth Headphones,114.84,114.84,DISCOUNT94,18aafeb5-f4c2-44d4-a6c7-cf93da1f5aa0,2026-03-05 09:25:39
4004,green,Kitchen,Cotton,Smart TV,117.55,117.55,DISCOUNT17,1ba97e35-f79c-4035-82f4-00457fd3327a,2026-03-05 09:25:39
7285,yellow,Electronics,Plastic,Coffee Maker,55.68,55.68,DISCOUNT25,912def5a-a08c-4cf3-a319-f3d23bedf452,2026-03-05 09:25:39
5971,green,Electronics,Metal,Coffee Maker,156.09,156.09,DISCOUNT85,64ea11cc-1d84-445f-a0ac-52388d999182,2026-03-05 09:25:39
8883,yellow,Electronics,Plastic,Coffee Maker,492.32,492.32,DISCOUNT49,236be064-f706-4b98-bb22-f3ef549c9ee8,2026-03-05 09:25:39
3939,yellow,Fashion,Rubber,Running Shoes,323.19,323.19,DISCOUNT30,8fa02ea3-53bc-421f-bf55-be462c844f00,2026-03-05 09:25:39
8145,green,Fashion,Plastic,Running Shoes,64.3,64.30,DISCOUNT97,c5dd1744-ed7c-4ed9-9979-1e45985fd6a1,2026-03-05 09:25:39
9028,yellow,Fashion,Cotton,Leather Wallet,286.5,286.50,DISCOUNT57,f63d9402-0829-487e-8fd2-17d453bb6dc4,2026-03-05 09:25:39
4030,red,Electronics,Plastic,Coffee Maker,453.54,453.54,DISCOUNT88,5330b53f-7ee4-4532-a21f-413220914cdd,2026-03-05 09:25:39
8489,green,Footwear,Rubber,Running Shoes,104.39,104.39,DISCOUNT10,eaf0bdad-81eb-4043-a71d-a28bde756095,2026-03-05 09:25:39
4305,yellow,Audio,Leather,Running Shoes,452.6,452.60,DISCOUNT85,8770940d-dd9c-40fb-8f79-eb7e6db60f73,2026-03-05 09:25:39
4319,yellow,Audio,Rubber,Smart TV,402.88,402.88,DISCOUNT63,ec59639e-6fa0-4e52-accb-46656b8cc8bc,2026-03-05 09:25:39
2239,purple,Footwear,Leather,Bluetooth Headphones,450.06,450.06,DISCOUNT57,cbbdcb74-8848-4344-9223-ecebd25a1cc0,2026-03-05 09:25:39
9446,blue,Fashion,Cotton,Coffee Maker,469.69,469.69,DISCOUNT29,957067a8-25b2-4778-8d30-fd821a0cdf02,2026-03-05 09:25:39
5068,green,Electronics,Rubber,Coffee Maker,331.34,331.34,DISCOUNT42,8c1909dc-6710-4c5e-af69-4f1cdbeb0aa6,2026-03-05 09:25:39
1306,blue,Electronics,Rubber,Smart TV,188.29,188.29,DISCOUNT26,47a9a64c-d7e3-4086-9efd-232927e70def,2026-03-05 09:25:39
1360,yellow,Fashion,Cotton,Running Shoes,280.78,280.78,DISCOUNT79,6a7abb92-40bf-461d-a3fc-668ed23a7e28,2026-03-05 09:25:39
3777,blue,Kitchen,Metal,Leather Wallet,461.86,461.86,DISCOUNT16,8e82b76f-216f-4fc6-a6e4-09e06588c2c9,2026-03-05 09:25:39
5970,blue,Electronics,Rubber,Leather Wallet,484.65,484.65,DISCOUNT99,2e3c8546-b9b3-4480-a6f9-4e94f1511ffc,2026-03-05 09:25:39
4566,green,Audio,Plastic,Leather Wallet,278.34,278.34,DISCOUNT61,5c80420f-8ddd-4dde-b465-afd075e4d1ff,2026-03-05 09:25:39
6069,purple,Audio,Cotton,Running Shoes,258.06,258.06,DISCOUNT61,9ce84988-d1a2-4263-9eda-e4cb8a2a33c1,2026-03-05 09:25:39
2143,yellow,Fashion,Metal,Coffee Maker,320.96,320.96,DISCOUNT13,dbc3af09-2f2d-4938-92c3-d46687dc19f7,2026-03-05 09:25:39
4755,yellow,Footwear,Metal,Leather Wallet,423.05,423.05,DISCOUNT26,e48da0e8-fc94-43ef-80a5-284f495a1f41,2026-03-05 09:25:39
9305,yellow,Footwear,Metal,Smart TV,395.3,395.30,DISCOUNT68,ff60af03-9dc3-4621-a98b-d1dd7c995b96,2026-03-05 09:25:39
7992,green,Fashion,Leather,Coffee Maker,249.51,249.51,DISCOUNT97,74f627a2-1a0d-4468-a6d2-3924ed224d32,2026-03-05 09:25:39
1291,blue,Kitchen,Metal,Coffee Maker,128.84,128.84,DISCOUNT40,d3e5dea2-3c14-4634-8eb4-c6dc4655ef70,2026-03-05 09:25:39
2019,red,Footwear,Metal,Leather Wallet,266.81,266.81,DISCOUNT50,e84a302c-6d89-4bec-9c5d-060e213c8007,2026-03-05 09:25:39
6959,blue,Footwear,Rubber,Bluetooth Headphones,439.74,439.74,DISCOUNT11,76e94008-9f42-4eeb-99e3-05f10c148356,2026-03-05 09:25:39
1240,yellow,Footwear,Cotton,Smart TV,194.99,194.99,DISCOUNT96,3b464ed0-c5af-43bf-a2a4-f1d929d7fda6,2026-03-05 09:25:39
8688,purple,Electronics,Leather,Running Shoes,411.78,411.78,DISCOUNT10,2a0dad53-e2e4-4384-a841-dd9fa6201c73,2026-03-05 09:25:39
6964,yellow,Electronics,Leather,Coffee Maker,145.76,145.76,DISCOUNT24,357fd907-3bf4-450c-ba38-9a4e059df9ad,2026-03-05 09:25:39
8012,purple,Footwear,Rubber,Running Shoes,189.39,189.39,DISCOUNT38,6eb57441-1df8-4006-9cc9-25446df0fdd0,2026-03-05 09:25:39
4652,red,Footwear,Leather,Running Shoes,269.76,269.76,DISCOUNT34,5219efba-1b5e-40ab-96d5-b4397a63d4d2,2026-03-05 09:25:39
4047,red,Audio,Metal,Smart TV,113.58,113.58,DISCOUNT47,1d61dfbb-42c4-4e85-b924-a4efe05c4c48,2026-03-05 09:25:39
5366,green,Kitchen,Leather,Coffee Maker,110.08,110.08,DISCOUNT81,fce1eb34-7d84-4943-88b1-600a5c9a6ed0,2026-03-05 09:25:39
8145,yellow,Fashion,Plastic,Coffee Maker,195.75,195.75,DISCOUNT82,a31e797a-b8d8-4894-9782-d504409f032c,2026-03-05 09:25:39
2388,blue,Kitchen,Plastic,Running Shoes,479.82,479.82,DISCOUNT27,e4af8320-20de-4219-8408-e764554f0f3c,2026-03-05 09:25:39
4680,blue,Fashion,Leather,Leather Wallet,282.56,282.56,DISCOUNT73,da685d15-b5c5-47fb-950c-9dcc3c36ad1f,2026-03-05 09:25:39
6016,red,Audio,Plastic,Running Shoes,309.74,309.74,DISCOUNT95,cdc32e3d-9a86-4165-be90-7f278a3d6e00,2026-03-05 09:25:39
5256,red,Electronics,Rubber,Bluetooth Headphones,276.27,276.27,DISCOUNT48,330ab725-5e82-4113-9963-78483d5570e5,2026-03-05 09:25:39
5452,red,Fashion,Rubber,Running Shoes,219.87,219.87,DISCOUNT71,bd547295-8671-4ac4-b0e4-362d6300daed,2026-03-05 09:25:39
1913,purple,Fashion,Leather,Smart TV,263.47,263.47,DISCOUNT66,620ecd5f-362c-48ba-aa07-9009e7634511,2026-03-05 09:25:39
