id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
7305,d8ff8f4a-716b-4298-a8a5-62b9ef3b9de2,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,da685d15-b5c5-47fb-950c-9dcc3c36ad1f,2026-03-05 09:26:03
8362,9fb9fe50-18aa-4939-8fc4-243e223707c5,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,cdc32e3d-9a86-4165-be90-7f278a3d6e00,2026-03-05 09:26:03
7823,ec136a5c-7642-4ece-bfe1-6431cc228937,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,330ab725-5e82-4113-9963-78483d5570e5,2026-03-05 09:26:03
6722,0368fa0e-efd7-4779-a466-df3f9e014fd0,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,bd547295-8671-4ac4-b0e4-362d6300daed,2026-03-05 09:26:03
8354,406c8f3f-7304-48f7-b81a-dc0aaf44cdec,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,620ecd5f-362c-48ba-aa07-9009e7634511,2026-03-05 09:26:03
6415,451891f8-df76-477a-9cb2-831bc0bcd031,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,3f2cd48a-6b19-4aa5-8df5-fbadb71800e4,2026-03-05 09:26:03
6287,9fffc496-8f68-4d92-9040-5fb67785b1db,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,63c581fe-9b34-4cb0-a882-66c3cc4f1234,2026-03-05 09:26:03
7904,0d8eb893-ce93-4377-891e-178efdbb8308,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,557c9654-da0e-4b20-ac00-f388e44ad055,2026-03-05 09:26:03
9154,4e6144ea-a76a-46c3-84b1-231a2e723fff,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,99af8f43-a050-4463-be87-43d704721a85,2026-03-05 09:26:03
3889,b992aa72-86fd-4a9f-8647-f7690efb1095,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,347c25eb-ca77-4072-88b5-403d16c718aa,2026-03-05 09:26:03
8106,f2c4ae00-d554-4caa-86cf-99dad9b4f66c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,b72532f2-fda5-457d-b4ba-9df252a58922,2026-03-05 09:26:03
6433,b84d7405-f7bd-4236-bff6-08c24cc76a7d,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,873d615f-bd13-42cb-a069-d46186eb1f84,2026-03-05 09:26:03
3494,499abe22-22aa-401a-86e2-48adfb290d21,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,ee7ed15f-9f3f-4a72-8eaa-5a00ad37f079,2026-03-05 09:26:03
1311,89eeb2dc-9f1f-42df-b3bf-d728c030fce7,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,4ac48b6f-05b8-47dc-8c37-d793bc87b3cc,2026-03-05 09:26:03
9672,689df09e-284f-4047-905b-d7322f8fbe93,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,a7dd3e66-edc9-4750-9f4f-2499fabfeda1,2026-03-05 09:26:03
5203,548119e7-4c05-448a-93ce-8aa3a2d0a331,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,c9c7e848-1fb2-4c7a-858e-d4205b79ae68,2026-03-05 09:26:03
7749,5e2dd313-6aa9-40b2-81c2-1d69a1a49dc7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,b324d754-7c4a-426c-a7d9-df32ba7e789f,2026-03-05 09:26:03
7571,43067e0d-acda-4a3d-9087-0b92d556f094,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,d7435a88-b041-461e-86f5-da0b456adfca,2026-03-05 09:26:03
1581,4abcc2a1-d780-4cd2-a1da-716eb72a7069,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,c6457887-ecbe-44e6-bc31-04dd09c16a72,2026-03-05 09:26:03
1485,e0735a36-c148-43ba-8c00-9875d1cfc344,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,7ad4d900-c71b-49b0-b0f3-999c394d7302,2026-03-05 09:26:03
8209,2a287c7e-f13e-4d93-9529-cd8d7df4d3f7,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,e83dc167-f737-4ae7-a92d-ab7cf52d2276,2026-03-05 09:26:03
2166,2adef1cb-e1af-4640-856f-12d0f4c3adcc,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,46d9dc3e-6b03-405b-957a-c6063f3b152d,2026-03-05 09:26:03
9427,e213e744-2574-4c94-b7ab-1aac7aa819d1,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,6dcbd2da-46c0-45d2-9a49-d347062f6508,2026-03-05 09:26:03
7624,442f6802-bd60-4991-b239-d312f1de4c36,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,6274298e-e9f5-4cd2-a95d-045bdb19af4f,2026-03-05 09:26:03
8688,bbbbe51f-4701-4184-8647-a6a1d7166921,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,9a457ca1-91fe-4312-8eb1-a414833fc6ae,2026-03-05 09:26:03
8996,9fbdfe17-206d-4d07-b34e-6e469a2ea644,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,13d1eafd-00ae-4c46-b100-76e17197556f,2026-03-05 09:26:03
9739,61b8193a-adfa-4ff5-baff-6bb9dd412263,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,d4e95e9d-5986-4446-8b2a-4b74152a394a,2026-03-05 09:26:03
6495,710a7222-712c-40f1-b610-f6b3468a72ee,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,09cf8508-2d71-48e9-8dde-962467e438db,2026-03-05 09:26:03
5876,321c43f4-c101-484b-9547-2cec414c8369,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,a0b1af7b-f622-43c3-bac7-3263c3256c0a,2026-03-05 09:26:03
2949,62e91466-7e27-466f-a3a3-17da1a4c6f97,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,f217b49f-daef-4d7c-9e56-682bbefed428,2026-03-05 09:26:03
2158,efcb69d1-489f-478c-b75a-f142a6e6c739,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,a4012766-87df-4528-808a-a0ad7827d697,2026-03-05 09:26:03
4914,d57fadc7-e5cf-4f31-824e-a66159c1e192,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,b234436d-471b-46bf-be6b-ddb6f88cb528,2026-03-05 09:26:03
4069,945995ed-70c8-4e19-aa62-b683f97f09d6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,d143c461-13f5-4865-a367-46a59081d6f7,2026-03-05 09:26:03
8977,1c8c065b-92f9-4375-a47a-0f533e4be40c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,d4d9b693-8418-411d-a530-2c6eba942c66,2026-03-05 09:26:03
6498,a762cf38-20e8-4343-b260-b16a343f499a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,593985a9-257b-486d-a948-572dc95f60b7,2026-03-05 09:26:03
6052,e0eb16e7-f533-4025-8710-ae9ff6328ed6,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,cc6ad89a-10c5-4425-adcf-74b1ee6b2ea4,2026-03-05 09:26:03
7980,39e5a2ed-5575-48bb-96ce-dfefc1fbe57b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,a8623ac6-08f4-4c77-97b0-499f556c31f6,2026-03-05 09:26:03
7882,f0cc258d-d315-4b61-9938-078cf76dc2f9,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,f1d4db32-ddb7-4b52-8c70-393c9f9aa2f0,2026-03-05 09:26:03
5156,09f9554a-7c9b-46f0-8d09-74c4f15d1d94,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,57cf3c2b-da7e-468a-9507-c9f21e4cb353,2026-03-05 09:26:03
9066,3629b059-6dd5-46f8-8bf3-73101937f082,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,36733e75-0e95-43aa-845b-c0862da184f8,2026-03-05 09:26:03
6344,3603696f-14c1-456c-be82-ee8dc231f8ec,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,b69bc59d-80e7-4207-b9ee-b2eb183cf94b,2026-03-05 09:26:03
8579,95ba096a-ec60-41a5-ad5e-7d20ea3e0829,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,ce4c423c-62e8-4cb4-9aae-5177e92d748d,2026-03-05 09:26:03
3557,1ffc360d-3c7d-441a-9630-39c656144f67,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,d00fd6b7-3d1e-414f-89e8-012b0e4641cb,2026-03-05 09:26:03
7147,42fcdfaf-5b1e-4306-b23f-95b7660381f9,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,cb0fb6eb-47d6-487d-b3b9-ebebbcac3916,2026-03-05 09:26:03
2575,16ef1a95-f9fb-4bd6-bb41-ea884bc05a75,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,ee85edf5-3700-4315-a3b2-caee3d7871c8,2026-03-05 09:26:03
5796,33ad1926-21f6-42d2-89e4-1600cce9ce44,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,df868a96-52eb-43ff-9a54-6510ea8aece0,2026-03-05 09:26:03
4247,51d75483-a47d-4730-9560-9211ef28b665,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,ac9793ae-6052-484d-9cf2-159fc3cb0e55,2026-03-05 09:26:03
4141,2203bffd-7bf9-4c6f-aa52-70b24a365203,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,605b8b7b-b4a0-4349-a9d2-133fddb4c527,2026-03-05 09:26:03
3293,b889ae07-f7ba-407c-a8dd-af97384e9d25,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4dc568d9-d658-4a8e-b2a5-08c9a51b981d,2026-03-05 09:26:03
7720,22ae210f-a395-40fd-81f3-cc1edab703bf,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,fe7c98f6-2831-4588-94af-0d5ce5095ffa,2026-03-05 09:26:03
6949,6850d5d6-ec12-4059-a8fd-950ac68e974b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,2 tablespoons,8f52142f-45aa-43d0-a735-989ee9649175,2026-03-05 09:26:03
4012,8a4b0813-3817-4488-b56e-a389393e81c9,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,2eb47c91-3e47-48d6-adc4-54def85a2bd7,2026-03-05 09:26:03
7541,6cb1c820-07fa-44cd-bfc2-46a383557f9f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,84d1dd66-29ba-4eb8-81c7-15cfc7b1a411,2026-03-05 09:26:03
8850,3ca9d465-b835-41e8-8ad6-456b6e1f2e3f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,0399fa99-0119-4313-960a-404e44afb7e0,2026-03-05 09:26:03
2693,cec15b70-5f8e-402b-ae2d-87912a9f529f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,0d45c9f4-8743-41ae-8a92-4fcd50f332ab,2026-03-05 09:26:03
3912,d4d0ec28-ed1c-43c7-a97e-cce411867780,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,b863304b-3d9a-4b9c-bb5f-b8973e9105cb,2026-03-05 09:26:03
5739,a5a756ff-b393-4151-8138-3dab28243020,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,34870471-05f7-4b7b-a4f5-c7e674b17dfc,2026-03-05 09:26:03
8463,92c5717f-a884-4058-85bb-4ba8284e37f2,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,29ac7bd1-41ab-42f8-b82e-fef2252614fc,2026-03-05 09:26:03
3434,e0eb4743-70f7-422b-be0a-f962e007e5bf,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,7cc7de6c-1738-4ecc-a5a9-0afb597d4f8a,2026-03-05 09:26:03
2061,732d658c-4b00-467f-a519-96dcdaf1e498,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,2336eaba-3d36-44fa-afa0-a4d90d6ddf93,2026-03-05 09:26:03
5702,1300fd06-0948-4c53-873b-4806dd986711,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,99066e34-df35-459c-b7d4-f86753097a7e,2026-03-05 09:26:03
8135,9d5d2545-9301-47aa-9955-6d3bb9201488,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,71a2ecb2-69e7-4d52-b9d5-a557b7cdafbb,2026-03-05 09:26:03
9845,0185d0d1-811e-4d9c-90c5-4ff847375f75,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,49eb8ef1-823c-455e-b51d-c5e01b6c7dfd,2026-03-05 09:26:03
9068,c5dd5b64-062a-4b53-8188-1989951ec0c4,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,177fbbca-ea82-4400-86aa-84aed9ffb6d7,2026-03-05 09:26:03
2339,19678883-f1e4-438a-828d-394045e98750,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,1665c667-b538-4ef0-91b9-3b0ea6298800,2026-03-05 09:26:03
5315,d8660b1a-e274-437d-9595-ffae661fa73d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,36917ee9-e5b4-47dc-86f3-b13f03fe4ce1,2026-03-05 09:26:03
8117,57983c79-4431-4311-91d3-b2d0ac4c2a48,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,f1b20bca-b53f-42b8-901e-2c400e22787d,2026-03-05 09:26:03
6678,f27f244b-6eef-4029-9dc1-027c1536c5f2,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,947b8e51-37d8-4a1c-8818-844c90a5fdda,2026-03-05 09:26:03
8224,acece567-7a04-42c9-b527-ca0e3f1201e8,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,d860f179-4929-44c9-afea-e691e0db7297,2026-03-05 09:26:03
9335,4fbcdb6a-8e3c-400e-be8b-84646ff3266a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,901fb8ce-5780-4529-b66a-23af9cbfe00e,2026-03-05 09:26:03
1101,980c43e5-09f9-4424-8481-f7fc97bff7ff,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,1c163ee8-ca92-4889-b076-2bebaa070b9d,2026-03-05 09:26:03
7383,e0823a8d-b3dd-472f-bf1c-759f938e2773,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4ad88d3b-ae53-4132-b3dc-e4d16706e780,2026-03-05 09:26:03
2114,a3132984-fd60-45c2-aad2-9d01c3adf001,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,8c3f207f-f4b0-4918-b0f2-e7a62fd33134,2026-03-05 09:26:03
1148,916903a6-500f-458f-aee1-be1bccb2ce7e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,68655041-5e11-4284-a399-a05687e9349d,2026-03-05 09:26:03
9978,1afe12c3-191f-4867-82fd-a52206463b70,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,fab7f3d2-196d-4996-91c7-ecd9c0e1e29c,2026-03-05 09:26:03
6819,52609d6b-cd41-4e52-a557-08ef6853c814,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,17a69c7f-eb34-4016-9b20-84adc0d9f712,2026-03-05 09:26:03
4640,5e129ec8-7d1a-4eb6-9f1e-dd078fad7acd,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,acb62e21-6605-413c-974e-ed041e24b22b,2026-03-05 09:26:03
7551,9a07ac39-0ce7-40dc-8eb6-68a927fb3612,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,a7a3f6d2-f88f-43a4-a554-a58ed4f7663e,2026-03-05 09:26:03
4291,0c4a279c-9603-417e-9211-bb9a43c63a32,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,5ac184ed-9f90-40da-a56a-60181348e53b,2026-03-05 09:26:03
1453,b987ddfd-b253-4cea-9b84-28a181c662fd,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,fa53bb08-7220-4b97-b326-aebd8139a4cc,2026-03-05 09:26:03
9502,fc17bc58-77f0-447c-ac64-288b0a9f98c5,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,651395a5-f895-4404-8734-52ed782efb72,2026-03-05 09:26:03
5223,648ed471-e494-49f1-9608-cc6df6a4a4f5,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,f5a48cab-ea5f-474c-9c20-2746d54aff95,2026-03-05 09:26:03
7833,c92b5bf3-df01-4a37-9090-bec18e07f633,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,df0f4466-b731-4808-b70d-d5ec42cf3eed,2026-03-05 09:26:03
8974,c7683a29-3e25-4713-aeb3-b91b8ee8469d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,d8346c82-2852-469f-9cd3-1886347709ba,2026-03-05 09:26:03
9305,d02d8001-7dfa-4558-9032-c65358836c48,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,8ab96b70-4131-429a-b8f2-616a1ec64a66,2026-03-05 09:26:03
7023,248687fe-3f35-488b-85e9-bdeea3cd1164,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,7992163b-093e-4e84-9bf3-2fc66090fc34,2026-03-05 09:26:03
6025,4bf7f506-6823-44e1-8ae5-bb55ef91b95f,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,f61ba3d8-277f-4b22-8d6f-5695a4d528af,2026-03-05 09:26:03
7443,1129226e-172a-4f14-a66d-40922fbeaa0e,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,4b48b48c-8c66-4762-aeb8-fa98bc66839c,2026-03-05 09:26:03
2589,28d65bbf-a495-4db9-8cfd-f7081696830b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,746f2462-1c8e-4987-9b9e-8cc1857776cc,2026-03-05 09:26:03
9946,369efde7-040a-4991-baa5-27432ad99694,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,b764ce37-916e-479d-bbc3-2cca02be6e1b,2026-03-05 09:26:03
5531,2cb2329d-1102-487b-9e45-94f1c93e44f7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,0c4be366-352d-45c2-9014-99ebd3979280,2026-03-05 09:26:03
3077,4860a8de-a09d-438f-8c08-26615bce54e6,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,60a403a6-b0b3-4a21-b019-74d6e3dcb137,2026-03-05 09:26:03
7940,cbe88ba3-991d-4454-925d-c9ec50dfd8f5,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,56c694f8-0e62-44c6-aadb-6d66d2f729b7,2026-03-05 09:26:03
9000,fb6f08c9-790b-4f1b-853a-2c5581edd2d9,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,85f43b18-b66a-4a8c-83ed-062a941c3c39,2026-03-05 09:26:03
4604,afdbebda-2437-4304-8b3a-0fc3634bc93c,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,d0c72ab9-062b-4968-8ca5-d37e7b57d0dd,2026-03-05 09:26:03
8162,0a9de8cd-90ed-47b8-a1e3-787d420c2fd8,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,2 tablespoons,b357cd78-d1a2-4137-a828-4a3a2807b522,2026-03-05 09:26:03
2198,2527232b-3fa5-4a92-a28b-8da362caeeb6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,763b4868-35e6-4f50-bda7-907f0deb8861,2026-03-05 09:26:03
