id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
3620,409f0baf-628f-4211-8863-9e05fcb630a8,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,06675545-40e4-4e46-b1f7-27ed40e08297,2026-03-05 09:26:02
4321,58d0eef3-8565-4cae-9960-07d7b7e880cf,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,aee2fd08-c2b3-43ec-a2fa-baf76c8cea2c,2026-03-05 09:26:02
7886,0a2da46e-d3b4-4dcc-ab64-252f744c328f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,d4346646-08d1-4dce-98bb-b47a3bb5d030,2026-03-05 09:26:02
6523,e33e1bba-ae03-46de-9e07-69d1e11ad4f7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,681885f4-386c-4c58-adfb-3730e212a1c5,2026-03-05 09:26:02
9117,15409211-6370-4bc9-ba15-4bb053862c5a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,db8b49dc-4c70-44de-ab6e-f01850a8dcb1,2026-03-05 09:26:02
6861,536b1941-0e8c-4362-89ae-2e90604fc25c,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,ff4515f2-8e3c-41da-a9ed-b8cb2622c1d5,2026-03-05 09:26:02
8533,05906a1a-b350-4a41-bff3-57c857a9c14f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,6444e8d2-05b5-455c-a9b9-1977d468071a,2026-03-05 09:26:02
8780,74bd4cf6-cdd3-483b-857a-5b1d1875501a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,2b273844-fb6f-4588-a0af-f424327a4a7c,2026-03-05 09:26:02
3994,18630ba8-15e2-4203-ad6f-4d908d9d089e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,877abe47-e12a-4dcb-b8b6-f76bd861a4c1,2026-03-05 09:26:02
2926,e8d22468-a311-4dee-9693-d5de96a6f5a0,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,a464977a-2b06-49e6-97a1-d80d0303b28d,2026-03-05 09:26:02
2117,792e5e9f-6a09-4b20-a312-c23f65ad9667,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,89eae0ac-41c2-43c6-8e19-9ee33a005cd0,2026-03-05 09:26:02
4755,ef88b7ca-62ba-491f-bd90-75860623a3a0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,dc557679-e745-4390-b778-2162fbc5f94a,2026-03-05 09:26:02
2972,09df6369-ee30-40de-88b0-f505d4c9f704,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,c472118b-7d4a-41f3-b0b7-0e05825132d4,2026-03-05 09:26:02
6471,63499579-73fc-490b-9c79-a003758c68b1,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,51f92239-07e4-43d1-a09d-61b33bbe367d,2026-03-05 09:26:02
1073,d9613168-3321-461e-a1a8-daca8c2b80f3,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,b7779d46-748c-4c6f-a3ba-64b08a2c116f,2026-03-05 09:26:02
8077,04e5b410-65f3-4b95-8739-d96e7c814cfa,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,d335acc4-23de-42e1-85a6-bd10a96eea88,2026-03-05 09:26:02
2576,ae9c8003-451f-48f3-b2c2-ab6bdbd2cca5,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,5cd7bbdb-03a3-4b02-88f8-9d18962083a4,2026-03-05 09:26:02
6716,e56d5d6f-26a5-4e80-9b62-ad2f9df22070,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,9de305e7-fa8a-455b-a4f7-76945475dd66,2026-03-05 09:26:02
9101,830b186d-b930-4259-8416-58fba80e4841,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,bad18406-83e1-4e3f-a267-842b96e55c7e,2026-03-05 09:26:02
4604,ddf5fb82-1c46-465b-9128-435be9255977,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,87c9120d-c153-4a14-a769-63ca50f7ae76,2026-03-05 09:26:02
7800,899bfbc3-e770-4f63-9452-3534f7618f02,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,69d61441-5359-489d-908e-3063876dfa80,2026-03-05 09:26:02
9981,559dc298-3491-4ce4-a501-9b89ba2f8b1f,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,74921d99-4e88-4d87-8b60-8fbde1c232b7,2026-03-05 09:26:02
6789,15b5a8d5-9134-4968-81cf-adc9c8369e3b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,992cc9dd-b5d6-4e5c-91f2-29b777bbad98,2026-03-05 09:26:02
3725,a2ee1147-4331-43c3-b161-e80a2b349a99,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,532f97c8-5306-4ea2-90c4-4c0d699c008f,2026-03-05 09:26:02
2024,c1291692-f693-40a1-a24c-a3c5526e392c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,a8401275-4e54-471b-92e1-b66cd2eb24d5,2026-03-05 09:26:02
6260,f2570e1d-a465-4d0f-9603-830edad5306f,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,ade886d1-a569-4da0-ad7a-46ab8957ef9b,2026-03-05 09:26:02
2272,4e250d09-02be-476d-a3ea-ef5e015613dc,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,681693ad-114d-465d-9904-36c033362071,2026-03-05 09:26:02
1938,b2c950fb-1795-418a-b358-321a39ec8519,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,679e4561-72b9-4096-8b80-91e83589ea67,2026-03-05 09:26:02
8910,4fa56afe-6e7e-44f8-82df-2ba357b61993,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,cfc76fe5-237d-40fe-b017-0fd2e6c7e551,2026-03-05 09:26:02
8923,85fda72e-d8aa-4fbb-8d5c-e7a5843ca474,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,e1bfdf1d-5c14-4027-8da1-86e3b47a2a41,2026-03-05 09:26:02
4356,0ab89409-ccbd-4803-92f4-333b47d0b26a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,258d5595-8455-4c33-89dd-a25100a03897,2026-03-05 09:26:02
5991,face4721-6a74-437e-9e66-bf359b4de45f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,82bd8fa4-06a4-49ed-a31b-886b6149aaa1,2026-03-05 09:26:02
7044,06eed54d-a9fc-41af-982b-4965a7e9e841,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,a3407b91-5c59-4da2-a3e8-ba9c7d5c09e6,2026-03-05 09:26:02
4516,ed6d938c-bb8c-462f-a2af-d8a594d4bfd5,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,432f28e1-9c76-495f-a6e5-8c43ec8dc5f2,2026-03-05 09:26:02
4478,12c71260-6259-4322-bff7-7ea1917be984,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,7d984378-0004-426f-a18d-300c7d3c45ee,2026-03-05 09:26:02
4144,b1fe20bd-e4c5-436a-825c-e0742b6e053c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,6bf449e5-52a8-4bf9-9647-a0b6620a9920,2026-03-05 09:26:02
5505,e12b356d-36ab-4c1e-b082-d2c977bf5076,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,320eb6e6-2842-461d-9bb0-c29b87b756b4,2026-03-05 09:26:02
8258,ce7b7407-6192-4016-bdd6-dfc893c8805f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,0db77df7-bd58-4213-ba16-e4921d1d7aa4,2026-03-05 09:26:02
4077,096de426-650a-4cd4-b260-e3c2978cc477,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,93fd0701-dfd5-4bc3-807a-42093ee3e861,2026-03-05 09:26:02
3117,240edfa9-1184-4e2a-a6b7-a90b709b57d6,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,22ddf0ec-b650-4e2e-b793-4f071a9dfc64,2026-03-05 09:26:02
4075,19380b09-4dc1-42e4-a1cb-a833ffb06239,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,3397a70c-8a81-4403-86a4-3bd277333dc1,2026-03-05 09:26:02
9240,9759a433-aad1-4ec3-bc8d-72354f201480,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,b08fcd1b-37a9-4ea6-9e12-320a24e4e999,2026-03-05 09:26:02
5081,ba0588b0-db81-488c-b77e-c49f17fe80e2,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,30533063-ed0b-48d2-8493-0f115c5106e3,2026-03-05 09:26:02
9870,5c0e736d-dbef-43f2-9b2c-2ac5c9f7aa67,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,83a92efb-a7a3-40ae-8ec4-15e4c74f4812,2026-03-05 09:26:02
4430,b17f8b1d-b10c-409a-afaf-8c5b48ca9096,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,ec93ea40-7505-422a-8fe9-4040588ae887,2026-03-05 09:26:02
2817,31747196-f192-4eeb-bf79-c6797233247c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,6b245e78-5ad7-43e7-aa87-364759acd7d2,2026-03-05 09:26:02
9377,a1d7b9c0-ca99-4ee8-9374-470c0283494c,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,8f13a565-8fc2-4424-ad4d-6bf684556d5f,2026-03-05 09:26:02
7534,9e52cc6a-2b9a-458b-bdc2-96a4782bacf7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,f7cfb0ee-e104-4980-916d-86836ea86b05,2026-03-05 09:26:02
4649,71b287a8-d459-4297-aac5-d6f586f384ed,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,a06c9a26-ed4b-40a4-9977-225241485d35,2026-03-05 09:26:02
2268,60360fdb-8034-4869-a941-fb92e8ebad0b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,4ca476f1-b2fe-41a3-85fa-eeef8fd4f2e8,2026-03-05 09:26:02
7497,5fe6c657-b9fb-4e4c-b1d8-2ae69ab086ee,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,29ec7a83-aecb-40f8-b508-ce065fc97d70,2026-03-05 09:26:02
9725,3ecb618f-1ef2-4845-bed5-a76a1ae64bb7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,11cdd3ee-2f3d-43ef-9286-3f561c2bd045,2026-03-05 09:26:02
9583,37eb4fb3-c6e4-4d1f-9c8c-3e7461f80480,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,e9b43830-b0e8-45ba-bf93-ba984a93cdb1,2026-03-05 09:26:02
1688,ae4ded66-fea6-4218-8b10-7a974c3289dc,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,9ffc046d-ab85-4b45-a310-3dbefe889e06,2026-03-05 09:26:02
4228,86b15a2a-e233-441e-a311-e41e9cf4057a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,5d10d90a-2d96-4c92-b47f-e33b18731ee5,2026-03-05 09:26:02
2146,e2984201-61b4-481c-b0c0-57927edf3ca3,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,874e692e-3769-4905-bff4-4be423c47baa,2026-03-05 09:26:02
3355,c1527b74-dfd7-4d5c-8098-080b8a10ab73,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,ca8bfc94-8409-4728-9c6b-52aeb80713e2,2026-03-05 09:26:02
1202,75d0b2af-10b1-49f6-8b4c-16be91437a1f,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,a214b0c9-7c7b-46b7-ade0-1d1b6116de11,2026-03-05 09:26:02
8261,b7ab13e7-e24e-4147-9fb5-8b9db46c68a7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,a0fa5507-51ca-48be-801c-5655e7372d9a,2026-03-05 09:26:02
6768,b09a74c3-992f-4dc2-b5a0-389283411642,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,22f6b487-3b71-45c8-a70a-b61b1b1b8a23,2026-03-05 09:26:02
4203,ade28d80-7f5c-4a24-ba5e-9a37205f9ac3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,368cbee6-4574-4316-a712-19b18be849dd,2026-03-05 09:26:02
9337,11443201-62e6-452a-be3e-100dd5852c05,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,2a3dbfd0-56f7-4be6-9a8c-1b471e8dfdc5,2026-03-05 09:26:02
6301,312bc11f-0a9b-4694-9e82-71c352db8ab1,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,edf4d607-aa07-422c-af8e-793478df0901,2026-03-05 09:26:02
3218,c059e1e8-f960-43ed-8709-16f6f9cd9968,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,67bdd301-8402-44bd-8a25-64c209b761b2,2026-03-05 09:26:02
9721,ac4eb03c-dd04-4e7a-bb6b-21d86cb6aff1,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,4d73130a-3f7f-4058-b252-ada0daaa8569,2026-03-05 09:26:02
5194,9d61dafd-ae00-47db-9b31-a8a6a5e40d96,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,260c3992-242d-4a9d-bd2c-f4565f078f9c,2026-03-05 09:26:02
2165,43194a2d-9640-4b62-9af2-0cf45ec7cf08,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,965bdc7d-5267-4a4e-b9c5-f7d7e1b9e021,2026-03-05 09:26:02
4523,9db28bbe-87d1-40f0-a1fa-b94243dbb0be,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,37233cdf-1085-47f2-9bc0-96cfe180127d,2026-03-05 09:26:02
9547,5d797c02-df53-41b0-83f8-4545dacb122e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,d2595028-f836-4f6c-8251-74907f710f7c,2026-03-05 09:26:02
6522,05527942-ce6f-4c46-8bf0-8bd6bb8d8819,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4e320122-c64d-4ce2-8fbe-5b70633e000b,2026-03-05 09:26:02
9295,a093e0ca-7ba9-4557-8808-0af82007918a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,c2d8c933-8d4f-4c14-a6bf-04e20faf5609,2026-03-05 09:26:02
5055,de7bff42-0cae-49ea-a795-1eb4a9ade7c7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,05f7a121-7c77-452c-9ef0-5a9d4f43c9e4,2026-03-05 09:26:02
5409,b8485c5e-fb08-4d07-ac2f-a2cafcfe59f2,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,621adf79-461a-4e1f-92a1-8d96aa38edc6,2026-03-05 09:26:02
7675,3b050417-8f81-4401-a12a-832392a6c89e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,5c4f35e7-8894-4f01-86bd-9a399376ab4b,2026-03-05 09:26:02
6720,b2aa86cd-d36c-4797-9131-5e086774da00,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,ef8b5e53-877b-492e-905b-6e4b8a0b5d4f,2026-03-05 09:26:02
7782,2fd72e01-961a-40c6-9dfd-251c48dc15c6,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,f5661901-b159-4894-8e10-93f851843a12,2026-03-05 09:26:02
2691,02ea4eff-814b-49d9-8421-cc32bd9b9fe9,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,75d9f76e-8d72-4492-965b-c3947cbaaf23,2026-03-05 09:26:02
4582,3da98cb0-9d88-488c-b3cf-0d1125d7f2ce,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,138f169a-9697-43fe-8ca5-7710b20a7c29,2026-03-05 09:26:02
1615,319add62-05ed-4395-bc0f-511e02315495,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,528b693b-af64-458c-be19-091a0a6fd24f,2026-03-05 09:26:02
7033,8ceadd3a-008e-4cd5-8180-77348518e635,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,87e4ac32-1bf3-4e04-a9a0-4215e963f652,2026-03-05 09:26:02
9204,9db04649-b693-4771-954c-e78beacacbdc,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,0f34219a-ada5-4416-abb2-6fddcd1d51d0,2026-03-05 09:26:02
8097,a993808e-c6ec-4903-ae08-001bd686f732,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,6bd250a1-b1bc-4983-84c2-492032bf5706,2026-03-05 09:26:02
5423,25e00048-f23b-4092-a9f0-022cf329ce8b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,742e3be5-4118-4749-9f60-f1e75eae18ff,2026-03-05 09:26:02
8206,0df5da5b-157c-4649-b199-06bf84f14882,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,4b963114-b987-4a88-bbc7-8f826746ab58,2026-03-05 09:26:02
6464,1ff11201-457f-432e-9b81-2ec614674b0e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,3dc84cef-cdc9-4cc3-9eab-8fe9a7b48b9d,2026-03-05 09:26:02
1102,8d204b2a-ea81-4ffb-9e2a-c545903f847f,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,50ab6eeb-eeb2-4f10-9bf4-2d9da5d18138,2026-03-05 09:26:02
4158,cba624a1-130b-47a6-ba35-6350ba9e91c1,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,3b0269ef-e202-46a8-aecd-e7246f2b6487,2026-03-05 09:26:02
5672,c1a70793-4d5f-4d22-a86e-fde2d10d52a4,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,4099c944-a1e7-4683-bb77-b96818e1b80d,2026-03-05 09:26:02
3558,e592ae9f-1a41-400f-b74b-269b2a20be81,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,232474fa-2e5f-4436-9584-d5294a74bea4,2026-03-05 09:26:02
3048,0ff7b430-161a-47f5-865d-88ebd1f37ed8,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,a435cfaf-8eff-48a7-80ed-33866a7408ed,2026-03-05 09:26:02
5394,7005cedc-2185-4430-97f2-454430d3b55d,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,4be9e984-990d-4809-8792-0dc8d309c0a1,2026-03-05 09:26:02
9799,03f4e290-4368-4133-b9f7-6a91654c5c5a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,ce2335f7-3de5-403d-b4fb-0eab2c81a08a,2026-03-05 09:26:02
8626,d930ca4f-3bf6-4e77-86e5-5e0c9cba138a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,bff45f29-4dee-4d7d-9035-7a21599b584d,2026-03-05 09:26:02
5421,11b7f138-93cb-4f34-913d-b91ca637c3de,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,41c3cd31-d5d9-4c0b-95a8-09a1fa210ac3,2026-03-05 09:26:02
9807,9755c8c0-7904-4c3a-9072-0ca99bc7fa91,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,e7dfd81a-2668-4ff6-9c4a-7a36da688a4b,2026-03-05 09:26:02
4703,6dc7ec91-c5b9-4f1d-b655-29988ea08f47,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,9c00f17e-d3ef-4c88-bd6e-05361d32a3e3,2026-03-05 09:26:02
4482,92dd32fe-8bd4-4f6b-a4c8-326fb9644f82,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,bc73258f-d4ac-4a1a-bae0-f3e0850921a5,2026-03-05 09:26:02
