id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
5736,fd3bcfdf-09fd-4efd-99e4-f4e7bce07a03,Doe Associates,PLC,Technology,Seamless innovative synergy,VR,enhance interactive platforms,49-2990006,78-160-5978,https://example.com/fake-logos/5.png,Private,+966 338-1286-2140,"Suite 648 50712 Random Street, SomeCity, SomeCountry",-20.247331,21.939362,1b17f319-f3cf-42db-93fc-d26be46330db,2026-03-05 09:25:44
3080,93cefb2a-dba8-41e7-8b8e-a67f0c157df9,"Armstrong, Little and Cartwright",PLC,Education,Revolutionary dynamic strategy,VR,optimize next-gen technologies,17-4363463,56-517-6561,https://example.com/fake-logos/9.png,Private,+480 440-9893-6642,"Suite 595 23230 Random Street, SomeCity, SomeCountry",56.52472,-82.084273,478cc919-9316-49d2-ac84-d2516cc3b158,2026-03-05 09:25:44
2118,b95520ef-de14-46b3-aa48-a55f6496bf64,Doe Associates,Group,Dairy,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,98-7301895,15-811-1591,https://example.com/fake-logos/2.png,Private,+775 286-2920-2834,"Suite 12 88289 Random Street, SomeCity, SomeCountry",86.145392,-19.124785,97469d48-c33d-4fee-87a6-8c6bf7adc873,2026-03-05 09:25:44
3774,f92f4969-27c9-4075-9648-e1f78ed23904,Johnson Corp,Ltd,Technology,Proactive global mission,Synergy,revolutionize integrated markets,14-1279846,75-999-8053,https://example.com/fake-logos/6.png,Private,+823 680-7215-4961,"Suite 287 97805 Random Street, SomeCity, SomeCountry",-19.905261,104.106301,37a32764-3559-4698-852f-31ceed3f6f8e,2026-03-05 09:25:44
3478,62f12414-da6f-4377-b659-c77224209349,Johnson Corp,PLC,Dairy,Proactive global mission,Big Data,revolutionize integrated markets,21-5153001,57-338-7014,https://example.com/fake-logos/8.png,Private,+630 114-1662-2256,"Suite 766 21661 Random Street, SomeCity, SomeCountry",50.240774,145.675505,934c0f3e-e68a-464e-93af-46d8d38df583,2026-03-05 09:25:44
9973,024869fa-775d-4608-8d65-dd1681dab392,"Welch, Hagenes and Halvorson",LLC,Dairy,Efficient scalable solution,Blockchain,revolutionize integrated markets,12-7069013,74-961-9280,https://example.com/fake-logos/4.png,Private,+516 974-3611-4383,"Suite 349 63257 Random Street, SomeCity, SomeCountry",80.525907,-86.97178,1ff3c0f0-efe9-46ec-b6b4-6f25379602be,2026-03-05 09:25:44
2707,7597b549-d8dc-4496-957a-1948ea90c95d,Doe Associates,PLC,Healthcare,Efficient scalable solution,Big Data,revolutionize integrated markets,66-3624156,51-312-7447,https://example.com/fake-logos/6.png,Private,+207 657-9350-5473,"Suite 161 54556 Random Street, SomeCity, SomeCountry",56.662922,162.093396,32cca318-007e-4e06-b6b8-deb48b9d7d6d,2026-03-05 09:25:44
2631,f2a5d422-7306-408a-9e3a-af0d7086de0c,Doe Associates,LLC,Healthcare,Efficient scalable solution,VR,enhance interactive platforms,59-6285963,72-935-6072,https://example.com/fake-logos/4.png,Private,+727 649-6394-5913,"Suite 277 57432 Random Street, SomeCity, SomeCountry",-49.281622,-101.292443,cb232849-473b-4e73-8bc2-451fd1382a44,2026-03-05 09:25:44
5172,482fa64b-e2e0-480c-99bb-8a3d4b4069ca,"Welch, Hagenes and Halvorson",Inc,Investment Management,Revolutionary dynamic strategy,Synergy,revolutionize integrated markets,97-7297406,67-245-4408,https://example.com/fake-logos/8.png,Private,+841 837-6358-7614,"Suite 733 12559 Random Street, SomeCity, SomeCountry",65.206358,65.692755,c3cbb78e-8fe7-45e8-a143-3b4e90f5db96,2026-03-05 09:25:44
4061,05e876be-af41-401b-85e3-e93ce1c91442,"Welch, Hagenes and Halvorson",Ltd,Technology,Efficient scalable solution,VR,optimize next-gen technologies,64-3916011,99-145-9043,https://example.com/fake-logos/7.png,Private,+99 662-3393-3128,"Suite 997 42022 Random Street, SomeCity, SomeCountry",73.088884,116.019769,9dee3212-45d6-4811-86c5-737481ed2e24,2026-03-05 09:25:44
7553,db4277f9-e249-4502-a504-11be54d99ed6,Doe Associates,Group,Education,Proactive global mission,Big Data,optimize next-gen technologies,83-4688066,72-852-5740,https://example.com/fake-logos/4.png,Private,+609 602-8428-2908,"Suite 52 90585 Random Street, SomeCity, SomeCountry",14.977466,13.660931,7361bd13-0ace-435f-acb9-f37a4918775c,2026-03-05 09:25:44
1481,5e4747f5-acfb-4aed-9d3f-1d0bac78d51c,"Armstrong, Little and Cartwright",LLC,Technology,Efficient scalable solution,Synergy,enhance interactive platforms,86-1723990,57-354-4255,https://example.com/fake-logos/8.png,Private,+461 558-3765-3841,"Suite 81 76492 Random Street, SomeCity, SomeCountry",-14.448792,92.968446,e5915464-af7c-4b0e-bb31-a5b32c9d9922,2026-03-05 09:25:44
8212,f6517910-1311-4c2f-8fd9-c0f4c01d431f,Johnson Corp,Inc,Technology,Revolutionary dynamic strategy,VR,enhance interactive platforms,59-3415974,53-681-6256,https://example.com/fake-logos/10.png,Private,+978 683-6341-2149,"Suite 840 76960 Random Street, SomeCity, SomeCountry",3.522161,82.929753,fea06eb0-a107-4c6a-8f75-9706077a7f24,2026-03-05 09:25:44
2853,698d5ca7-e23d-4a9b-ab6e-7030a8f742e3,Johnson Corp,Inc,Investment Management,Efficient scalable solution,Synergy,revolutionize integrated markets,86-4287574,24-419-7994,https://example.com/fake-logos/7.png,Private,+496 939-7993-8017,"Suite 355 50184 Random Street, SomeCity, SomeCountry",-85.817107,-9.038553,094e18c2-6433-4488-a1cb-b0b5e6bceec2,2026-03-05 09:25:44
2567,f5e0e750-d431-4250-a02e-7e04d9ecf2ec,"Welch, Hagenes and Halvorson",LLC,Dairy,Revolutionary dynamic strategy,Synergy,revolutionize integrated markets,15-3697506,25-820-9263,https://example.com/fake-logos/2.png,Private,+537 324-9953-2847,"Suite 720 43938 Random Street, SomeCity, SomeCountry",-82.256011,-105.636657,a999866f-d951-4c28-9d8b-1befe68dcdd8,2026-03-05 09:25:44
9886,ebd583dc-afbd-49ab-8dd6-f38609c3de3c,"Welch, Hagenes and Halvorson",PLC,Education,Seamless innovative synergy,AI,enhance interactive platforms,14-1710510,21-552-9538,https://example.com/fake-logos/9.png,Private,+529 786-7496-5671,"Suite 837 25713 Random Street, SomeCity, SomeCountry",58.476792,-82.615495,05bb6826-22d3-41b0-978f-9c8bd7ce890c,2026-03-05 09:25:44
2024,d9e8ef13-ca40-4223-a963-291733949318,Smith Inc,Inc,Healthcare,Seamless innovative synergy,AI,optimize next-gen technologies,86-4956574,62-272-3575,https://example.com/fake-logos/4.png,Private,+801 408-3243-4419,"Suite 975 10917 Random Street, SomeCity, SomeCountry",22.859743,-177.24813,124912f0-b1ec-4f38-bf19-34ee8b12e6fb,2026-03-05 09:25:44
5777,becdc58f-3ed9-40c5-adee-2ae176337f69,"Welch, Hagenes and Halvorson",LLC,Investment Management,Seamless innovative synergy,Big Data,optimize next-gen technologies,51-1575753,30-392-4625,https://example.com/fake-logos/2.png,Private,+227 250-2026-9349,"Suite 244 22697 Random Street, SomeCity, SomeCountry",64.841389,45.77561,d19dc362-a259-4855-8549-1b0baaaf9903,2026-03-05 09:25:44
9598,c864371f-1e23-43a5-83b4-8bef55b6fb7c,Smith Inc,Inc,Dairy,Efficient scalable solution,Big Data,optimize next-gen technologies,77-2005231,44-566-5392,https://example.com/fake-logos/5.png,Private,+47 541-9813-9383,"Suite 676 90463 Random Street, SomeCity, SomeCountry",50.944774,-105.166849,18d6dd71-1cfc-40a1-b626-b53da5c558eb,2026-03-05 09:25:44
8216,7efe1446-8bf9-443f-9e25-ea89e8ed17f4,"Armstrong, Little and Cartwright",Ltd,Healthcare,Seamless innovative synergy,Synergy,optimize next-gen technologies,74-4034146,53-640-8790,https://example.com/fake-logos/7.png,Private,+949 528-6008-9910,"Suite 297 7373 Random Street, SomeCity, SomeCountry",-42.582786,0.555703,8d872d45-204f-4623-9f18-2f64e76e8374,2026-03-05 09:25:44
2188,bb528399-cd5f-415a-b2b8-67db03559915,Doe Associates,PLC,Healthcare,Revolutionary dynamic strategy,Blockchain,revolutionize integrated markets,44-2769775,22-538-3440,https://example.com/fake-logos/9.png,Private,+156 755-3209-5799,"Suite 222 35786 Random Street, SomeCity, SomeCountry",-24.365429,-96.980792,a8549b48-acd5-4b58-8660-442920db4f1f,2026-03-05 09:25:44
3270,07cd72ef-9a3f-4099-b023-49f9e4fed807,Johnson Corp,Ltd,Education,Seamless innovative synergy,Blockchain,revolutionize integrated markets,71-1241660,72-890-9509,https://example.com/fake-logos/9.png,Private,+27 236-3453-2651,"Suite 238 87478 Random Street, SomeCity, SomeCountry",-49.220567,179.032751,d92f4496-13ff-4332-8f15-22aad2810565,2026-03-05 09:25:44
9032,33c79277-fbe2-4e90-be5b-09c3035d6636,Johnson Corp,Inc,Investment Management,Proactive global mission,AI,optimize next-gen technologies,18-7000403,17-209-7982,https://example.com/fake-logos/1.png,Private,+684 828-8172-5042,"Suite 899 27720 Random Street, SomeCity, SomeCountry",-23.935029,-141.077007,38c140e7-9d53-4461-9441-3f53be14d37b,2026-03-05 09:25:44
9343,f2bae482-8b82-4596-ae8f-16c11d09b826,Doe Associates,PLC,Healthcare,Seamless innovative synergy,Big Data,optimize next-gen technologies,28-5736413,38-221-6247,https://example.com/fake-logos/5.png,Private,+820 342-6647-5021,"Suite 519 6125 Random Street, SomeCity, SomeCountry",-19.707286,149.515933,3c770b49-2b8b-4d56-9d42-b4afa61cffd7,2026-03-05 09:25:44
2519,e0db6012-c58f-4b1c-bf89-ac52f812e1c8,"Armstrong, Little and Cartwright",Ltd,Technology,Seamless innovative synergy,Synergy,optimize next-gen technologies,33-6599659,52-896-8350,https://example.com/fake-logos/10.png,Private,+478 664-8067-3243,"Suite 1000 7406 Random Street, SomeCity, SomeCountry",-4.615355,-151.725416,afba7e1f-f0d0-4221-8c20-39494659a21a,2026-03-05 09:25:44
3660,6b11e195-e6f8-42b0-abcb-3940cd3a9bc5,Smith Inc,Inc,Investment Management,Seamless innovative synergy,Synergy,revolutionize integrated markets,67-1593411,29-679-1906,https://example.com/fake-logos/4.png,Private,+37 892-1792-5374,"Suite 574 70979 Random Street, SomeCity, SomeCountry",2.929863,124.317499,927da023-0a5c-49d5-b632-6b852e887d0e,2026-03-05 09:25:44
2213,2c37eee4-d228-4d0a-95de-3b74cc2acd14,Doe Associates,Inc,Technology,Proactive global mission,AI,revolutionize integrated markets,48-8722154,87-849-5283,https://example.com/fake-logos/5.png,Private,+299 927-9196-5532,"Suite 661 4954 Random Street, SomeCity, SomeCountry",74.855896,-44.30418,b97ceedf-a807-412f-b6b2-99e43ae65a87,2026-03-05 09:25:44
5313,653156ed-f1fb-4db2-9e0d-935bdc715f10,Smith Inc,LLC,Education,Efficient scalable solution,Blockchain,optimize next-gen technologies,54-3082823,39-963-8615,https://example.com/fake-logos/5.png,Private,+594 318-9846-9466,"Suite 902 48300 Random Street, SomeCity, SomeCountry",31.955457,22.77699,bdda31a3-990d-42d4-8825-ed1162c69eb9,2026-03-05 09:25:44
6647,4d8159b7-5677-455d-9d93-3bd768a24886,"Welch, Hagenes and Halvorson",Ltd,Dairy,Seamless innovative synergy,VR,revolutionize integrated markets,27-6542235,44-425-1030,https://example.com/fake-logos/5.png,Private,+984 593-2265-3651,"Suite 304 19839 Random Street, SomeCity, SomeCountry",73.47794,108.876647,717dfa7e-3c21-412c-8d7c-13f7b5958a33,2026-03-05 09:25:44
7322,a1f7e91a-47b0-4730-a540-2554b822ed0f,"Armstrong, Little and Cartwright",Group,Investment Management,Proactive global mission,Synergy,streamline cloud solutions,27-9102550,85-121-9645,https://example.com/fake-logos/8.png,Private,+983 567-1487-1458,"Suite 22 58035 Random Street, SomeCity, SomeCountry",21.711029,-171.837784,bb9d0e84-3cae-4d67-8861-f2eb7404b5c9,2026-03-05 09:25:44
5714,24c6a93a-93c9-4994-913a-b2ddacc8393b,Doe Associates,Group,Technology,Proactive global mission,Synergy,revolutionize integrated markets,67-9415244,59-806-6411,https://example.com/fake-logos/10.png,Private,+42 641-4029-2448,"Suite 97 99517 Random Street, SomeCity, SomeCountry",31.323077,-115.823809,d93deeb9-fac4-4b75-a6ff-643ddf7fb9b4,2026-03-05 09:25:44
1541,ff694b69-59b3-4cfb-a654-6b2786894fe5,Doe Associates,LLC,Technology,Efficient scalable solution,Blockchain,revolutionize integrated markets,23-3079898,30-911-3495,https://example.com/fake-logos/9.png,Private,+114 526-5913-5065,"Suite 709 13996 Random Street, SomeCity, SomeCountry",38.623075,95.129736,562a42d3-5c94-4092-9c67-09cc36ff31eb,2026-03-05 09:25:44
2714,116ef3d5-d0da-4e1b-a75b-055c5601dc62,"Armstrong, Little and Cartwright",Group,Investment Management,Proactive global mission,Blockchain,enhance interactive platforms,85-6070512,95-482-8334,https://example.com/fake-logos/9.png,Private,+800 574-4409-1186,"Suite 779 65818 Random Street, SomeCity, SomeCountry",-79.763385,168.729368,e0945874-d256-4b2e-a2a2-d542b82be6f7,2026-03-05 09:25:44
8587,04ab9640-48ab-42fd-b6d8-82379f4b681d,"Welch, Hagenes and Halvorson",Inc,Technology,Proactive global mission,VR,optimize next-gen technologies,47-7027072,29-661-3955,https://example.com/fake-logos/6.png,Private,+155 895-8459-5775,"Suite 764 20455 Random Street, SomeCity, SomeCountry",-21.374299,65.349715,13e03dc4-3140-4717-b6d3-de8806422f3c,2026-03-05 09:25:44
7951,5388ff1e-7079-4e37-883d-daf327343b88,"Welch, Hagenes and Halvorson",LLC,Healthcare,Proactive global mission,Big Data,enhance interactive platforms,28-4981778,52-367-5796,https://example.com/fake-logos/1.png,Private,+942 221-8046-6077,"Suite 292 64480 Random Street, SomeCity, SomeCountry",60.722635,96.521187,e352e626-04f0-402b-b287-99e567718b91,2026-03-05 09:25:44
5414,7bbf1301-b985-4489-b127-40dc03cbcb04,Johnson Corp,Group,Healthcare,Revolutionary dynamic strategy,VR,streamline cloud solutions,79-6069917,63-908-7250,https://example.com/fake-logos/9.png,Private,+185 397-2709-7429,"Suite 459 77556 Random Street, SomeCity, SomeCountry",64.102752,-57.668365,89150393-8053-4a40-bb4b-9ba06a6add37,2026-03-05 09:25:44
5009,65ce76fe-4043-4d19-b8a9-f94da58706d5,Johnson Corp,Group,Investment Management,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,99-1971932,32-954-5997,https://example.com/fake-logos/5.png,Private,+408 446-7022-7061,"Suite 242 59159 Random Street, SomeCity, SomeCountry",-72.053519,-61.749055,a5cc70f6-e5f1-4652-8020-7b494734ef6c,2026-03-05 09:25:44
2595,65183e57-dcfe-402f-8c47-3d2785fdf86c,Johnson Corp,LLC,Healthcare,Revolutionary dynamic strategy,VR,enhance interactive platforms,31-3356882,33-863-1322,https://example.com/fake-logos/4.png,Private,+882 667-2403-9557,"Suite 359 98821 Random Street, SomeCity, SomeCountry",20.785727,42.682998,4457f6de-1223-4905-aa7c-492582940a90,2026-03-05 09:25:44
6006,9601fcba-3452-4ed3-b93f-1c93ea2ad587,Smith Inc,LLC,Healthcare,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,70-2544047,60-635-5273,https://example.com/fake-logos/3.png,Private,+188 530-5562-3418,"Suite 454 88058 Random Street, SomeCity, SomeCountry",-32.802091,-126.012902,e571a793-0498-436d-8668-932734aac22f,2026-03-05 09:25:44
7933,92ba7bd9-677f-43b6-b7d3-4f6e8b41b329,Smith Inc,LLC,Investment Management,Efficient scalable solution,AI,optimize next-gen technologies,81-9979892,44-730-3146,https://example.com/fake-logos/6.png,Private,+90 259-6797-3711,"Suite 305 87734 Random Street, SomeCity, SomeCountry",36.459742,-91.277847,b8e3c37d-0c19-4ddf-9393-e807fdcb3d17,2026-03-05 09:25:44
5502,41660ebd-70c9-493e-ad62-bbfaba8d660b,Johnson Corp,PLC,Investment Management,Proactive global mission,AI,revolutionize integrated markets,83-5459963,38-104-2609,https://example.com/fake-logos/2.png,Private,+862 669-5501-6452,"Suite 163 18900 Random Street, SomeCity, SomeCountry",-82.204955,107.366094,08f5a55e-086f-4f1e-ab5a-1c6bee6e67a5,2026-03-05 09:25:44
3284,c3fda378-4e34-4171-a220-cc114ed5f3f2,Smith Inc,LLC,Healthcare,Proactive global mission,Synergy,optimize next-gen technologies,93-9368509,70-961-3794,https://example.com/fake-logos/9.png,Private,+218 853-4309-9973,"Suite 658 33438 Random Street, SomeCity, SomeCountry",68.845482,89.898672,f7463581-5ee3-4dc1-be38-50e5cf4f2393,2026-03-05 09:25:44
3821,b58be4c7-f2f2-4ed0-b77f-8bc979b190ac,"Welch, Hagenes and Halvorson",Inc,Healthcare,Efficient scalable solution,AI,optimize next-gen technologies,25-1351467,24-240-7352,https://example.com/fake-logos/10.png,Private,+966 123-1080-6853,"Suite 63 84956 Random Street, SomeCity, SomeCountry",77.339333,-42.152699,8d725a74-5271-4312-a3ed-edb781b8a388,2026-03-05 09:25:44
9611,f465749d-f69a-4b41-9af5-b2c4346e2604,Johnson Corp,Inc,Dairy,Seamless innovative synergy,Big Data,revolutionize integrated markets,99-7147453,13-702-8544,https://example.com/fake-logos/4.png,Private,+33 408-1670-1127,"Suite 261 28922 Random Street, SomeCity, SomeCountry",-78.988811,-95.909676,909aadc2-f950-4538-a5fa-6b012a13e70a,2026-03-05 09:25:44
2421,eba82b0d-e9e5-4b36-bb06-8d3e075ef0de,Doe Associates,LLC,Dairy,Proactive global mission,AI,enhance interactive platforms,15-2750047,67-730-8775,https://example.com/fake-logos/7.png,Private,+478 417-8692-2080,"Suite 692 29038 Random Street, SomeCity, SomeCountry",23.042738,-104.981681,23e0895d-5085-486f-bfb3-e3b9aa5f3fba,2026-03-05 09:25:44
1503,0c7748ed-27f8-4b36-8d7d-a8db72348914,Johnson Corp,Inc,Dairy,Proactive global mission,Blockchain,enhance interactive platforms,71-4624977,59-659-7426,https://example.com/fake-logos/4.png,Private,+490 684-1275-9104,"Suite 254 30918 Random Street, SomeCity, SomeCountry",-37.325304,-110.092895,e0d05f6a-74f9-4411-ab94-b11d9a954d23,2026-03-05 09:25:44
5411,3ab853ed-3cce-4fac-b863-aac12d8c0d80,"Armstrong, Little and Cartwright",PLC,Investment Management,Seamless innovative synergy,Synergy,streamline cloud solutions,43-8849707,96-840-5182,https://example.com/fake-logos/1.png,Private,+131 105-7830-6871,"Suite 801 45361 Random Street, SomeCity, SomeCountry",-4.740076,58.872137,8e2117fd-8db9-4955-a29a-32187e6bc04e,2026-03-05 09:25:44
4445,ed0e30d4-f170-4f65-8eb7-f4949cd3a9e0,Smith Inc,Ltd,Healthcare,Seamless innovative synergy,AI,enhance interactive platforms,59-4767913,53-600-4025,https://example.com/fake-logos/1.png,Private,+552 158-2960-8651,"Suite 844 60240 Random Street, SomeCity, SomeCountry",-65.427334,0.474083,1a9983bd-e5a4-4fda-bd23-3e19afee2fe3,2026-03-05 09:25:44
7651,01bd3c78-a96f-4b50-804d-ccae8a95df7f,Johnson Corp,Inc,Education,Efficient scalable solution,VR,revolutionize integrated markets,76-5235046,97-382-3767,https://example.com/fake-logos/9.png,Private,+304 524-4392-1909,"Suite 776 22627 Random Street, SomeCity, SomeCountry",-83.631976,-178.088597,7caa766c-88fd-4005-9d2d-9eb28694e4e6,2026-03-05 09:25:44
6333,bce6ba93-6120-4599-8398-0f7f9bc15fd8,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Efficient scalable solution,Big Data,revolutionize integrated markets,89-4953017,31-978-9526,https://example.com/fake-logos/4.png,Private,+112 741-8654-5068,"Suite 982 12339 Random Street, SomeCity, SomeCountry",65.335917,89.26256,2cfa3c67-8358-4420-8b5e-55416fd5efe4,2026-03-05 09:25:44
7844,ffbf1e18-1349-45af-9984-22730ea8e0e1,"Armstrong, Little and Cartwright",PLC,Dairy,Efficient scalable solution,AI,revolutionize integrated markets,86-1350698,19-667-9857,https://example.com/fake-logos/6.png,Private,+162 502-8621-9860,"Suite 973 90617 Random Street, SomeCity, SomeCountry",36.816916,-6.676907,456d7aa2-1a83-42a9-bdb5-069b4913592e,2026-03-05 09:25:44
9207,44d04296-cc53-487b-9e50-ac624d30f51b,"Armstrong, Little and Cartwright",PLC,Technology,Efficient scalable solution,Big Data,optimize next-gen technologies,72-8574999,48-384-2638,https://example.com/fake-logos/10.png,Private,+82 170-9380-7727,"Suite 434 49904 Random Street, SomeCity, SomeCountry",32.666864,76.37282,213a60c9-dbbe-43df-ada0-2fc0966508e5,2026-03-05 09:25:44
1520,f3d733bb-da87-4f4d-b8e4-9f8ff59e0178,Johnson Corp,LLC,Healthcare,Efficient scalable solution,Big Data,optimize next-gen technologies,79-9492389,40-477-4092,https://example.com/fake-logos/3.png,Private,+747 389-3411-3400,"Suite 309 9456 Random Street, SomeCity, SomeCountry",-40.891996,139.422201,a18f69e0-19ff-429d-a71c-a591aa72f36d,2026-03-05 09:25:44
3265,4a793228-1c4a-4c4b-a05a-377100a11df4,Smith Inc,Ltd,Education,Seamless innovative synergy,Blockchain,revolutionize integrated markets,23-5935500,59-221-6200,https://example.com/fake-logos/8.png,Private,+252 491-9703-3805,"Suite 764 24925 Random Street, SomeCity, SomeCountry",-82.215915,-105.357657,efaf144e-1972-4c8d-885b-478b45d3c1e8,2026-03-05 09:25:44
7316,50ee6dd8-4516-4142-ac2c-130c5633b95a,Johnson Corp,LLC,Dairy,Seamless innovative synergy,VR,streamline cloud solutions,65-5508353,62-712-2833,https://example.com/fake-logos/10.png,Private,+403 594-2784-8900,"Suite 311 98813 Random Street, SomeCity, SomeCountry",-10.160362,177.226907,56b6e23e-d6fa-4677-a73d-4df3a372d723,2026-03-05 09:25:44
2426,ccd36d1e-dafc-40db-8ebd-d73957737c8a,Doe Associates,Ltd,Investment Management,Proactive global mission,Synergy,streamline cloud solutions,61-2247888,67-465-2884,https://example.com/fake-logos/10.png,Private,+199 366-1046-9559,"Suite 35 86385 Random Street, SomeCity, SomeCountry",23.083531,80.275832,754f6a5c-b969-4135-8bef-f6d5f262a018,2026-03-05 09:25:44
8360,c4a679fc-a33e-4bfa-8ef3-78616e74e335,"Welch, Hagenes and Halvorson",Group,Technology,Proactive global mission,Synergy,enhance interactive platforms,75-3323706,55-903-9700,https://example.com/fake-logos/6.png,Private,+812 991-7256-9193,"Suite 340 97164 Random Street, SomeCity, SomeCountry",-79.358458,-132.751682,6a168ac0-e683-438c-9d88-a376520aebfd,2026-03-05 09:25:44
4304,a15f07e0-d59a-4ee8-8609-4c092c56d53d,"Armstrong, Little and Cartwright",Group,Dairy,Seamless innovative synergy,AI,enhance interactive platforms,44-9402986,40-722-7171,https://example.com/fake-logos/6.png,Private,+134 161-7710-9000,"Suite 759 91643 Random Street, SomeCity, SomeCountry",-58.644275,-22.93885,1ddee039-1465-41c3-baeb-b04cf650cf0b,2026-03-05 09:25:44
1644,0db0cde0-5955-4609-9486-95de464005d4,"Welch, Hagenes and Halvorson",LLC,Technology,Revolutionary dynamic strategy,AI,revolutionize integrated markets,87-5352836,74-827-5650,https://example.com/fake-logos/1.png,Private,+75 510-5488-9762,"Suite 720 86725 Random Street, SomeCity, SomeCountry",58.366922,154.367039,eb87ac7a-a85d-4782-81ce-30c3344f9304,2026-03-05 09:25:44
3515,2df21f88-bd90-4584-a5c8-7e9b8dec5bf5,"Welch, Hagenes and Halvorson",Inc,Dairy,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,80-7722562,38-205-1042,https://example.com/fake-logos/9.png,Private,+156 875-4591-8857,"Suite 160 64496 Random Street, SomeCity, SomeCountry",-25.589703,-34.471267,dfd70d58-a036-4a05-bf03-02e857e0e44b,2026-03-05 09:25:44
9057,10df9461-d4df-45c6-91d0-746c4bc3a0f6,Doe Associates,Ltd,Investment Management,Seamless innovative synergy,Big Data,streamline cloud solutions,92-9903929,86-856-4325,https://example.com/fake-logos/4.png,Private,+901 568-1266-5754,"Suite 350 29900 Random Street, SomeCity, SomeCountry",-12.788124,-118.799778,d9868676-fea7-4758-a5b3-b8647b8fc550,2026-03-05 09:25:44
3924,78fcb9c9-b93d-4f95-92cd-0b899eefc737,Johnson Corp,PLC,Investment Management,Seamless innovative synergy,Synergy,optimize next-gen technologies,36-6345607,58-904-7838,https://example.com/fake-logos/9.png,Private,+940 741-6285-6544,"Suite 84 81509 Random Street, SomeCity, SomeCountry",-42.380637,-37.480605,504f91fa-2390-4547-a1de-60ab19ee2c00,2026-03-05 09:25:44
3716,42a0d50a-8c56-4708-8391-448e916544c7,Smith Inc,LLC,Investment Management,Seamless innovative synergy,Blockchain,optimize next-gen technologies,88-5192719,10-717-5980,https://example.com/fake-logos/9.png,Private,+329 357-7512-9711,"Suite 15 42675 Random Street, SomeCity, SomeCountry",51.842193,131.452534,ee932749-6a0a-4772-89ce-02ac41493fd4,2026-03-05 09:25:44
6137,0348c56b-4ef4-40d4-87db-19aa8c511bc1,Johnson Corp,Group,Technology,Efficient scalable solution,AI,streamline cloud solutions,21-9167019,57-746-8742,https://example.com/fake-logos/3.png,Private,+645 974-8003-7979,"Suite 823 22215 Random Street, SomeCity, SomeCountry",9.035004,115.93174,87e30a53-5f02-45d7-bb2d-5901f567b556,2026-03-05 09:25:44
2106,52d9fdd8-b6ab-4feb-9d5a-2e520deee9a0,Smith Inc,Ltd,Healthcare,Seamless innovative synergy,Synergy,streamline cloud solutions,32-8007686,49-207-5171,https://example.com/fake-logos/5.png,Private,+635 821-2275-9721,"Suite 157 97773 Random Street, SomeCity, SomeCountry",27.658393,-169.440787,c3aa4405-6704-4d40-8787-447d144ec4db,2026-03-05 09:25:44
8928,5a5111c9-454b-4e7a-83b5-c57c1212dbad,"Welch, Hagenes and Halvorson",Group,Education,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,56-9138125,37-880-1457,https://example.com/fake-logos/4.png,Private,+185 969-3243-9432,"Suite 48 54901 Random Street, SomeCity, SomeCountry",-48.566586,-170.307143,341649b8-b583-49bb-bd26-9dae4126a508,2026-03-05 09:25:44
8602,d3be460b-f4a5-426a-b174-2b594b88d895,Johnson Corp,LLC,Education,Proactive global mission,Big Data,streamline cloud solutions,66-3644277,92-767-8835,https://example.com/fake-logos/5.png,Private,+315 832-2136-7498,"Suite 535 10085 Random Street, SomeCity, SomeCountry",24.839148,-149.209982,9e9df2ff-e50a-4627-9882-6088186bce41,2026-03-05 09:25:44
5931,982cfe0b-38bb-4508-bfbf-e90689c617b8,"Welch, Hagenes and Halvorson",Ltd,Education,Seamless innovative synergy,Big Data,streamline cloud solutions,64-2196784,21-808-9767,https://example.com/fake-logos/1.png,Private,+809 922-2861-1913,"Suite 332 12003 Random Street, SomeCity, SomeCountry",-80.411156,-110.861487,4beeaaf4-cc23-48c3-b790-ee5861e8a561,2026-03-05 09:25:44
1060,b162e7a6-5f52-4a43-b2ab-4a2f2d91197f,"Armstrong, Little and Cartwright",LLC,Investment Management,Revolutionary dynamic strategy,AI,revolutionize integrated markets,68-9234827,66-434-1307,https://example.com/fake-logos/5.png,Private,+412 799-9252-3758,"Suite 693 25888 Random Street, SomeCity, SomeCountry",-4.593871,-92.392293,95f30b58-c026-4dcb-a5ab-42da77c0c598,2026-03-05 09:25:44
5868,4fe1e1ed-fdad-406b-85d9-a44c754772ab,"Welch, Hagenes and Halvorson",Ltd,Dairy,Proactive global mission,Big Data,streamline cloud solutions,12-1561538,53-867-7505,https://example.com/fake-logos/8.png,Private,+779 395-2561-4235,"Suite 50 36137 Random Street, SomeCity, SomeCountry",-87.238425,-8.643976,0216c87c-4ddd-4505-8b5d-515bda6070cf,2026-03-05 09:25:44
