id,uid,name,type,description,review,user_id,dt_current_timestamp
4532,5bf8f726-4ad4-4d58-9a55-d36f81b0489d,66 BBQ,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,a8f8f28a-120d-4878-afe8-c06ad8614721,2026-03-05 09:26:16
8594,f86465f6-5d33-4299-baed-4e56bab1a0e8,Sweet Box,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",5b67fbcd-d56e-45a8-a3d2-e34b047a6187,2026-03-05 09:26:16
5593,600a3810-e37c-406f-8216-646fef75234e,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",9d87a254-c550-46e3-8aec-52392b839959,2026-03-05 09:26:16
6787,99d0d14e-cc6c-4281-ba4c-705bb5a99c31,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,4ff348b1-e9ad-4a36-99c0-45f24c1163bb,2026-03-05 09:26:16
3310,eb3a89ee-9f29-4bd7-876c-6378db81e474,66 BBQ,Bar,A perfect place for a romantic evening.,"Great location, but the service could be better.",2eb38b5b-dc90-4351-ba5d-594dc1aa28c1,2026-03-05 09:26:16
1435,1d02ee17-610b-42ad-a2c5-c28a58c88c0c,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",3278a444-f80d-4d7a-9014-6fb6c41af0ef,2026-03-05 09:26:16
4078,42ed8477-a60e-4ee9-b782-739a956f8bfd,Mountain Retreat,Bistro,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,685d4225-ce48-418c-a9e2-ac4899e06e47,2026-03-05 09:26:16
7559,4dd4e4bc-6694-4cfe-9bf3-48df323946ea,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,1be078aa-cecc-47d2-b135-93c07c5d275d,2026-03-05 09:26:16
1240,809759f9-5483-4a29-abfc-28e824fedc13,66 BBQ,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",f91f23c9-e1f6-4e25-82ad-6dc21638eb1b,2026-03-05 09:26:16
8702,8c05d859-27b1-43d7-b4a0-8da847bd383c,Ocean View,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",378440db-0f5b-4074-a43b-767abed20064,2026-03-05 09:26:16
2065,5829f5df-6a94-4327-af1c-327d768efda7,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,a5be5f7c-e28b-4734-b5d9-3e202547dc5a,2026-03-05 09:26:16
2243,42ecd0a5-683d-4beb-88d6-9856dd5d5cd4,66 BBQ,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",b4f4a865-9bc3-4d3b-a7ca-ae49dd4658cb,2026-03-05 09:26:16
6588,9473d586-d800-4daa-9a38-76b499ed10c0,66 BBQ,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",44e35863-f815-4fdc-8b4f-a51384210582,2026-03-05 09:26:16
3577,de95e414-6cb3-479e-aa9e-e99a903d8b34,66 BBQ,Bar,A perfect place for a romantic evening.,"Great location, but the service could be better.",08f04b5f-e2b1-4b0d-84f8-ca1a1b0b22b8,2026-03-05 09:26:16
7162,cbac8c20-cc2c-4d55-971f-33f981f5cdbc,66 BBQ,Bistro,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",779cf781-2d03-4b19-86fa-3b51a575e656,2026-03-05 09:26:16
9424,b41c3032-d560-44d0-a8cb-6a1dcc9403f9,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",6bbd6c43-a382-4ce8-a7f5-c1a457df8f0a,2026-03-05 09:26:16
3775,d1a5fd1a-fe4a-40ce-bc48-f00b825fd0f5,Cafe Delight,Bistro,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",1e6d0308-b14f-433c-8005-98ddfb5dce9b,2026-03-05 09:26:16
4882,6c9a173f-9ae1-43d7-9a48-9bbf54b0d796,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",3c3d2f48-a787-4e5c-ab85-0e17d34253ed,2026-03-05 09:26:16
6730,4af4fe4b-862c-4ba5-97df-17497ae5fde5,Sweet Box,Fast Food,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,6168794a-9b9d-4662-bfe1-45b18a93c301,2026-03-05 09:26:16
5227,2af342b7-593e-4662-80b4-f09d83a156d9,Ocean View,Bistro,A cozy place with home-style cooking.,Excellent food and friendly service!,5dadeacb-2ff9-4b0b-ae1e-a9ef214f54e5,2026-03-05 09:26:16
7726,8da6d303-d8a9-4cff-9d9c-81d8ee05b5ca,Ocean View,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",41dea40c-1abd-4625-83b2-23710e85a399,2026-03-05 09:26:16
1153,6b02d8a0-c234-4bf3-aced-201c35e0f576,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",d75de377-e8a2-49e7-b592-9337fbdccedf,2026-03-05 09:26:16
6614,18846b08-273d-4199-bff3-bb451d62deff,66 BBQ,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,d2ee9be2-93ab-4b84-b88f-35db9ca8e0fe,2026-03-05 09:26:16
3202,d3e557c6-d657-46cb-ac2a-ae905c9c6d75,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,e9f37b1e-7332-480c-a7ac-da9063569fa4,2026-03-05 09:26:16
5020,badb551c-0b70-40bf-a68c-fb2a1599c04a,Sweet Box,Cafe,A perfect place for a romantic evening.,Excellent food and friendly service!,186984a8-131e-4c21-80fd-1594fb8a0eeb,2026-03-05 09:26:16
8305,87106e71-6569-4930-910c-e7b49b4e6be5,66 BBQ,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,6c727a96-8c3f-4169-8dd9-e5e8ca0c84be,2026-03-05 09:26:16
9206,95f3a090-ee64-4f26-acdf-7e55eb145a5e,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",61b7234b-70b0-478d-8c97-7cbba54f41ac,2026-03-05 09:26:16
5367,2c3ab83c-2dea-421f-8491-6644150dea34,Mountain Retreat,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",5daa0365-ee35-47b4-8b47-a91e032e26fa,2026-03-05 09:26:16
8969,a9fcd088-b015-4e11-94ab-5977b5dfb2c0,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",0834b5ff-08cc-4e65-9e02-22744caa94ea,2026-03-05 09:26:16
9725,629dd542-9216-4176-bd43-f57e13c564f4,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,5e9fbe01-a535-4079-9bcd-27490596cd0d,2026-03-05 09:26:16
1173,9441fc26-6250-463e-9a70-7c9f249b99b3,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,26cd2d32-e039-471b-b160-4912588d1054,2026-03-05 09:26:16
2299,17779730-dff5-4cb1-a755-fa2a3e56194e,Sweet Box,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,0e7d4345-ab1f-4028-b0eb-59390c9bdca1,2026-03-05 09:26:16
6299,455496dd-a875-4883-9e27-3c41499d3100,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,d01da270-be6b-4872-94b2-4748454b1809,2026-03-05 09:26:16
6979,4ee9bd13-386a-447c-9793-43357177c71a,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",31c1a00d-a111-47db-a74d-d9a803fa60c4,2026-03-05 09:26:16
5634,3063bb4e-b862-44c7-8b7b-c9e3b060352a,Mountain Retreat,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",f82abd36-6b36-4f67-b1e1-570445a5f2bc,2026-03-05 09:26:16
5340,0213270f-5033-46a4-a85a-6afaa0b07678,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,331025b1-3288-4800-a4a2-5d4d3770dff2,2026-03-05 09:26:16
9361,803ad9d2-891c-48fc-a9fc-ebf7e29834d2,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,6bb37425-01fe-4e5f-ace6-6cb354b01a46,2026-03-05 09:26:16
6719,00a4fdd3-fa7d-4154-9c90-827722cff27c,66 BBQ,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",42785bc6-7153-4683-bdcc-32f9d3426090,2026-03-05 09:26:16
9741,f38f740b-2d97-47a7-994a-615052d44223,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,fc6397a9-6b56-4520-b951-29d92b6511a8,2026-03-05 09:26:16
3701,1cfc3ab2-e317-4ea7-a73a-43aecacafc03,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,cdba4580-eed4-4181-b581-33b23cd8a62f,2026-03-05 09:26:16
5734,7135a85f-65c9-40aa-a936-4f868aaa0453,Ocean View,Fine Dining,A cozy place with home-style cooking.,Excellent food and friendly service!,e1a32951-8b17-4bf5-b07b-858ec199902b,2026-03-05 09:26:16
8754,747c92e5-d6cd-4fa9-939d-db37aafd9ad0,66 BBQ,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,a0fef1c0-d2d1-4d14-a0a0-88be21c6f7b6,2026-03-05 09:26:16
2758,df2fedd4-67a3-4921-abc1-14af6c586d2c,Cafe Delight,Cafe,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",b9a9e4c9-c013-4172-be4b-a6c31ec530d5,2026-03-05 09:26:16
2964,0ab70fff-4364-4fcb-8e3e-a99de3814dbc,66 BBQ,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,46fef47a-a4f2-4c85-bd02-bfc743f1ce66,2026-03-05 09:26:16
3838,2308fa9c-666b-4d19-b515-58dc15ad7324,66 BBQ,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,7d7419ef-9f11-472a-8059-e2d5c0981cd2,2026-03-05 09:26:16
5826,153efc62-c72b-495e-9570-93814a05e4b2,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",168b5188-3ac5-46ff-b41b-4594c1a40dd1,2026-03-05 09:26:16
4835,5a43bc09-1087-42f2-9b2b-3c5fa5025b17,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,a8264722-1c9a-46e3-ae56-ca981ed529e9,2026-03-05 09:26:16
6098,f29d87ec-8496-4c86-8092-ad6faf4b7d23,Sweet Box,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,99a1280b-6e35-4449-a443-174074536265,2026-03-05 09:26:16
5149,131f5483-e038-494a-841c-0d11983633de,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",ea1689cb-e48b-4edb-828a-36c2e9f5de21,2026-03-05 09:26:16
7149,e83f8684-dec1-4eca-acbc-c108e7915cbb,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",c5877dcb-c037-4f89-8119-74394188cad0,2026-03-05 09:26:16
4838,b577e30a-1c83-4e2a-8725-9aca4d50db6a,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,ea5d309b-0f4e-4262-a1ab-83cccee77b41,2026-03-05 09:26:16
3992,855e7435-8700-4bb7-aa98-3d45e0c66c07,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",25c7a29b-f7e0-4d8d-b63a-16602b6b5e27,2026-03-05 09:26:16
7360,edfa19c6-9dac-4508-8835-677451ec458b,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",5b1a5535-606d-45a7-a042-a18a80439ab9,2026-03-05 09:26:16
2784,0efbb1b9-366a-4bdd-9362-c59959056e91,Cafe Delight,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,9c6bfb28-fe50-41f6-8ba4-d30aa1ee32fe,2026-03-05 09:26:16
7117,0e605476-0b14-4c07-8072-9dec653073e4,Mountain Retreat,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",5b5280ba-74ae-4614-a610-add4ddb0812b,2026-03-05 09:26:16
4754,0598b0ae-a7a0-49df-80fd-3f79944069f8,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,b9f28c37-592f-44a1-a278-863641363903,2026-03-05 09:26:16
5720,70af2d90-4867-469f-9259-289fb1cc9d49,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,83e8f8c6-8e1b-489d-a59d-52e3939a4f9a,2026-03-05 09:26:16
9574,3fa13533-81f1-4107-8a29-95ed42cb9960,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,5826a122-648f-44ba-88b5-1b37d565c15c,2026-03-05 09:26:16
4900,8c17fe52-25e9-4463-bd31-bd5c6e460da1,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,83ac06e7-72aa-4248-bf7e-f1a308eb5f2f,2026-03-05 09:26:16
6743,08aa8c48-61b5-4d15-8a43-ac6d35401036,Cafe Delight,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",13a085bb-4fc5-492f-bd21-bb2d9124f004,2026-03-05 09:26:16
5715,9faf6ec1-093e-4bca-afa4-a2f74d9eb445,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,b2dca5f5-ef44-4889-9b88-38fea7fc3e45,2026-03-05 09:26:16
4873,02eebfbb-a1ea-4981-a3bb-c7b91b014236,Ocean View,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,8808e5c8-ace9-478c-a380-a41064520a76,2026-03-05 09:26:16
2369,40c7fa06-01f6-4932-b325-03fa63e4c694,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,0adde880-e97f-4131-9f6c-cbd57196164b,2026-03-05 09:26:16
6570,a0756e84-4367-4fcf-81aa-e0a33f40c0f6,Sweet Box,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",a5652675-94e7-43a0-a1d5-6230946f1800,2026-03-05 09:26:16
8685,599ee740-b7b5-430e-810c-243c43b1f6ad,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,3891307b-ed5e-403b-b315-75aa59fcecd4,2026-03-05 09:26:16
5487,7d661860-6864-456d-bd05-2b61d1c3967d,Ocean View,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,ced07acb-672d-471d-b2f4-bbf99722d5c8,2026-03-05 09:26:16
5562,2942362c-a6cb-4fcf-b903-bf213142e5ee,Mountain Retreat,Fast Food,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",caafdf47-3c1a-4956-8c2a-aa28e12a5747,2026-03-05 09:26:16
5029,6cee7c3d-d44c-4e64-8692-354bcfa2ee76,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",158389cf-2049-4993-b1a5-ef251461cd69,2026-03-05 09:26:16
4961,00c7e9b1-e299-456c-97ae-bdf32e9ecfd8,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",dd26fef3-7722-4456-99e4-0e80917d784d,2026-03-05 09:26:16
1632,885cccfe-1d31-4fc6-bcdb-7b1300469a63,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,60510e3a-cfb8-47b4-b5e0-d67ffe41f1da,2026-03-05 09:26:16
8694,8b639b2f-5d33-4524-9f09-6210ea730866,Mountain Retreat,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",537212f9-ae96-4df4-9c56-2f35623926ff,2026-03-05 09:26:16
1661,f96bb475-de81-4951-a69b-9bf3f6a3903d,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,1859eafc-2c01-482c-a78d-d637160a8887,2026-03-05 09:26:16
7638,cc57f613-b93a-4d2c-bfb4-1be18cda9eb2,Ocean View,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,0ec3b357-aff4-430a-8a05-fe1386bccd9d,2026-03-05 09:26:16
5746,ab97efcd-06dc-4203-ae44-9f15bb8cc935,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,f85a9b59-707f-4158-bdbf-d12516f96847,2026-03-05 09:26:16
7413,37923743-c4f9-4e0e-a722-2a6a7e1ec0f8,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",6d17e979-95ff-44b1-91c6-e7dc384cbce5,2026-03-05 09:26:16
1430,90b96a71-a005-46fd-9d06-1b3bbfd82b8c,Mountain Retreat,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,90d6b4b1-9a27-43f8-b9a5-894349b5b2ce,2026-03-05 09:26:16
6066,e9af8a07-3dd7-4925-b06f-06f5e0375a9e,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,008a51aa-f8e1-4833-ab52-6871ee8521fd,2026-03-05 09:26:16
4209,aaf34d32-8ca8-4377-9d5f-25ad6cca8e9a,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,f25330f2-c28b-49b3-97d1-021d1aa5f276,2026-03-05 09:26:16
3823,580a5a7c-5b64-470c-bb0e-8deaffa1b118,Cafe Delight,Bistro,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",5b5c405d-a9c1-4909-b4de-f95aea7e4c70,2026-03-05 09:26:16
3641,a9324286-d389-477a-9103-0ab1da638c35,Cafe Delight,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,827387ee-9933-4dab-ad41-b8876e88f632,2026-03-05 09:26:16
4634,9836f1ac-1e98-458a-a163-92873cf1977b,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,ee7ba1f0-5b49-4804-8199-f1aecdd27d17,2026-03-05 09:26:16
2942,d98078cc-c020-4178-9c12-d7c0a78f0ed2,66 BBQ,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,cdaed17b-866d-4ee2-89d3-a4fdaed1b83a,2026-03-05 09:26:16
1136,06f8153d-8df6-45eb-9ff5-b5ffdde8d5ee,Sweet Box,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,9a4b10a6-3093-4b68-b2a0-21930816327f,2026-03-05 09:26:16
3770,789cb715-ddf7-4715-8c13-aaa467b76422,Cafe Delight,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,19a47e3f-009e-4476-beac-ca080af5ec69,2026-03-05 09:26:16
9428,a95f6f18-20ba-48df-8d84-93398459b130,Sweet Box,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,e9610c8e-6bf4-4460-9f28-312c375fe604,2026-03-05 09:26:16
8762,984352a2-e5b1-46a2-87e4-7945651f4568,Mountain Retreat,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",174d3557-6d11-4b79-853d-68fc2fe2fb5a,2026-03-05 09:26:16
2250,1c740494-c0f8-4c19-bc83-b35301d0dee2,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,1677ce34-4cf9-4877-93ba-6cc46587e3a1,2026-03-05 09:26:16
5944,dfa83194-8db9-47f0-8592-a447a23b48b0,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,fbe87a28-e8e3-4d60-9bd9-20a48d9c821d,2026-03-05 09:26:16
5487,326c8c30-e49b-404d-8939-d7f2b53d0de3,Sweet Box,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",79bef94d-3aff-43d4-9726-65fa50bbee20,2026-03-05 09:26:16
6309,c059743f-dbfb-4877-9ea5-823204c1b287,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,12a129a8-0ed2-4996-af4d-ca570438abac,2026-03-05 09:26:16
4793,ec6b683d-d182-40da-8a9e-d6ae299b2c40,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,c45b59a2-2674-4fdb-94b0-5d4787914644,2026-03-05 09:26:16
4083,e62ee391-8c0a-44e9-bd63-0ca8439fa228,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",7d3a6a49-da38-414d-abdf-12a31cd9870f,2026-03-05 09:26:16
1413,ed955e44-834b-40d6-ac91-b8124421db18,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",b5278385-3f09-4793-a452-34021ee70aac,2026-03-05 09:26:16
1253,9f3d2e34-f2e0-437b-bdff-1ce99bf52b07,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,d77a19c1-b1b3-4d70-8882-c57eaa074297,2026-03-05 09:26:16
4772,4c4f1d4b-b856-4d92-a0ac-bf184cea2e5a,Ocean View,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,d1d22419-feeb-42b2-b6e4-a507f7da427e,2026-03-05 09:26:16
7557,6f12f5f0-fb13-4fd1-9a5d-cdf1168fd54e,66 BBQ,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",06546e16-8473-4edb-bb59-0fc55281024a,2026-03-05 09:26:16
6108,3363804c-0bc3-4346-a4fc-d06b8a08d7cd,Ocean View,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",2f3188cd-aa34-4fe0-8c3b-dacd1ce03b95,2026-03-05 09:26:16
7536,60720ba5-f503-44ef-b836-be5ed0db9c9a,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,93736209-7586-4d12-b9cc-fc349fdfc524,2026-03-05 09:26:16
7217,4233cafa-c6f3-4fcd-bf47-4c9f872cb4ff,Ocean View,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,4bea59b7-830e-4b5d-934f-2d5012a01e84,2026-03-05 09:26:16
7964,0125fdaa-c1aa-4907-9b59-d5af82c12170,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,95edda97-cac8-46b2-95ab-ae29017b11a8,2026-03-05 09:26:16
6903,0089d244-9a7f-4052-b22f-e2340fc3f952,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,36f3c0db-c849-4db8-8629-2a99e149be36,2026-03-05 09:26:16
5657,d2eef312-7eb1-4a4c-b58b-d3b408fde2b9,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,86e8b330-89f8-4450-9eea-64ec5337e614,2026-03-05 09:26:16
9991,2dcc3737-d5f5-4da3-9308-eb1dc2347fc0,Ocean View,Cafe,A cozy place with home-style cooking.,A bit pricey but totally worth it.,5a2a5221-c626-419d-962c-bcf3a4a0513d,2026-03-05 09:26:16
1734,136b11bf-628f-47d1-bbd8-87ccfa73eed7,Mountain Retreat,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",3b3fb422-de70-43b6-9f1e-907bc7eaad43,2026-03-05 09:26:16
7163,74724fb1-7c8c-418c-b9fc-b0fc980d3a2e,Cafe Delight,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,5aa4ace0-a787-42e4-b050-94e811abd975,2026-03-05 09:26:16
1280,f792e947-26fa-4dbe-86a9-578caa7adf23,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,ef265dd3-46c1-41d1-ab1b-949b8f0422d9,2026-03-05 09:26:16
1823,901564d3-e159-4a14-9415-bf04d68bcae6,Sweet Box,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",6c6e9a63-e336-4197-a06c-c26d8711ceb1,2026-03-05 09:26:16
1734,68c8da26-11d8-4666-8664-504ef2a59aec,Mountain Retreat,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",39efab1d-8eb9-451e-96fe-e24ef3cdb0ee,2026-03-05 09:26:16
6015,1f3100c4-0eb0-4207-aa19-ae6a3da949b2,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,92c27195-4f55-4e12-93dd-408ae3a6c63b,2026-03-05 09:26:16
1441,12d1d22b-1f76-4670-9cb6-269da294ea8d,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",d32491eb-e39d-4963-8e04-f202b2b8d883,2026-03-05 09:26:16
8958,c543daf5-2fc4-4492-a047-cb42d9265bac,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,5f147e8e-7374-40e2-99f2-8617afe2fcd4,2026-03-05 09:26:16
3438,5001a208-d01e-4e04-a2fa-6e3cd5a92813,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",bbb44c19-4bc7-4a4a-9c83-3078c0c1ea1b,2026-03-05 09:26:16
1160,2b9b0bc2-c4a3-444d-a1d9-25244e8101a6,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,f0ed5525-1875-405f-a1f7-ed4f1800087c,2026-03-05 09:26:16
3886,09fa7609-954c-497f-a487-249b43d92f28,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,6d833903-e6fc-4047-bf1f-22797e0f7cb2,2026-03-05 09:26:16
9867,e74f38b8-2158-4388-b6a3-e2c71d0c2634,Ocean View,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,599cb099-4945-4e09-bccf-0ca07ea65989,2026-03-05 09:26:16
1465,8f1e46b2-d6fa-431e-baf3-32ad773548ab,Mountain Retreat,Bistro,A cozy place with home-style cooking.,A bit pricey but totally worth it.,8aea1253-cb55-4102-bbd3-4c6593932dbf,2026-03-05 09:26:16
2795,83b0a5e5-27ae-4607-a98a-94243836378e,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,178f1498-7648-4007-9737-aa437266370a,2026-03-05 09:26:16
7681,b7102c1f-455d-4d45-a2bc-4fa3effec8c0,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,aa2a1f1c-b915-4bb3-8847-26bc7ae8d89f,2026-03-05 09:26:16
8968,e44997a5-c450-490a-a31b-36ad0046f36c,Cafe Delight,Bistro,A perfect place for a romantic evening.,Excellent food and friendly service!,59260bac-5dba-49d0-a3c5-3534041b4f68,2026-03-05 09:26:16
8278,ed36f9ca-6b38-4623-ad4b-a1b4a1d01bc1,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,32c3d00f-50c0-4360-8c8f-2ac89d52f0cb,2026-03-05 09:26:16
9551,bd374cfd-45ff-4d7c-afa8-1169395a4922,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,f8b696e8-61e8-4452-bb52-3ac5adfd8fc0,2026-03-05 09:26:16
