id,uid,name,type,description,review,user_id,dt_current_timestamp
1208,8dec6c27-b39d-49ba-9228-a1512a7379c5,66 BBQ,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,edfda62c-c3e4-452c-8cb3-a65215c6bc88,2026-03-05 09:26:14
6176,ae50aeae-574a-41e3-a54a-05a4c757b4e6,Ocean View,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,579aa3d7-9a1d-44a5-9415-67425266737d,2026-03-05 09:26:14
8992,59843da3-1ccf-40fd-927e-f40b892a15e2,Sweet Box,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",6331205f-d4dd-4d5d-af6b-a0cddd39da17,2026-03-05 09:26:14
4755,cab95b59-4766-461b-9643-349ef5af1a2d,Ocean View,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,3fbba651-855b-4373-818a-6dba376c4ec0,2026-03-05 09:26:14
8479,3ea123b7-9a01-4c45-a190-51818874ddbd,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,7b6d4ace-bdcc-491f-bfc5-f91eef0d25bf,2026-03-05 09:26:14
7854,12eeee11-69c6-4fd4-9f12-adc2296492a2,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",1d0eec18-92b5-4746-a494-ce15c6b43dfb,2026-03-05 09:26:14
3329,29b5ade4-6dbe-4665-b839-bbc48263ec9d,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",555e7ae7-521b-4b82-bcb9-ed84f8e642b8,2026-03-05 09:26:14
6695,883e05a0-92bb-47fd-b886-a45fa7e1e6e9,Cafe Delight,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,dd7e80ac-7d73-4333-b5ea-818c9e64fb47,2026-03-05 09:26:14
2333,7f8c6d77-0869-4327-a3b3-6aa4aba56580,66 BBQ,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,872e42af-bde8-48db-97f6-27221a544267,2026-03-05 09:26:14
6893,9aa6b0c9-2868-43ea-a464-bbe5647b8156,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,186f65fb-e96b-4845-9d44-329c5d991ffd,2026-03-05 09:26:14
1757,ed686b23-e1c7-4f2c-ac16-3ef64bf35963,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,1e7f20c3-ef1e-4dfc-b560-fa54441f24fd,2026-03-05 09:26:14
7906,eb283db7-5a29-45a2-ba07-c1283990022c,Mountain Retreat,Fine Dining,A cozy place with home-style cooking.,"Great location, but the service could be better.",d58f1ed2-be2e-49f3-af9d-b140ac439af4,2026-03-05 09:26:14
3664,6b874548-f829-4a32-83ee-c856607c3f57,Mountain Retreat,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,e2f3ad94-7e42-4e42-bb70-63188ff211c2,2026-03-05 09:26:14
8482,f3f1f870-e453-4bf0-ab8b-0ad2f6941af5,Cafe Delight,Bistro,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,2d0f69ab-c8fc-4daa-bd08-660f51e639be,2026-03-05 09:26:14
6568,d3c82ea8-f391-43fa-a9e0-cb74a6a576ad,Mountain Retreat,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",58c4fddc-1807-4629-ae62-49d4967bcd15,2026-03-05 09:26:14
8750,8fed04c1-c9f5-4b49-8484-4f15110884f6,Sweet Box,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",f5807baa-1d71-43ba-bfc8-d4f9051edf17,2026-03-05 09:26:14
8725,ecbbfcf0-abfe-45c2-9996-e28059d37c3e,66 BBQ,Bistro,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,f9bf8f45-1bc2-4d4f-bb5f-5afc035cf72f,2026-03-05 09:26:14
6795,45de8407-a91e-4646-ba0a-6d931252fa3c,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,3ed2872d-f455-45f6-91d9-eb3b7999ba74,2026-03-05 09:26:14
6548,e71add1d-c372-4fd5-b9bf-90c2a31ab923,66 BBQ,Bistro,A cozy place with home-style cooking.,Excellent food and friendly service!,353d884b-4b76-4681-9781-9faa9f39eb72,2026-03-05 09:26:14
5544,b06c9072-1190-477c-8d44-3afbf15ff8b3,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,3f35dc7b-427a-4963-9821-c7cdf255800a,2026-03-05 09:26:14
3158,a3f39196-914d-4cc6-8b3b-ac1434a18dff,Cafe Delight,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,f5a63a91-1446-431a-8241-10041abc708f,2026-03-05 09:26:14
2825,1d9fb061-053a-4467-b867-33a232fef485,Ocean View,Fine Dining,A perfect place for a romantic evening.,Excellent food and friendly service!,77d5bf1a-7023-4c6e-8f73-7401c319b25f,2026-03-05 09:26:14
4117,fce2ca62-3eb2-4733-9d13-165289a739e0,66 BBQ,Fine Dining,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",9340d77f-93a4-4de8-a059-4c8dcf3c775e,2026-03-05 09:26:14
4578,fddb1392-56ad-4cb1-9a00-a22ed2076258,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,01431410-6f86-4f75-a948-292515911350,2026-03-05 09:26:14
3068,70c056fc-c39f-4b8d-a621-f763ffb1b392,Ocean View,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,74d7ff15-3fd2-4e73-ae58-9a6cfc9e57bf,2026-03-05 09:26:14
4121,d3e285fc-cd30-4459-a2e6-7724176c1e80,Ocean View,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",d02d77e4-439d-4870-b438-f3447b374a4e,2026-03-05 09:26:14
8096,2f588865-87dd-4b27-b7d3-5828baa2e278,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",b61bc1a1-1281-4468-a163-88e69506a57a,2026-03-05 09:26:14
9304,5084dd6b-2ffc-424a-8220-9d2460521c56,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,316648f9-f805-44e6-8b61-146c8dfe1429,2026-03-05 09:26:14
9215,f49f1b38-52ed-4728-9a9f-b146d80e84aa,Sweet Box,Cafe,A perfect place for a romantic evening.,Excellent food and friendly service!,fe28433a-fa97-4c69-a0c9-0a916b9516a9,2026-03-05 09:26:14
4416,ca408743-c0a5-4eaf-894a-e005bde67e89,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,feb8befe-6b2c-4890-8f96-3cf256e6e57b,2026-03-05 09:26:14
5678,fc059823-0fb0-4477-9701-21b1b4d7f410,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,2c6053bb-5c4a-4356-8485-23d53c8e0d56,2026-03-05 09:26:14
4712,59523543-e0df-4ba2-b9e5-c3e2dadb4e7d,66 BBQ,Bistro,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,14bf8c7b-68ca-4173-b168-62b4ec69d0b4,2026-03-05 09:26:14
4169,53fd7df5-8406-43f0-b5f2-0a3da00ea4b6,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,1dcf6df8-8c6a-4cb7-881c-3df05239ce2c,2026-03-05 09:26:14
5785,ad1f3eb2-75bb-43b8-923a-40a515b25c82,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",79de75b4-aa5f-49e4-94a3-345e95efd175,2026-03-05 09:26:14
5004,541db57a-e498-410d-8e43-f994412dac0d,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,41c76903-9b43-4471-b897-1a053d2aba8c,2026-03-05 09:26:14
6229,570cf2a9-92dc-4c07-aa49-864317539e97,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",0875b58c-4f01-44a0-9bcc-87072768e65f,2026-03-05 09:26:14
1745,082f212b-a984-4c24-b3ae-2b5840dda5dd,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,59d9a640-aad6-4d28-b56f-87f23e2a691a,2026-03-05 09:26:14
3432,4870dbb2-12c3-42ee-af78-19dd020811b4,Sweet Box,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,3ffa227b-2376-4392-a18f-a1e9430640c5,2026-03-05 09:26:14
1097,7fb5f15c-8b96-4367-8f0f-1a8d32ff8dbc,Ocean View,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,246b3abf-4e3e-4f49-a6c1-bffef080b020,2026-03-05 09:26:14
2181,68613fd3-d7ab-4f1f-ab1b-bfa541ef3de8,66 BBQ,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,0187b497-a8c8-45d5-bb95-695998a3381b,2026-03-05 09:26:14
1264,e03754e4-657f-49b6-8fef-e01ec9ae1e9e,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",8a25b650-a461-438e-bf8d-7775e8d3f75e,2026-03-05 09:26:14
1417,e99628c8-daf7-4ac2-954d-b6a0e32e5124,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",dd9596cb-706d-459a-9d8c-b829b16cf5f1,2026-03-05 09:26:14
8482,0c97754f-c9ed-449e-91d5-fc9c75430daa,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,f8a31a68-4341-465b-a836-fc65d97f60af,2026-03-05 09:26:14
2285,522d396a-4f5e-4646-b141-16d3f6d4f6e9,Cafe Delight,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,e1dfcbc1-70fe-4d1a-8cb9-c43c8ce7fc04,2026-03-05 09:26:14
6562,577c06a8-c33c-47d4-909e-2c9c79833705,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",611f5d2f-ed35-47b1-97a9-6ee90c66569e,2026-03-05 09:26:14
3241,953fd6aa-d022-48aa-b2a7-9fc840f241d4,66 BBQ,Fine Dining,A cozy place with home-style cooking.,Excellent food and friendly service!,e546a480-fa3a-4149-8331-b141a522fc14,2026-03-05 09:26:14
6038,cc16ae12-ea70-4154-b306-70dcf6f80d36,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",f29a1b92-a8a6-4c59-8d6b-054ef83d68b8,2026-03-05 09:26:14
4356,aff1e74d-d6a8-42c3-bcda-3a4a04e29528,Sweet Box,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,787f5e66-5462-4eb3-bd2d-b57abcef5029,2026-03-05 09:26:14
2793,897a32d2-fadb-4678-81b2-8d99cefcc5ce,66 BBQ,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,715e9d81-1bdb-4711-acb3-89359b0a2233,2026-03-05 09:26:14
1629,927b27cd-d834-4ec6-a6e5-9663ef67d7b5,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,79a9fb28-d816-403e-bd2b-5379b8997844,2026-03-05 09:26:14
7714,087eb1c9-73d1-4cfc-a731-9742b52899ff,Sweet Box,Bistro,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",d2954d36-93b5-459f-a1b2-bc8539766386,2026-03-05 09:26:14
1832,6e5fd50e-040a-4424-a338-a88b5908f1b6,Ocean View,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,5c63d958-175a-4733-bf55-a7d06b0da790,2026-03-05 09:26:14
5402,e11afac9-2cb0-40c2-941f-9800340ffd70,Cafe Delight,Bistro,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",07fb6ade-ce25-4712-89b2-a30134991da8,2026-03-05 09:26:14
3263,82c4742f-8bfd-4c39-a034-9c873f61f1da,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",5fb89e5a-5475-4f74-8a51-db014af59ad7,2026-03-05 09:26:14
3493,6c5fe5f3-6d8e-447c-a38d-1c9a4c6286d9,66 BBQ,Cafe,A cozy place with home-style cooking.,Excellent food and friendly service!,945154bb-9f37-4da2-b61c-55936de21184,2026-03-05 09:26:14
3119,fc0d8aa9-cb80-4417-863a-4a7d34384a75,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,e4f31138-917a-4910-ae3d-cca939d97daf,2026-03-05 09:26:14
6557,4319c444-ab89-48d8-a9e9-3f6b19dc38f1,Sweet Box,Bistro,A cozy place with home-style cooking.,A bit pricey but totally worth it.,7e51a8d7-57b5-4443-babb-029310b73c5f,2026-03-05 09:26:14
1208,0bf39334-4af2-48b7-9aa2-310854cf85e2,Mountain Retreat,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",1032291c-e438-4225-9775-a7be2f468183,2026-03-05 09:26:14
7884,20f4ecea-a814-4ac9-8a81-2aab6ca65da7,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,71499b16-c856-49c1-8067-8b949a3958e5,2026-03-05 09:26:14
4983,e2c5090f-8b4e-45be-a8d2-b7a2cedaf5d7,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,559507cd-62bf-45f5-988e-3624b85c96c6,2026-03-05 09:26:14
2765,b518f49f-1166-46d8-ba50-74513c6f0c7d,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,8fb72b49-1073-4a22-9f35-08b84f05c171,2026-03-05 09:26:14
7944,89d945ff-c88c-427a-91e3-1960cf59b2b9,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",3874a6f3-12ba-418b-80d9-a235967985b7,2026-03-05 09:26:14
6247,b495588b-89b0-457f-93fd-f2eb1b5a3adc,Mountain Retreat,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",5b75799c-4a6f-40c9-81b6-8804c63db2d9,2026-03-05 09:26:14
5934,3098d273-d03e-4e77-b5e5-3c486e3bd77d,Ocean View,Fast Food,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,13cece78-9b35-414d-b94b-06f106c7d807,2026-03-05 09:26:14
1398,e7683c5b-c87f-459d-87a9-914e2b5cad45,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,77d4b13e-3510-406f-93a5-cf18b464fdf6,2026-03-05 09:26:14
9659,0d68665e-860e-4931-b65e-71e294e8a1fc,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",766827fb-b21d-40d2-a627-703dde1d164e,2026-03-05 09:26:14
5321,4ff315cc-a278-47bf-8eb6-18e5315decba,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,c8a7cbb2-90a2-45ea-ba48-05fe1c615527,2026-03-05 09:26:14
2380,c709ecac-ec9c-4e9e-90bd-c3c207bef0dc,Cafe Delight,Cafe,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",59aab4ab-770e-4784-8590-b9d972b402a9,2026-03-05 09:26:14
4140,662e73f0-7b4a-428f-92f6-04536ba57429,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,426ed1bd-70d6-4720-9e32-44e05d567ef0,2026-03-05 09:26:14
9034,2657725a-710b-460b-ae70-06b572861c1b,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,16bb29d8-dee4-4c9d-8a89-bbfd24c27d64,2026-03-05 09:26:14
6406,3355199b-d6e6-4386-b544-442ce3327836,66 BBQ,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,529507b5-44ab-4727-97e2-176804e2fa55,2026-03-05 09:26:14
5447,75012d83-6e13-47ac-abd6-d1ebf0a7e8cd,Sweet Box,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,4f41ec6e-31d2-4ee0-bd9b-9668b2cc7ff9,2026-03-05 09:26:14
3892,b3b67d49-5425-4eb3-a7d8-0afb0176b466,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,1fa5d4a2-2ab0-47d8-86a0-d82732e6d4fb,2026-03-05 09:26:14
1628,b3d9ddcb-ce80-41e2-a2ab-9f6148fce7fc,Ocean View,Fine Dining,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",65ca9450-a618-436a-87a8-373f3766afa8,2026-03-05 09:26:14
7370,609d8da2-a3d2-4180-a08a-2a6f780141d0,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",cf5c699d-b7c8-482f-8210-9158ba031cde,2026-03-05 09:26:14
2124,dc834965-55b8-4c01-bbdf-de40f744051f,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,75dea643-2b61-4fd9-b0a8-4bbe19553a3c,2026-03-05 09:26:14
8609,9a4e1389-6ca1-4531-8396-850c498c3abc,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",7d8f81fe-a68a-479a-b18e-6bd74df78d0a,2026-03-05 09:26:14
8684,d272f807-729c-49d1-a3af-1a7c9f9f475e,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",9a71c16b-f185-417b-9979-0b18f1a757d9,2026-03-05 09:26:14
2323,db4b8cc7-749a-419a-9566-f7da949308ac,66 BBQ,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,827121bf-121b-4fca-91ca-b5c589c6f7a9,2026-03-05 09:26:14
6838,5df89ad8-81a0-4e89-a138-eebac66799cd,66 BBQ,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,cb1f3860-2286-47bc-bdc7-939107a8513c,2026-03-05 09:26:14
1117,a7b727e9-2159-405e-aef9-be3b526f020e,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",96bfaa27-0530-4761-90cc-577391cb07cb,2026-03-05 09:26:14
4081,822c3b89-3f6d-4e10-9062-9ee26d91f72f,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,56dff2e6-2bea-47f7-b992-91bc642b4d83,2026-03-05 09:26:14
4044,dde77dcc-d85d-4837-9490-0caf0328d54a,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",09509397-c2e1-4023-a803-dda6407e444f,2026-03-05 09:26:14
7274,d3d94355-3993-4ff5-9be4-761521be464c,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,633a1d67-b51f-4423-b31d-726f20bf9f8a,2026-03-05 09:26:14
7245,b12d35e0-01be-47a9-adb8-0affc150f93e,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",bcb3e25d-4445-4c63-9621-82b4c716f246,2026-03-05 09:26:14
5027,9d4fff05-5799-4b30-852a-77584ee2f531,Cafe Delight,Fine Dining,A cozy place with home-style cooking.,Excellent food and friendly service!,56964df3-04ea-40d1-956e-2dcd8486ffc8,2026-03-05 09:26:14
3944,8114d1d7-2d9f-4f4c-8df0-8ed49a9c58ed,Sweet Box,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",802b1033-7678-41c9-9efd-0e8c8bbb876a,2026-03-05 09:26:14
7989,2e90bc7e-55da-43c1-9776-b4654c9b2b5c,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,b076dca7-0c13-4ebd-b6e0-863cd9ade27d,2026-03-05 09:26:14
1141,d52fded5-5527-48c8-9a7e-757f28db87ff,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",e8a328c3-25a5-4c21-be30-9b760cff4601,2026-03-05 09:26:14
7034,faaa0d01-3c80-4c3c-8de1-48f8d6807160,Ocean View,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,1f507bde-b91b-4f53-a7b0-9a4be143b6f2,2026-03-05 09:26:14
2716,e35207c4-bad5-4d60-b68d-81936c220999,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",6d75a8bc-96e1-4220-8e49-0c40b0f356da,2026-03-05 09:26:14
2081,c3391c8d-4680-4628-acca-8c4ea2df4755,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,22570a59-35cb-4fdc-9fd5-c6c8758f2425,2026-03-05 09:26:14
4637,d9c34804-0d91-4ff2-8be4-cd952e95c077,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,98504e88-e2a7-4a3f-afa3-5d98bca40cf7,2026-03-05 09:26:14
8256,699292bd-9559-4066-a35c-9d168ea58e3f,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",16606191-5419-4ce3-a945-86a73d6a5ec8,2026-03-05 09:26:14
2860,acd415a2-67f4-4f1f-9ef7-31fe8ee98495,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",1403d068-a65c-4c21-b5d1-a73a30765512,2026-03-05 09:26:14
2586,824c7200-952b-4ec1-8d71-13513dec4914,Cafe Delight,Bar,A perfect place for a romantic evening.,A bit pricey but totally worth it.,513840ec-816f-42d8-93cb-a52269fb40e3,2026-03-05 09:26:14
4020,27d82fb4-cd72-4031-b68a-56e77f629825,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,2c9de3ef-8c88-4214-be1f-707269e85d04,2026-03-05 09:26:14
6757,ee6fb5a0-b7a8-4323-bc4e-a1abe63e11c5,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",a07341fb-6d4f-4d18-994a-5da57d5f27e3,2026-03-05 09:26:14
9324,3154beb2-e002-4ff8-9d8f-05b5352d495d,Ocean View,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,993a8cb5-1d54-4d30-8f6e-4f0fabc76680,2026-03-05 09:26:14
8504,143bb079-7c38-4747-9cff-8137904edc7c,Ocean View,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,88cdcbf2-5f68-4b3c-98ee-66fe4137f080,2026-03-05 09:26:14
6152,fa2de300-ff69-4e68-809e-2290bc4a4c72,Ocean View,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",ec888838-3801-499b-8947-800152a183d1,2026-03-05 09:26:14
8684,18bdd928-3d7c-4a0f-b540-fc7699909528,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,a1ebf09f-98ec-41ac-be36-72ead7c58c02,2026-03-05 09:26:14
5370,87e132ff-95d7-432b-92ec-fc2517f9a8d8,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",2619d1cc-46d6-43c8-9756-196f9540a10d,2026-03-05 09:26:14
2453,66951b6f-d712-45ea-94f8-7accab64cc83,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,5e45b1f2-1ff0-4be1-ada2-01e18c3c554a,2026-03-05 09:26:14
8040,b8d719cf-1d9b-4bad-9242-360c49633955,Sweet Box,Bistro,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,ee39728d-fa20-46cb-a90a-1a5de2549737,2026-03-05 09:26:14
1440,b0b62357-7305-4540-ad79-fb578876c33a,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",b7ed7119-ba8a-4707-99fc-4b774e6fde40,2026-03-05 09:26:14
7286,2fc7f96e-a489-41bb-b8a3-95e133f6bd2f,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,bbb553f3-77ff-4724-b52f-6cccc2f529a7,2026-03-05 09:26:14
2789,d467280b-3328-48ab-9ed6-42001defdc07,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",d4d3e866-c0b5-48ed-8f26-9fd8c3a580b6,2026-03-05 09:26:14
4599,a07b145a-846d-42e9-8c98-f1787630c7a4,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,0a6c67da-977c-482b-b0a4-58a6ae5e7b48,2026-03-05 09:26:14
6525,286235cb-1107-401f-9d49-de82fdbc6bc5,66 BBQ,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,d3cb8cbb-2a02-476b-8b16-118663588fc0,2026-03-05 09:26:14
9297,1634aa88-9d5b-4c00-9cea-a9222c295b08,Cafe Delight,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,911aec6c-9901-41bb-a43c-16ddb6f2003f,2026-03-05 09:26:14
9186,0008d289-7f0a-42cd-b625-0618f192151c,66 BBQ,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,7ab31c7c-ef50-4625-9d11-1094de8e9d45,2026-03-05 09:26:14
7547,e87e66dd-714e-4326-b3c4-1685acd65c3d,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,94ae29c9-dcba-4ed7-ba5a-b2199aa458b5,2026-03-05 09:26:14
7593,341930fe-69d6-41a0-b5ad-82893fc18ed9,Cafe Delight,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,2eaaeeaa-333b-412b-9d2a-44d93e4fc4b3,2026-03-05 09:26:14
4951,16e89834-189b-46c9-a228-b393ae0ba8e8,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,daf3bfdc-63e4-4e6b-ab5e-8640ca796ae0,2026-03-05 09:26:14
8860,26711523-15d9-43f7-aaac-54acd43b1a34,Mountain Retreat,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",1b473ab0-7d33-48ae-b480-5bee49cc1057,2026-03-05 09:26:14
2495,0ed17b12-68d1-4119-85c1-f334863a1cd1,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,dbd92432-1318-4e7f-9eeb-cd7f87d1b083,2026-03-05 09:26:14
8135,b63d5ab3-9330-4e04-bc62-86f6e4dfc7ca,Mountain Retreat,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",3215c5ab-6e1c-4df5-9173-8164357746e5,2026-03-05 09:26:14
6498,e03830d5-e273-4e71-b685-f491065634f5,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",0b1e86e6-04bb-4ea4-93fe-c3f980c995b5,2026-03-05 09:26:14
6237,56a2807e-33ce-44d7-9579-d803150214c4,Ocean View,Fast Food,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,3e2dd7dd-a37f-4f20-98e3-0f116141d848,2026-03-05 09:26:14
1408,e7084b05-65e7-4386-a2ab-3204f279ca20,Cafe Delight,Fast Food,A cozy place with home-style cooking.,A bit pricey but totally worth it.,3a809297-ed50-4591-a6a9-f960cbce46b5,2026-03-05 09:26:14
